Year;Oc;Area;Excode;Nation;Land St. / Floating Factory;start month;start year;end month;end year;TBlue;PBlue;Fin;Spm;Hbk;Sei;Bryd;Mi:C;Mi:A;Gray;Bhd;Ri;Unsp;Total;Ty;Ref;Notes;TotalLost
1985;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Dec;1985;Mar;1986;0;0;0;0;0;0;0;0;1941;0;0;0;0;1941;Co;;Whaling under objection;1
1985;SH;Antarctic;6442;USSR;Sovetskaya Ukraina;Dec;1985;Apr;1986;0;0;0;0;0;0;0;0;3028;0;0;0;0;3028;Co;;Whaling under objection;0
1986;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1986;;1986;0;0;0;9;0;0;0;0;0;0;0;0;0;9;U;"Mu06; Bar05";Unofficial information;
1986;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1986;;1986;0;0;0;0;0;0;0;2;0;0;0;0;0;2;A;PR87;;
1986;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;May;1986;Sep;1986;0;0;9;0;0;0;0;0;0;0;0;0;0;9;A;PR;ID of 1F uncertain - sei?;0
1986;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1986;;1986;0;0;0;0;0;0;0;145;0;0;0;0;0;145;A;;+ Individual data for 9 fin;
1986;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;1986;Sep;1986;0;0;76;0;0;40;0;0;0;0;0;0;0;116;S;;;0
1986;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1986;Jul;1986;0;0;0;0;0;0;0;379;0;0;0;0;0;379;Co;CNor;Whaling under objection;0
1986;NA;W.Indies;2925;Saint Vincent & the Grenadines;"Bequia; Bequia Whale FishryCoop.";Jan;1986;Jan;1986;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;;;0
1986;NP;Bonin Is;1500;Japan;Ogasawara;Apr;1986;Jul;1986;0;0;0;0;0;0;315;0;0;0;0;0;0;315;Co;CI;KK82 gives catch as 620 Bry.  Whaling under objection.  1 land st. used by 3 co.;1
1986;NP;Japan;314;Japan;Ayukawa;Apr;1986;Mar;1987;0;0;0;10;0;0;0;105;0;0;0;0;0;115;Co;;Whaling under objection.;0
1986;NP;Japan;326;Japan;Wadaura;Oct;1986;Mar;1987;0;0;0;69;0;0;0;0;0;0;0;0;0;69;Co;;Whaling under objection.;2
1986;NP;Japan;318;Japan;Kiritappu;May;1986;Sep;1986;0;0;0;0;0;0;0;41;0;0;0;0;0;41;Co;;Whaling under objection.;0
1986;NP;Japan;322;Japan;Osawa;Jan;1987;Mar;1987;0;0;0;31;0;0;0;0;0;0;0;0;0;31;Co;;Whaling under objection.;0
1986;NP;Japan;325;Japan;Wada;Jul;1986;Aug;1986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;;Small whale catch.;0
1986;NP;Japan;324;Japan;Taiji;Apr;1986;Mar;1987;0;0;0;90;0;0;2;0;0;0;0;0;0;92;Co;;Whaling under objection. 1 land st. used by 2 co.;0
1986;NP;JapnN/Kuril Is;302;Japan;Abashiri;Apr;1986;Oct;1986;0;0;0;0;0;0;0;165;0;0;0;0;0;165;Co;;Whaling under objection.;0
1986;NP;Korea;2460;Korea;"Korea; Korea Off-shore Whal.Coop";Apr;1986;Jul;1986;0;0;0;0;0;0;0;69;0;0;0;0;0;69;S;CO;;0
1986;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1986;Oct;1986;0;0;0;0;0;0;0;0;0;2;28;0;0;30;A;IR;Est. bowhead kill = 22: IWC95. Inc. 1 dauhval;8
1986;NP;Chukotka;1800;USSR;USSR Aboriginal;;1986;;1986;0;0;0;0;0;0;0;0;0;169;0;0;0;169;A;"PR87; I90";;1
1986;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Nov;1986;Mar;1987;0;0;0;0;0;0;0;0;1941;0;0;0;0;1941;Co;;Whaling under objection;0
1986;SH;Antarctic;6442;USSR;Sovetskaya Ukraina;Dec;1986;Apr;1987;0;0;0;0;0;0;0;0;3028;0;0;0;0;3028;Co;;Whaling under objection;0
1987;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1987;;1987;0;0;0;7;0;0;0;0;0;0;0;0;0;7;U;"Mu06; Bar05";Unofficial information;
1987;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Sep;1987;Oct;1987;0;0;0;0;0;0;0;4;0;0;0;0;0;4;A;PR;;0
1987;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;1987;Oct;1987;0;0;5;0;0;0;0;44;0;0;0;0;0;49;A;PR;86 minkes in the PR but 85 in the INF report (and 10 inf, unknown if included in the total);0
1987;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1987;;1987;0;0;4;0;0;0;0;42;0;0;0;0;0;46;A;PR88;+ Individual data for 49 others = 95 total;
1987;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;1987;Sep;1987;0;0;80;0;0;20;0;0;0;0;0;0;0;100;S;;;1
1987;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1987;Aug;1987;0;0;0;0;0;0;0;373;0;0;0;0;0;373;Co;;Whaling under objection;0
1987;NA;Azores;4260;Portugal;Azores;Aug;1987;Nov;1987;0;0;0;3;0;0;0;0;0;0;0;0;0;3;C;DG88;No official information;
1987;NA;W.Indies;2925;Saint Vincent & the Grenadines;"Bequia; Bequia Whale FishryCoop.";Mar;1987;Mar;1987;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;;Catch taken prior to IWC catch limit => infractions;0
1987;NP;Bonin Is;1500;Japan;Ogasawara;Apr;1987;Aug;1987;0;0;0;0;0;0;306;0;0;0;0;0;0;306;Co;CI;KK82 gives catch as 537 Bry.  Whaling under objection.  1 land st. used by 3 co.;0
1987;NP;Japan;314;Japan;Ayukawa;Apr;1987;Dec;1987;0;0;0;50;0;0;0;123;0;0;0;0;0;173;Co;;Whaling under objection.;0
1987;NP;Japan;322;Japan;Osawa;Sep;1987;Dec;1987;0;0;0;87;0;0;5;0;0;0;0;0;0;92;Co;;Whaling under objection.;0
1987;NP;Japan;318;Japan;Kiritappu;Jun;1987;Sep;1987;0;0;0;0;0;0;0;35;0;0;0;0;0;35;Co;;Whaling under objection.;0
1987;NP;Japan;324;Japan;Taiji;Apr;1987;Nov;1987;0;0;0;51;0;0;6;0;0;0;0;0;0;57;Co;;Whaling under objection. 1 land st. used by 2 co.;0
1987;NP;Japan;325;Japan;Wada;Jul;1987;Aug;1987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C;;Small whale catch.;0
1987;NP;JapnN/Kuril Is;302;Japan;Abashiri;Apr;1987;Oct;1987;0;0;0;0;0;0;0;146;0;0;0;0;0;146;Co;;Whaling under objection.;0
1987;NP;Alaska N;1990;United States;Alaska Aboriginal;Mar;1987;Oct;1987;0;0;0;0;0;0;0;0;0;0;31;0;0;31;A;IR;Est.bowhd kill=29. Unconfirmed report of 1 gray;9
1987;NP;Alaska N;1990;United States;Alaska Aboriginal;;1987;;1987;0;0;0;0;0;0;0;0;0;1;0;0;0;1;A;IR;Unconfirmed report of 1 gray taken 24 May Hooper Bay.;0
1987;NP;Chukotka;1800;USSR;USSR Aboriginal;Sep;1987;Nov;1987;0;0;0;0;0;0;0;0;0;54;0;0;0;54;A;CO(G);;0
1987;NP;Chukotka;1800;USSR;USSR Aboriginal;;1987;;1987;0;0;0;0;0;0;0;0;0;104;0;0;0;104;A;"I90; PR88";+ individual data for 54 = 158 total;4
1987;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Jan;1988;Mar;1988;0;0;0;0;0;0;0;1;272;0;0;0;0;273;S;;Area IV. Sp.Permit feasibility study;0
1988;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1988;;1988;0;0;0;7;0;0;0;0;0;0;0;0;0;7;U;"Mu06; Bar05";Unofficial information;
1988;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Sep;1988;Sep;1988;0;0;0;0;0;0;0;5;0;0;0;0;0;5;A;;;0
1988;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1988;;1988;0;0;0;0;0;0;0;5;0;0;0;0;0;5;A;PR89;+Individual data for 5 others = 10 total;
1988;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;May;1988;Nov;1988;0;0;9;0;0;4;0;109;0;0;0;0;0;122;A;"CO(Grl) ;Wi05";"109 Mi landed in PR89 and Wi05; 108 landed + 1 lost in IR.  Inc. 4 sei from Witting data not listed elsewhere.";0
1988;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1988;;1988;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;PR89;H taken as disabled.;0
1988;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;1988;Aug;1988;0;0;68;0;0;10;0;0;0;0;0;0;0;78;S;;;1
1988;NA;Atlantic NE;3880;Norway;Norway Small Whale;Aug;1988;Aug;1988;0;0;0;0;0;0;0;29;0;0;0;0;0;29;S;;;0
1988;NA;W.Indies;2929;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Feb;1988;Feb;1988;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;;;0
1988;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1988;Sep;1988;0;0;0;0;0;0;0;0;0;1;29;0;0;30;A;IR;Est. bowhead kill = 28.;7
1988;NP;Chukotka;1800;USSR;USSR Aboriginal;Aug;1988;Oct;1988;0;0;0;0;0;0;0;0;0;74;0;0;0;74;A;CO(G);;
1988;NP;Chukotka;1800;USSR;USSR Aboriginal;;1988;;1988;0;0;0;0;0;0;0;0;0;76;0;0;0;76;A;"I90; PR89";+ individual data for 74 = 150 total;
1988;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Jan;1989;Mar;1989;0;0;0;0;0;0;0;5;236;0;0;0;0;241;S;;Area V. Sp.Permit feasibility study;0
1989;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1989;;1989;0;0;0;4;0;0;0;0;0;0;0;0;0;4;U;"Mu06; Bar05";Unofficial information;
1989;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Sep;1989;Sep;1989;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;PR90;Only 1 with details;0
1989;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;1989;Oct;1989;0;0;10;0;0;1;0;63;0;0;0;0;0;74;A;;;0
1989;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1989;;1989;0;0;4;0;2;1;0;0;0;0;0;0;0;7;A;;+Indiv.data.  Inc. 1 Hump dauhval & 4 lost fin;4
1989;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;1989;Jul;1989;0;0;68;0;0;0;0;0;0;0;0;0;0;68;S;;;0
1989;NA;Atlantic NE;3880;Norway;Norway Small Whale;Jul;1989;Jul;1989;0;0;0;0;0;0;0;17;0;0;0;0;0;17;S;;All E sub-areas;0
1989;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1989;Oct;1989;0;0;0;0;0;0;0;2;0;1;26;0;0;29;A;IR;Est. bowhead kill = 25.  Excl 2 bowhd dauhval.;8
1989;NP;Chukotka;1800;USSR;USSR Aboriginal;Jun;1989;Nov;1989;0;0;0;0;0;0;0;0;0;63;0;0;0;63;A;CO(G);;0
1989;NP;Chukotka;1800;USSR;USSR Aboriginal;;1989;;1989;0;0;0;0;0;0;0;0;0;116;0;0;0;116;A;"I90; PR90";+ individual data for 63 = 179 total;1
1989;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Dec;1989;Feb;1990;0;0;0;0;0;0;0;3;327;0;0;0;0;330;S;;Area IV.;1
1990;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1990;;1990;0;0;0;12;0;0;0;0;0;0;0;0;0;12;U;"Mu06; Bar05";Unofficial information;
1990;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Aug;1990;Aug;1990;0;0;0;0;0;0;0;6;0;0;0;0;0;6;A;IR;;0
1990;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;1990;Dec;1990;0;0;20;0;1;0;0;86;0;0;0;0;0;107;A;Wi05;Exc. 3 bycatches. Data inc 1 more fin than listed in IR;0
1990;NA;Atlantic NE;3880;Norway;Norway Small Whale;Aug;1990;Aug;1990;0;0;0;0;0;0;0;5;0;0;0;0;0;5;S;;All E sub-areas;0
1990;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1990;Dec;1990;0;0;0;0;0;0;0;0;0;0;44;0;0;44;A;IR;Inc. 14 struck & lost. Est. bowhead kill = 41;14
1990;NP;Chukotka;1800;USSR;USSR Aboriginal;Aug;1990;Nov;1990;0;0;0;0;0;0;0;0;0;61;0;0;0;61;A;CO(G);;0
1990;NP;Chukotka;1800;USSR;USSR Aboriginal;;1990;;1990;0;0;0;0;0;0;0;0;0;101;0;0;0;101;A;PR92;+ individual data for 61 = 162 total;2
1990;SH;Antarctic;6482;Japan;"Nisshin Maru III; Nippon KyodoH";Dec;1990;Mar;1991;0;0;0;0;0;0;0;4;323;0;0;0;0;327;S;;Area V (+part of Ross Sea E of 170W).;0
1991;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1991;;1991;0;0;0;14;0;0;0;0;0;0;0;0;0;14;U;"Mu06; Bar05";Unofficial information. 15 sperm in EK13.;
1991;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1991;;1991;0;0;0;0;1;0;0;7;0;0;0;0;0;8;A;IR;Hbk infraction. Wi05 lists 10 mi - does this inc. bycatch?;0
1991;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1991;;1991;0;0;0;0;0;0;0;98;0;0;0;0;0;98;A;CI(G);IR lists 99.  Inc 1 lost;1
1991;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1991;;1991;0;0;18;0;0;0;0;1;0;0;0;0;0;19;A;IR;Lost: 2f;2
1991;NA;Atlantic NE;3880;Norway;Norway Small Whale;Sep;1991;Sep;1991;0;0;0;0;0;0;0;1;0;0;0;0;0;1;I;IR;Infraction.  Taken in Lofoten area.;0
1991;NP;CanadaW,Arctic;2000;Canada;Canada Aboriginal;Sep;1991;Sep;1991;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;CO(O);Beaufort Sea. Data from D.Goodman, Fisheries & Oceans;0
1991;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1991;Dec;1991;0;0;0;0;0;0;0;0;0;0;46;0;0;46;A;IR;47 in Sy95. Inc. 19 struck & lost. Est.kill=46.;19
1991;NP;Alaska N;1990;United States;Alaska Aboriginal;;1991;;1991;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Sy95;Not in IR.  May be 1 “found dead” whale at Kaktovik.;0
1991;NP;Chukotka;1800;USSR;USSR Aboriginal;Aug;1991;Nov;1991;0;0;0;0;0;0;0;0;0;66;0;0;0;66;A;CO(G);;0
1991;NP;Chukotka;1800;USSR;USSR Aboriginal;;1991;;1991;0;0;0;0;0;0;0;0;0;103;0;0;0;103;A;"OI; IWC/49/AS2";+ individual data for 66 = 169 total;0
1991;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1991;Mar;1992;0;0;0;0;0;0;0;0;288;0;0;0;0;288;S;;Area IV;0
1992;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1992;;1992;0;0;0;7;0;0;0;0;0;0;0;0;0;7;U;"Mu06; Bar05";Unofficial information. 10 sperm in EK13.;
1992;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1992;;1992;0;0;0;0;0;0;0;11;0;0;0;0;0;11;A;IR;;3
1992;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1992;;1992;0;0;0;0;0;0;0;107;0;0;0;0;0;107;A;CI(G);"Exc 3 bycatches; inc 4 lost.  IR reports 103 mi inc. 7 lost";4
1992;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1992;;1992;0;0;22;0;1;0;0;0;0;0;0;0;0;23;A;IR;Lost: 1h, 6f;7
1992;NA;Atlantic NE;3880;Norway;Norway Small Whale;Jul;1992;Aug;1992;0;0;0;0;0;0;0;95;0;0;0;0;0;95;S;CO(O);All E sub-areas;3
1992;NA;W.Indies;2929;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Feb;1992;Feb;1992;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;IR;;1
1992;NP;Chukotka;1810;Russia;Russia Aboriginal;;1992;;1992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;IWC95a;No catch taken (IWC/49/AS2 gives a catch, but is in error);0
1992;NP;Alaska N;1990;United States;Alaska Aboriginal;Feb;1992;Oct;1992;0;0;0;0;0;0;0;0;0;0;50;0;0;50;A;IR;Inc. 12 struck & lost. Est. bowhead kill = 46.;12
1992;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1992;Mar;1993;0;0;0;0;0;0;0;3;327;0;0;0;0;330;S;;Area  V (+part of Ross Sea E of 170W).;0
1993;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1993;;1993;0;0;0;10;0;0;0;0;0;0;0;0;0;10;U;"Mu06; Bar05";Unofficial information. 8 sperm in EK13.;
1993;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1993;;1993;0;0;0;0;0;0;0;9;0;0;0;0;0;9;A;IR;;0
1993;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1993;;1993;0;0;0;0;0;0;0;107;0;0;0;0;0;107;A;CI(G);"Exc 5 bycatches; inc 1 lost.  IR reports 107 mi inc. 6 lost";1
1993;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1993;;1993;0;0;14;0;0;0;0;0;0;0;0;0;0;14;A;IR;Lost: 1f;1
1993;NA;Atlantic NE;3880;Norway;Norway Small Whale;Jun;1993;Aug;1993;0;0;0;0;0;0;0;157;0;0;0;0;0;157;Co;CO(O);Catching under objection:157 (144 E areas, 13CM);3
1993;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;1993;Sep;1993;0;0;0;0;0;0;0;69;0;0;0;0;0;69;S;CO(O);"Special permit 69 (all from E subareas; inc. 6 lost)";6
1993;NA;W.Indies;2929;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Feb;1993;Feb;1993;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;IR;;0
1993;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1993;Oct;1993;0;0;0;0;0;0;0;0;0;0;52;0;0;52;A;IR;Inc. 11 struck & lost. Est. bowhead kill = 51.;11
1993;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1993;Mar;1994;0;0;0;0;0;0;0;0;330;0;0;0;0;330;S;;Area IV;0
1994;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1994;;1994;0;0;0;27;0;0;0;0;0;0;0;0;0;27;U;"Mu06; Bar05";Unofficial information. 10 sperm in EK13.;
1994;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Sep;1994;Sep;1994;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Po11;Igloolik. Unlicenced catch.;0
1994;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1994;;1994;0;0;0;0;0;0;0;5;0;0;0;0;0;5;A;IR;;0
1994;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1994;;1994;0;0;0;0;0;0;0;104;0;0;0;0;0;104;A;CI(G);Lost: 4mi.  IR reports 104 mi inc. 4 lost;4
1994;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1994;;1994;0;0;22;0;0;0;0;0;0;0;0;0;0;22;A;IR;Lost: 2f. Exc 1 hk trapped in ice shot before permission given.;2
1994;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1994;Sep;1994;0;0;0;0;0;0;0;74;0;0;0;0;0;74;S;CO(O);"Special permit 74 (all from E subareas; inc. 4 lost)";4
1994;NA;Atlantic NE;3880;Norway;Norway Small Whale;Jun;1994;Aug;1994;0;0;0;0;0;0;0;206;0;0;0;0;0;206;Co;CO(O);Catching under objection:206 (165 E areas, 41CM);3
1994;NP;Pacific NW;6605;Japan;Nisshin Maru;Jul;1994;Sep;1994;0;0;0;0;0;0;0;21;0;0;0;0;0;21;S;;;0
1994;NP;Chukotka;1810;Russia;Russia Aboriginal;;1994;;1994;0;0;0;0;0;0;0;0;0;44;0;0;0;44;A;IWC/49/AS2;No. =- RIWC1998:243;
1994;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1994;Oct;1994;0;0;0;0;0;0;0;0;0;0;46;0;0;46;A;IR;Inc. 12 struck & lost. Est. bowhead kill = 38.;12
1994;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1994;Mar;1995;0;0;0;0;0;0;0;0;330;0;0;0;0;330;S;;Area V.;0
1995;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1995;;1995;0;0;0;38;0;0;0;0;0;0;0;0;0;38;U;"Mu06; Bar05";Unofficial information. 40 sperm in EK13.;
1995;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1995;;1995;0;0;0;0;0;0;0;9;0;0;0;0;0;9;A;IR;;2
1995;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1995;;1995;0;0;0;0;0;0;0;153;0;0;0;0;0;153;A;CI(G);155 mi in Wi05, excluding bycatch - extra 2 records may be duplicates.;4
1995;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1995;;1995;0;0;12;0;0;0;0;0;0;0;0;0;0;12;A;IR;;0
1995;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1995;Aug;1995;0;0;0;0;0;0;0;218;0;0;0;0;0;218;Co;CO(O);Whaling under objection. 176 E sub-areas, 42CM;1
1995;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;1995;Aug;1995;0;0;0;0;0;0;0;100;0;0;0;0;0;100;S;;;0
1995;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;1995;Oct;1995;0;0;0;0;0;0;0;0;0;85;0;0;0;85;A;Bor96;;1
1995;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;1995;Oct;1995;0;0;0;0;0;0;0;0;0;5;0;0;0;5;A;IWC/49/AS2;+Individual data for 85 others = 90 total.;0
1995;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1995;Oct;1995;0;0;0;0;0;0;0;0;0;2;57;0;0;59;A;Sy97;Inc. 14 bowhead struck & lost.  Est. bowhead kill = 57. IR reported 2 of the struck & lost as landed.;14
1995;SH;Antarctic;6600;Japan;Nisshin Maru;Nov;1995;Mar;1996;0;0;0;0;0;0;0;0;440;0;0;0;0;440;S;;"Area IIIE (109), IV (330); V (1)";1
1996;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1996;;1996;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;EK13;Unofficial information. 5 sperm in Mu06;
1996;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;1996;Aug;1996;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Re12;Repulse Bay;0
1996;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1996;;1996;0;0;0;0;0;0;0;12;0;0;0;0;0;12;A;IR;Wi05 lists 13 mi - does this inc. bycatch?;0
1996;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1996;;1996;0;0;0;0;0;0;0;167;0;0;0;0;0;167;A;CI(G);;4
1996;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1996;;1996;0;0;19;0;1;0;0;0;0;0;0;0;0;20;A;IR;Hbk found with shot wounds was killed;0
1996;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1996;Jul;1996;0;0;0;0;0;0;0;387;1;0;0;0;0;388;Co;CO(O);Whaling under objection. 348 E sub-areas, 40CM.  DNA analysis showed one Antarctic minke (Glover et al 2010);5
1996;NA;W.Indies;2929;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;1996;May;1996;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;IR;;0
