Year;Oc;Area;Excode;Nation;Land St. / Floating Factory;start month;start year;end month;end year;TBlue;PBlue;Fin;Spm;Hbk;Sei;Bryd;Mi:C;Mi:A;Gray;Bhd;Ri;Unsp;Total;Ty;Ref;Notes;TotalLost
1996;NP;CanadaW,Arctic;2000;Canada;Canada Aboriginal;Jul;1996;Jul;1996;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Po11;Caught at Shingle Point, Beaufort Sea.;0
1996;NP;Pacific NW;6605;Japan;Nisshin Maru;Jul;1996;Sep;1996;0;0;0;0;0;0;0;77;0;0;0;0;0;77;S;;;0
1996;NP;Chukotka;1810;Russia;Russia Aboriginal;Jul;1996;Aug;1996;0;0;0;0;0;0;0;0;0;26;0;0;0;26;A;Blk97;;0
1996;NP;Chukotka;1810;Russia;Russia Aboriginal;;1996;;1996;0;0;0;0;0;0;0;0;0;17;0;0;0;17;A;IWC/49/AS2;+ individual data for 26 = 43. 38 reported in DB01& Blk97. The Infractions sub-committee was told that 43 was correct.;0
1996;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1996;Sep;1996;0;0;0;0;0;0;0;0;0;0;43;0;0;43;A;Sy97;Excludes 1 caught 4 Jan 97 that is inc. in 1997 no. Inc. 5 sruck & lost. Est. bowhead kill = 43;5
1996;SH;Antarctic;6600;Japan;Nisshin Maru;Nov;1996;Mar;1997;0;0;0;0;0;0;0;0;440;0;0;0;0;440;S;;"Area V (284); VIW (156)";0
1997;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1997;;1997;0;0;0;22;0;0;0;0;0;0;0;0;0;22;U;EK13;Unofficial information. 10 sperm in Mu06;
1997;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1997;;1997;0;0;0;0;0;0;0;14;0;0;0;0;0;14;A;IR;;3
1997;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1997;;1997;0;0;0;0;0;0;0;148;0;0;0;0;0;148;A;CI(G);;2
1997;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1997;;1997;0;0;13;0;0;0;0;0;0;0;0;0;0;13;A;IR;Lost: 2f;2
1997;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1997;Jul;1997;0;0;0;0;0;0;0;503;0;0;0;0;0;503;Co;CO(O);Whaling under objection. 483 E sub-areas, 20CM;7
1997;NP;Pacific NW;6605;Japan;Nisshin Maru;May;1997;Jul;1997;0;0;0;0;0;0;0;100;0;0;0;0;0;100;S;;;0
1997;NP;Chukotka;1810;Russia;Russia Aboriginal;;1997;;1997;0;0;0;0;0;0;0;0;0;79;0;0;0;79;A;IWC/51/AS1;48m & 31f;
1997;NP;Alaska N;1990;United States;Alaska Aboriginal;Jan;1997;Oct;1997;0;0;0;0;0;0;0;0;0;0;66;0;0;66;A;G98;Inc. 18 struck & lost.  Estimated kill = 62;18
1997;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1997;Mar;1998;0;0;0;0;0;0;0;0;438;0;0;0;0;438;S;;"Area IIIE (111); IV (327)";0
1998;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1998;;1998;0;0;0;31;0;0;0;0;0;0;0;0;0;31;U;EK13;Unofficial information. 23 sperm in Mu06;
1998;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Jul;1998;Jul;1998;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Re12;"Pangnirtung; Davis St/Baffin Bay stock.";0
1998;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1998;;1998;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;IR;;0
1998;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1998;;1998;0;0;0;0;0;0;0;166;0;0;0;0;0;166;A;CI(G);;3
1998;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1998;;1998;0;0;11;0;0;0;0;0;0;0;0;0;0;11;A;IR;Lost: 2f;2
1998;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1998;Aug;1998;0;0;0;0;0;0;0;625;0;0;0;0;0;625;Co;CO(O);Whaling under objection. 586 E sub-areas, 57CM;11
1998;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Feb;1998;Feb;1998;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;;;0
1998;NP;Pacific NW;6605;Japan;Nisshin Maru;May;1998;Jun;1998;0;0;0;0;0;0;1;100;0;0;0;0;0;101;S;;Bryde’s taken by accident (coded as sp. Permit).;0
1998;NP;Chukotka;1810;Russia;Russia Aboriginal;Mar;1998;Nov;1998;0;0;0;0;0;0;0;0;0;125;1;0;0;126;A;"IR; IWC/51/AS1";;2
1998;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1998;Dec;1998;0;0;0;0;0;0;0;0;0;0;54;0;0;54;A;G99;"Inc. 41 landed; 1 killed but abandoned + 12 struck & lost. Estimated kill = 49";13
1998;SH;Antarctic;6600;Japan;Nisshin Maru;Jan;1999;Mar;1999;0;0;0;0;0;0;0;0;389;0;0;0;0;389;S;;"Area V (328); VIW (61)";0
1999;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;1999;;1999;0;0;0;6;0;0;0;0;0;0;0;0;0;6;U;"EK13; Mu06";Unofficial information;
1999;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;1999;;1999;0;0;0;0;0;0;0;14;0;0;0;0;0;14;A;PR;15 mi in IR but final Greenland summary lists 14.;0
1999;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1999;;1999;0;0;0;0;0;0;0;172;0;0;0;0;0;172;A;"CI(G); Wi05";Data inc. only 4 without len/sex: IR lists 5 lost.;4
1999;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;1999;;1999;0;0;9;0;2;0;0;1;0;0;0;0;0;12;A;"PR00; IR";Inc.2 hbk shot at but not killed. Lost: 2f, 1 extra minke (making 5 lost minke);3
1999;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;1999;Jul;1999;0;0;0;0;0;0;0;591;0;0;0;0;0;591;Co;CO(O);"Whaling under objection. 589 listed in Prog Rep is wrong. 533E; 58CM";17
1999;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;1999;Mar;1999;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;;;0
1999;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;1999;Jul;1999;0;0;0;0;0;0;0;100;0;0;0;0;0;100;S;;;0
1999;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;1999;Nov;1999;0;0;0;0;0;0;0;0;0;123;1;0;0;124;A;Bor01a;Inc. 2gray lost.;2
1999;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;1999;Nov;1999;0;0;0;0;0;0;0;0;0;0;47;0;0;47;A;G00;Inc. 5 struck & lost.  Estimated kill = 47.;5
1999;NP;USA W coast;1980;United States;Makah Aboriginal;May;1999;May;1999;0;0;0;0;0;0;0;0;0;1;0;0;0;1;A;PR00;;0
1999;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;1999;Mar;2000;0;0;0;0;0;0;0;0;439;0;0;0;0;439;S;;"Area IIIE (109); IV (330)";0
2000;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2000;;2000;0;0;0;10;0;0;0;0;0;0;0;0;0;10;U;EK13;Unofficial information;
2000;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2000;Aug;2000;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Re12;Coral Harbour;0
2000;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2000;;2000;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;"PR01; IR";;0
2000;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2000;;2000;0;0;0;0;0;0;0;109;0;0;0;0;0;109;A;CI(G);;0
2000;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2000;;2000;0;0;7;0;0;0;0;36;0;0;0;0;0;43;A;"PR01; IR";Lost: 1f, 3mi;4
2000;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;2000;Aug;2000;0;0;0;0;0;0;0;487;0;0;0;0;0;487;Co;CO(O);Whaling under objection. 430 E sub-areas, 57CM;6
2000;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2000;May;2000;0;0;0;0;2;0;1;0;0;0;0;0;0;3;A;IR;Bryde’s whale illegally taken by whaler.;0
2000;NP;Pacific NW;6605;Japan;Nisshin Maru;Aug;2000;Sep;2000;0;0;0;5;0;0;43;40;0;0;0;0;0;88;S;;;0
2000;NP;Korea;2470;Korea;"Korea; Illegal catches";May;2000;May;2000;0;0;0;0;0;0;0;2;0;0;0;0;0;2;I;IR;;0
2000;NP;Chukotka;1810;Russia;Russia Aboriginal;Jul;2000;Nov;2000;0;0;0;0;0;0;0;0;0;115;1;0;0;116;A;Bor01;Inc. 2 Gr lost (wounded).;2
2000;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2000;Oct;2000;0;0;0;0;0;0;0;0;0;0;47;0;0;47;A;Sy01;Inc. 12 struck & lost.  Estimated kill = 42.;12
2000;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2000;Mar;2001;0;0;0;0;0;0;0;0;444;0;0;0;0;444;S;;"Area V (300); VIW (140)";4
2001;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2001;;2001;0;0;0;35;0;0;0;0;0;0;0;0;0;35;U;EK13;Unofficial information. 35 sperm in Mu06;
2001;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2001;;2001;0;0;0;0;0;0;0;17;0;0;0;0;0;17;A;"PR02; IR";;3
2001;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2001;;2001;0;0;0;0;0;0;0;119;0;0;0;0;0;119;A;CI(G);;0
2001;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2001;;2001;0;0;8;0;2;0;0;20;0;0;0;0;0;30;A;"PR02; Mat02";Exc. 2 bycaught hbk.  Inc. lost: 1f, 2hbk, 2mi;5
2001;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;2001;Sep;2001;0;0;0;0;0;0;0;552;0;0;0;0;0;552;Co;CO(O);Whaling under objection. 521 E sub-areas, 31CM;11
2001;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2001;;2001;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;;No date or length given.;0
2001;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2001;Aug;2001;0;0;0;8;0;1;50;100;0;0;0;0;0;159;S;;Sei whale taken in error;0
2001;NP;Korea;2470;Korea;"Korea; Illegal catches";May;2001;May;2001;0;0;0;0;0;0;0;1;0;0;0;0;0;1;I;IR;;0
2001;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2001;Nov;2001;0;0;0;0;0;0;0;0;0;112;1;0;0;113;A;Bor02;Gray: 62m: 50f.  Inc. 2 'stinky' whales (only 1 identified in indiv. data);0
2001;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2001;Dec;2001;0;0;0;0;0;0;0;0;0;0;75;0;0;75;A;Sy02;Inc. 26 struck & lost.  Estimated kill = 66.;26
2001;SH;Antarctic;6600;Japan;Nisshin Maru;Nov;2001;Mar;2002;0;0;0;0;0;0;0;0;452;0;0;0;0;452;S;;"Area IIIE (110); IV (330) + 12 lost";12
2002;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2002;;2002;0;0;0;28;0;0;0;0;0;0;0;0;0;28;U;EK13;Unofficial information. 23 sperm in Mu06;
2002;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2002;Aug;2002;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;"CO(O); Re12";Igloolik, Nunavut Territory. Ref CC IWC.ALL.62 20 Dec02;0
2002;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2002;;2002;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;PR03;;0
2002;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2002;;2002;0;0;0;0;0;0;0;137;0;0;0;0;0;137;A;CI(G);;5
2002;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2002;;2002;0;0;13;0;2;0;0;2;0;0;0;0;0;17;A;"PR03; IR";Inc. 2 hbk killed after injury in rifle hunts (infractions).;0
2002;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2002;Sep;2002;0;0;0;0;0;0;0;634;0;0;0;0;0;634;Co;CO(O);Whaling under objection. 599 E sub-areas, 35CM;9
2002;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2002;Mar;2002;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;PR03;;0
2002;NP;Japan;1420;Japan;Kushiro: research;Sep;2002;Oct;2002;0;0;0;0;0;0;0;50;0;0;0;0;0;50;S;;;0
2002;NP;Pacific NW;6605;Japan;Nisshin Maru;Jul;2002;Sep;2002;0;0;0;5;0;40;50;102;0;0;0;0;0;197;S;;Inc. lost: 1sei, 2mi;3
2002;NP;Korea;2470;Korea;"Korea; Illegal catches";May;2002;May;2002;0;0;0;0;0;0;0;1;0;0;0;0;0;1;I;IR;;0
2002;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2002;Dec;2002;0;0;0;0;0;0;0;0;0;131;3;0;0;134;A;Bor03;Inc. 1 bowhead lost. Gray: 70m: 61f;1
2002;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2002;Dec;2002;0;0;0;0;0;0;0;0;0;0;50;0;0;50;A;Sy03;Inc. 11 struck & lost.  Estimated kill = 45.;11
2002;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2002;Mar;2003;0;0;0;0;0;0;0;0;441;0;0;0;0;441;S;;"Area V (330); VIW (110).  Inc. 1 struck & lost";1
2003;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2003;;2003;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;EK13;Unofficial information. 20 sperm in Mu06;
2003;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2003;;2003;0;0;0;0;0;0;0;14;0;0;0;0;0;14;A;IR;;1
2003;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2003;;2003;0;0;0;0;0;0;0;182;0;0;0;0;0;182;A;CI(G);;7
2003;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2003;;2003;0;0;9;0;1;0;0;3;0;0;0;0;0;13;A;IR;Lost: 3f;3
2003;NA;Iceland;3510;Iceland;Iceland Small Type;Aug;2003;Sep;2003;0;0;0;0;0;0;0;37;0;0;0;0;0;37;S;Vi04;1st catch by Iceland since rejoining the IWC;1
2003;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;2003;Sep;2003;0;0;0;0;0;0;0;647;0;0;0;0;0;647;Co;CO(O);Whaling under objection. 626 E sub-areas, 21CM;9
2003;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2003;Mar;2003;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;IR;;0
2003;NP;Japan;1425;Japan;Ayukawa: research;Apr;2003;May;2003;0;0;0;0;0;0;0;50;0;0;0;0;0;50;S;;;0
2003;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2003;Aug;2003;0;0;0;10;0;50;50;101;0;0;0;0;0;211;S;;Inc. 1 lost;1
2003;NP;Korea;2470;Korea;"Korea; Illegal catches";Apr;2003;May;2003;0;0;0;0;0;0;0;5;0;0;0;0;0;5;I;IR;Infractions (taken deliberately);0
2003;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2003;Nov;2003;0;0;0;0;0;0;0;0;0;128;3;0;0;131;A;"Bor04; IR";Inc. 2 gray lost.;2
2003;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2003;Dec;2003;0;0;0;0;0;0;0;0;0;0;41;0;0;41;A;Sy04;Inc. 6 struck & lost.  Estimated kill = 37;6
2003;SH;Antarctic;6600;Japan;Nisshin Maru;Nov;2003;Mar;2004;0;0;0;0;0;0;0;0;443;0;0;0;0;443;S;;"Inc. 3 lost.  Area IIIE (110); IV (330)";3
2004;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2004;;2004;0;0;0;14;0;0;0;0;0;0;0;0;0;14;U;"EK13; Mu06";Unofficial information;
2004;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2004;;2004;0;0;0;0;0;0;0;11;0;0;0;0;0;11;A;IR;;0
2004;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2004;;2004;0;0;0;0;0;0;0;176;0;0;0;0;0;176;A;CI(G);;4
2004;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2004;;2004;0;0;13;0;1;0;0;3;0;0;0;0;0;17;A;IR;Inc. 2 fin struck & lost;2
2004;NA;Iceland;3510;Iceland;Iceland Small Type;Jun;2004;Jul;2004;0;0;0;0;0;0;0;25;0;0;0;0;0;25;S;Vi05;;0
2004;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2004;Jul;2004;0;0;0;0;0;0;0;544;0;0;0;0;0;544;Co;CO(O);Whaling under objection. 527 E sub-areas, 17CM;7
2004;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2004;;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;IR;No catch in 2004;0
2004;NP;Japan;1420;Japan;Kushiro: research;Sep;2004;Oct;2004;0;0;0;0;0;0;0;60;0;0;0;0;0;60;S;;Inc. 1 lost;1
2004;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2004;Sep;2004;0;0;0;3;0;100;51;100;0;0;0;0;0;254;S;;;1
2004;NP;Korea;2470;Korea;"Korea; Illegal catches";Mar;2004;Jul;2004;0;0;0;0;0;0;0;8;0;0;0;0;0;8;I;IR;Infractions (taken deliberately);0
2004;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2004;Nov;2004;0;0;0;0;0;0;0;0;0;111;1;0;0;112;A;IR;Inc. 1 gray lost + 6 'stinky' whales;1
2004;NP;Alaska N;1990;United States;Alaska Aboriginal;Jan;2004;Dec;2004;0;0;0;0;0;0;0;0;0;0;44;0;0;44;A;"Sy05; Sy06";Inc. 1 killed 31 Dec omitted from Sy05. Inc. 7 struck & lost.  Estimated kill = 45.;7
2004;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2004;Mar;2005;0;0;0;0;0;0;0;0;441;0;0;0;0;441;S;;"Inc. 1 lost.  Area V (330); VIW (110)";1
2005;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2005;;2005;0;0;0;5;0;0;0;0;0;0;0;0;0;5;U;EK13;Unofficial information;
2005;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2005;Aug;2005;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;Re12;Repulse Bay;0
2005;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2005;;2005;0;0;0;0;0;0;0;4;0;0;0;0;0;4;A;IR;;0
2005;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2005;;2005;0;0;0;0;0;0;0;172;0;0;0;0;0;172;A;CI(G);;3
2005;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2005;;2005;0;0;13;0;0;0;0;4;0;0;0;0;0;17;A;IR;Inc. 1 fin struck & lost;1
2005;NA;Iceland;3510;Iceland;Iceland Small Type;Jul;2005;Aug;2005;0;0;0;0;0;0;0;39;0;0;0;0;0;39;S;;Inc. 5 lost;5
2005;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2005;Sep;2005;0;0;0;0;0;0;0;639;0;0;0;0;0;639;Co;CO(O);Whaling under objection. 634 E sub-areas, 5CM;6
2005;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Feb;2005;Jun;2005;0;0;0;0;1;0;1;0;0;0;0;0;0;2;A;IR;Bryde’s whale infraction;0
2005;NP;Japan;1420;Japan;Kushiro: research;Sep;2005;Oct;2005;0;0;0;0;0;0;0;61;0;0;0;0;0;61;S;;Inc. 1 mi lost;1
2005;NP;Japan;1425;Japan;Ayukawa: research;Apr;2005;May;2005;0;0;0;0;0;0;0;60;0;0;0;0;0;60;S;;;
2005;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2005;Aug;2005;0;0;0;5;0;100;50;101;0;0;0;0;0;256;S;;Inc. 1 mi lost;1
2005;NP;Korea;2470;Korea;"Korea; Illegal catches";Mar;2005;Jun;2005;0;0;0;0;0;0;0;3;0;0;0;0;0;3;I;IR;Infractions (taken deliberately);0
2005;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2005;Nov;2005;0;0;0;0;0;0;0;0;0;124;2;0;0;126;A;"IWC/58/AS4; IR";Inc. 9 gray lost + 2 'stinky' whales;9
2005;NP;Alaska N;1990;United States;Alaska Aboriginal;Jan;2005;Nov;2005;0;0;0;0;0;0;0;0;0;0;68;0;0;68;A;"IR; Sy06";Inc. 13 struck & lost + 1 abandoned.  Estimated kill = 64.;13
2005;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2005;Mar;2006;0;0;10;0;0;0;0;0;856;0;0;0;0;866;S*;;"See **. Area V (150); IV (573mi+10sp); IIIE (130)";3
2006;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2006;;2006;0;0;0;4;0;0;0;0;0;0;0;0;0;4;U;EK13;Unofficial information;
2006;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2006;;2006;0;0;1;0;0;0;0;3;0;0;0;0;0;4;A;IR;Inc. 1 fin prohibited stock + 1 minke struck & lost;1
2006;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2006;;2006;0;0;0;0;0;0;0;180;0;0;0;0;0;180;A;CI(G);;6
2006;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2006;;2006;0;0;10;0;1;1;0;1;0;0;0;0;0;13;A;IR;Inc. 2 prohibited species + 1 fin struck & lost;1
2006;NA;Iceland;3510;Iceland;Iceland Small Type;Jun;2006;Aug;2006;0;0;0;0;0;0;0;60;0;0;0;0;0;60;S;;Special permit catch inc. 2 lost;2
2006;NA;Iceland;3510;Iceland;Iceland Small Type;Oct;2006;Oct;2006;0;0;0;0;0;0;0;1;0;0;0;0;0;1;Cr;;Whaling under reservation.;0
2006;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Oct;2006;Oct;2006;0;0;7;0;0;0;0;0;0;0;0;0;0;7;Cr;;Whaling under reservation.;0
2006;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2006;Sep;2006;0;0;0;0;0;0;0;545;0;0;0;0;0;545;Co;CO(O);Whaling under objection. 545 E sub-areas, 0CM;7
2006;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2006;Apr;2006;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;IR;;0
2006;NP;Japan;1420;Japan;Kushiro: research;Sep;2006;Oct;2006;0;0;0;0;0;0;0;35;0;0;0;0;0;35;S;;;0
2006;NP;Japan;1425;Japan;Ayukawa: research;Apr;2006;May;2006;0;0;0;0;0;0;0;62;0;0;0;0;0;62;S;;Inc. 2 lost;2
2006;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2006;Aug;2006;0;0;0;6;0;101;51;100;0;0;0;0;0;258;S;;Lost: 1sei, 1Bry;2
2006;NP;Korea;2470;Korea;"Korea; Illegal catches";Apr;2006;Jul;2006;0;0;0;0;0;0;0;2;0;0;0;0;0;2;I;IR;Infractions (taken deliberately);0
2006;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2006;Nov;2006;0;0;0;0;0;0;0;0;0;134;3;0;0;137;A;IWC/59/ASW5;Inc. 5 gray lost + 5 'stinky' whales;5
2006;NP;Alaska N;1990;United States;Alaska Aboriginal;May;2006;Oct;2006;0;0;0;0;0;0;0;0;0;0;39;0;0;39;A;"IR; Sy07";Inc. 8 struck & lost;8
2006;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2006;Feb;2007;0;0;3;0;0;0;0;0;508;0;0;0;0;511;S*;;"See **. Inc. 3mi lost.  Area V (404mi); VIW (101mi, 3f)";3
2007;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2007;;2007;0;0;0;43;0;0;0;0;0;0;0;0;0;43;U;EK13;Unofficial information;
