Year;Oc;Area;Excode;Nation;Land St. / Floating Factory;start month;start year;end month;end year;TBlue;PBlue;Fin;Spm;Hbk;Sei;Bryd;Mi:C;Mi:A;Gray;Bhd;Ri;Unsp;Total;Ty;Ref;Notes;TotalLost
2007;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2007;;2007;0;0;0;0;0;0;0;2;0;0;0;0;0;2;A;IR;;0
2007;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2007;;2007;0;0;12;0;0;0;0;167;0;0;0;0;0;179;A;IR;Inc. 2 fin & 6 minke struck & lost;0
2007;NA;Iceland;3510;Iceland;Iceland Small Type;May;2007;Jul;2007;0;0;0;0;0;0;0;6;0;0;0;0;0;6;Cr;;Whaling under reservation.;0
2007;NA;Iceland;3510;Iceland;Iceland Small Type;Apr;2007;Sep;2007;0;0;0;0;0;0;0;39;0;0;0;0;0;39;S;;Special permit catch inc. 2 lost;2
2007;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2007;Aug;2007;0;0;0;0;0;0;0;597;0;0;0;0;0;597;Co;CO(O);Whaling under objection. 597 E sub-areas, 0CM;5
2007;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2007;Mar;2007;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;0
2007;NP;Japan;1420;Japan;Kushiro: research;Sep;2007;Oct;2007;0;0;0;0;0;0;0;50;0;0;0;0;0;50;S;;;0
2007;NP;Japan;1425;Japan;Ayukawa: research;Apr;2007;May;2007;0;0;0;0;0;0;0;58;0;0;0;0;0;58;S;;Inc. 1 lost;1
2007;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2007;Aug;2007;0;0;0;3;0;100;50;100;0;0;0;0;0;253;S;;;0
2007;NP;Korea;2470;Korea;"Korea; Illegal catches";Mar;2007;Dec;2007;0;0;0;0;0;0;0;22;0;0;0;0;0;22;I;"IR2008; IR2009";Infractions (taken deliberately);0
2007;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2007;Nov;2007;0;0;0;0;0;0;0;0;0;131;0;0;0;131;A;Bor08;Inc. 3 lost + 2 unfit for consumption (‘stinky’);3
2007;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2007;Oct;2007;0;0;0;0;0;0;0;0;0;0;63;0;0;63;A;"IR; Sy08";Inc. 22 struck & lost;22
2007;NP;USA W coast;1980;United States;Makah Aboriginal;Sep;2007;Sep;2007;0;0;0;0;0;0;0;0;0;1;0;0;0;1;A;;1 gray whale struck & lost.;1
2007;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2007;Mar;2008;0;0;0;0;0;0;0;0;551;0;0;0;0;551;S*;;See **;0
2008;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2008;;2008;0;0;0;34;0;0;0;0;0;0;0;0;0;34;U;EK13;Unofficial information;
2008;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2008;Sep;2008;0;0;0;0;0;0;0;0;0;0;4;0;0;4;A;Re12;Inc. 1 struck & lost;1
2008;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2008;;2008;0;0;0;0;0;0;0;1;0;0;0;0;0;1;A;IR;;0
2008;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2008;;2008;0;0;14;0;0;0;0;153;0;0;0;0;0;167;A;IR;Inc. 8 struck & lost (3fin & 5mi) & 2 mi infractions;8
2008;NA;Iceland;3510;Iceland;Iceland Small Type;May;2008;Sep;2008;0;0;0;0;0;0;0;38;0;0;0;0;0;38;Cr;;Whaling under reservation.;2
2008;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2008;Sep;2008;0;0;0;0;0;0;0;536;0;0;0;0;0;536;Co;CO(O);"Whaling under objection. EB 22; EW 160; ES 230; EN 94; CM 30";4
2008;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2008;May;2008;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;CO(O);Inc. 1 struck & lost.;1
2008;NP;Japan;1420;Japan;Kushiro: research;Sep;2008;Oct;2008;0;0;0;0;0;0;0;51;0;0;0;0;0;51;S;;;1
2008;NP;Japan;1425;Japan;Ayukawa: research;Apr;2008;May;2008;0;0;0;0;0;0;0;61;0;0;0;0;0;61;S;;;1
2008;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2008;Aug;2008;0;0;0;2;0;100;50;59;0;0;0;0;0;211;S;;;0
2008;NP;Korea;2470;Korea;"Korea; Illegal catches";May;2008;Dec;2008;0;0;0;0;0;0;0;6;0;0;0;0;0;6;I;IR;;0
2008;NP;Chukotka;1810;Russia;Russia Aboriginal;Jun;2008;Nov;2008;0;0;0;0;0;0;0;0;0;130;2;0;0;132;A;"IR;IWC/61/ASW3";Inc. 3 gray lost + 10 unfit for consumption (‘stinky’).;3
2008;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2008;Dec;2008;0;0;0;0;0;0;0;0;0;0;50;0;0;50;A;"IR; Sy09";Inc. 12 struck & lost;12
2008;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2008;Mar;2009;0;0;1;0;0;0;0;0;680;0;0;0;0;681;S*;;See **. Inc. 295 in VI-SW, 240 in V-SE (Ross Sea) & 144mi + 1fin in V-SW. 1 minke lost.;1
2009;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2009;;2009;0;0;0;5;1;0;0;0;0;0;0;0;0;6;U;EK13;Unofficial information;
2009;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2009;Sep;2009;0;0;0;0;0;0;0;0;0;0;4;0;0;4;A;Re12;;
2009;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2009;;2009;0;0;0;0;0;0;0;4;0;0;0;0;0;4;A;IR;;0
2009;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;2009;May;2009;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;IR;;0
2009;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2009;;2009;0;0;10;0;0;0;0;164;0;0;0;0;0;174;A;IR;Inc. 2 lost fin & 11 lost minke;13
2009;NA;Iceland;3510;Iceland;Iceland Small Type;May;2009;Sep;2009;0;0;0;0;0;0;0;81;0;0;0;0;0;81;Cr;;Whaling under reservation.;3
2009;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2009;Sep;2009;0;0;125;0;0;0;0;0;0;0;0;0;0;125;Cr;;Whaling under reservation.;0
2009;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2009;Sep;2009;0;0;0;0;0;0;0;484;0;0;0;0;0;484;Co;CO(O);"Whaling under objection. EB 4; EW 181; ES 250; EN 49.  Excl. 1 by caught minke.";
2009;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2009;Apr;2009;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;0
2009;NP;Japan;1420;Japan;Kushiro: research;Sep;2009;Oct;2009;0;0;0;0;0;0;0;59;0;0;0;0;0;59;S;;;
2009;NP;Japan;1425;Japan;Ayukawa: research;Apr;2009;May;2009;0;0;0;0;0;0;0;63;0;0;0;0;0;63;S;;;3
2009;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2009;Jul;2009;0;0;0;1;0;101;50;43;0;0;0;0;0;195;S;;Inc 1 lost sei;1
2009;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2009;Dec;2009;0;0;0;0;0;0;0;16;0;0;0;0;0;16;I;IR;;0
2009;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2009;Dec;2009;0;0;0;0;0;0;0;0;0;116;0;0;0;116;A;"IR; CO(O)";Inc. 1 lost + 6 unfit for consumption (‘stinky’).;1
2009;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2009;Oct;2009;0;0;0;0;0;0;0;0;0;0;38;0;0;38;A;IR;Inc. 7 struck & lost (inc. 2 with estimated survival = poor or died);7
2009;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2009;Mar;2010;0;0;1;0;0;0;0;0;507;0;0;0;0;508;S*;;See **;1
2010;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2010;;2010;0;0;0;22;0;0;0;0;0;0;0;0;0;22;U;KE19;Unofficial information;
2010;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2010;Sep;2010;0;0;0;0;0;0;0;0;0;0;4;0;0;4;A;Re12;Inc. 2 struck & lost;2
2010;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2010;;2010;0;0;0;0;0;0;0;9;0;0;0;0;0;9;A;IR;;0
2010;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;2010;May;2010;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;IRrev;;0
2010;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2010;;2010;0;0;6;0;9;0;0;187;0;0;0;0;0;202;A;IRrev;"Inc. 8 lost: 1 fin & 7 minke.  Update rec'd June 2013; original IR listed 1 less fin & 1 less minke.";8
2010;NA;Iceland;3510;Iceland;Iceland Small Type;May;2010;Sep;2010;0;0;0;0;0;0;0;60;0;0;0;0;0;60;Cr;CO(O);Whaling under reservation.;1
2010;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2010;Sep;2010;0;0;148;0;0;0;0;0;0;0;0;0;0;148;Cr;CO(O);Whaling under reservation.;6
2010;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2010;Sep;2010;0;0;0;0;0;0;0;468;0;0;0;0;0;468;Co;CO(O);"Whaling under objection. EB 18; EW 145; ES 270; EN 34; CM 1";2
2010;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2010;Apr;2010;0;0;0;0;3;0;0;0;0;0;0;0;0;3;A;CO(O);;0
2010;NP;Japan;1420;Japan;Kushiro: research;Sep;2010;Oct;2010;0;0;0;0;0;0;0;60;0;0;0;0;0;60;S;CO(O);;0
2010;NP;Japan;1425;Japan;Ayukawa: research;Apr;2010;Jun;2010;0;0;0;0;0;0;0;45;0;0;0;0;0;45;S;CO(O);;0
2010;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2010;Aug;2010;0;0;0;3;0;100;50;14;0;0;0;0;0;167;S;CO(O);;0
2010;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2010;Aug;2010;0;0;0;0;0;0;1;11;0;0;0;0;0;12;I;IR;Illegal catches;0
2010;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2010;Dec;2010;0;0;0;0;0;0;0;0;0;118;2;0;0;120;A;"IR; CO(O)";Inc. 1 unfit for consumption (‘stinky’).;0
2010;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2010;Dec;2010;0;0;0;0;0;0;0;0;0;0;71;0;0;71;A;IR;Inc. 26 struck & lost (inc. 17 with estimated survival = poor or died);26
2010;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2010;Feb;2011;0;0;2;0;0;0;0;0;171;0;0;0;0;173;S*;CO(O);See **. Inc. 1 minke lost;1
2011;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2011;;2011;0;0;0;14;0;0;0;0;0;0;0;0;0;14;U;KE19;Unofficial information;
2011;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2011;Sep;2011;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);Circular IWC.ALL.172 (9/12/2011);0
2011;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2011;;2011;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;IR;Inc. 1 lost minke;1
2011;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2011;;2011;0;0;5;0;8;0;0;179;0;0;1;0;0;193;A;IR;Inc. 6 lost minke;6
2011;NA;Iceland;3510;Iceland;Iceland Small Type;Apr;2011;Sep;2011;0;0;0;0;0;0;0;58;0;0;0;0;0;58;Cr;CO(O);Whaling under reservation.;0
2011;NA;Atlantic NE;3880;Norway;Norway Small Whale;May;2011;Aug;2011;0;0;0;0;0;0;0;533;0;0;0;0;0;533;Co;CO(O);"Whaling under objection. EB 100; EW 218; ES 201; EN 14; CM 0.  Inc 6 lost.";6
2011;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2011;Apr;2011;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;CO(O);Inc. 1 struck & lost;1
2011;NP;Japan;1420;Japan;Kushiro: research;May;2011;Jun;2011;0;0;0;0;0;0;0;17;0;0;0;0;0;17;S;CO(O);Spring hunt conducted at Kushiro as Ayukawa was destroyed in the tsunami.;0
2011;NP;Japan;1420;Japan;Kushiro: research;Sep;2011;Oct;2011;0;0;0;0;0;0;0;60;0;0;0;0;0;60;S;CO(O);;0
2011;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2011;Aug;2011;0;0;0;1;0;96;50;49;0;0;0;0;0;196;S;CO(O);Inc. 1 lost sei whale;1
2011;NP;Korea;2470;Korea;"Korea; Illegal catches";Apr;2011;Aug;2011;0;0;0;0;0;0;0;21;0;0;0;0;0;21;I;IR;Illegal catches;0
2011;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2011;Dec;2011;0;0;0;0;0;0;0;0;0;130;0;0;0;130;A;"IR; CO(O)";Inc 2 lost + 2 unfit for consumption (‘stinky’).;2
2011;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2011;Oct;2011;0;0;0;0;0;0;0;0;0;0;51;0;0;51;A;IR;Inc. 13 struck & lost (inc. 11 with estimated survival = poor or died);13
2011;SH;Antarctic;6600;Japan;Nisshin Maru;Jan;2012;Mar;2012;0;0;1;0;0;0;0;0;266;0;0;0;0;267;S*;CO(O);See **;0
2012;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2012;;2012;0;0;0;3;0;0;0;0;0;0;0;0;0;3;U;KE19;Unofficial information;
2012;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2012;Sep;2012;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);;0
2012;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2012;;2012;0;0;0;0;0;0;0;4;0;0;0;0;0;4;A;IR;;0
2012;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2012;;2012;0;0;5;0;10;0;0;148;0;0;0;0;0;163;A;IR;Inc. 8 lost: 4 minke, 3 humpback & 1 fin.;8
2012;NA;Iceland;3510;Iceland;Iceland Small Type;Apr;2012;Sep;2012;0;0;0;0;0;0;0;52;0;0;0;0;0;52;Cr;CO(O);Whaling under reservation. Inc. 3 lost.;3
2012;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2012;Sep;2012;0;0;0;0;0;0;0;464;0;0;0;0;0;464;Co;CO(O);"Whaling under objection. EB 6; EW 200; ES 244; EN 14; CM 0.  Inc 6 lost.";6
2012;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2012;Apr;2012;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;CO(O);Inc. 1 struck & lost;1
2012;NP;Japan;1420;Japan;Kushiro: research;Sep;2012;Oct;2012;0;0;0;0;0;0;0;48;0;0;0;0;0;48;S;CO(O);;0
2012;NP;Japan;1425;Japan;Ayukawa: research;Apr;2012;May;2012;0;0;0;0;0;0;0;62;0;0;0;0;0;62;S;CO(O);Inc. 2 lost;2
2012;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2012;Jul;2012;0;0;0;3;0;100;34;74;0;0;0;0;0;211;S;CO(O);;0
2012;NP;Korea;2470;Korea;"Korea; Illegal catches";May;2012;Dec;2012;0;0;0;0;0;0;0;4;0;0;0;0;0;4;I;IR;Illegal catches;0
2012;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2012;Dec;2012;0;0;0;0;0;0;0;0;0;143;0;0;0;143;A;"IR; CO(O)";Inc. 4 lost + 8 unfit for consumption (‘stinky’).;4
2012;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2012;Nov;2012;0;0;0;0;0;0;0;0;0;0;69;0;0;69;A;IR;Inc. 14 struck & lost (inc. 9 with estimated survival = poor or died);14
2012;SH;Antarctic;6600;Japan;Nisshin Maru;Jan;2013;Mar;2013;0;0;0;0;0;0;0;0;103;0;0;0;0;103;S*;CO(O);See **;0
2013;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2013;;2013;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;KE19;Unofficial information;
2013;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2013;Sep;2013;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);;0
2013;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2013;;2013;0;0;0;0;0;0;0;6;0;0;0;0;0;6;A;"IR;PR";Inc. 2 lost minke;2
2013;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2013;;2013;0;0;9;0;8;0;0;175;0;0;0;0;0;192;A;IR;Inc. 10 lost: 9 minke & 1 humpback;10
2013;NA;Iceland;3510;Iceland;Iceland Small Type;May;2013;Aug;2013;0;0;0;0;0;0;0;35;0;0;0;0;0;35;Cr;CO(O);Whaling under reservation.;0
2013;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2013;Sep;2013;0;0;134;0;0;0;0;0;0;0;0;0;0;134;Cr;CO(O);Whaling under reservation. Inc. 5 lost.  One whale listed as fin was a fin/blue hybrid.;5
2013;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2013;Sep;2013;0;0;0;0;0;0;0;594;0;0;0;0;0;594;Co;CO(O);"Whaling under objection. EB: 68; EN: 3; ES: 282; EW: 241.  Inc. 6 lost.";6
2013;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2013;Apr;2013;0;0;0;0;4;0;0;0;0;0;0;0;0;4;A;CO(O);;0
2013;NP;Japan;1420;Japan;Kushiro: research;Sep;2013;Oct;2013;0;0;0;0;0;0;0;58;0;0;0;0;0;58;S;CO(O);No lost.;0
2013;NP;Japan;1425;Japan;Ayukawa: research;Apr;2013;Jun;2013;0;0;0;0;0;0;0;34;0;0;0;0;0;34;S;CO(O);No lost.;0
2013;NP;Pacific NW;6605;Japan;Nisshin Maru;Jul;2013;Oct;2013;0;0;0;1;0;100;28;3;0;0;0;0;0;132;S;CO(O);No lost.;0
2013;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2013;Sep;2013;0;0;0;0;0;0;0;12;0;0;0;0;0;12;I;IR;Illegal catches;0
2013;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2013;Dec;2013;0;0;0;0;0;0;0;0;0;127;1;0;0;128;A;"IR; CO(O)";Inc. 2 gray lost + 2 unfit for consumption (‘stinky’).;2
2013;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2013;Dec;2013;0;0;0;0;0;0;0;0;0;0;57;0;0;57;A;CO(O);"Inc. 11 struck & lost (estimated survival: 4 poor or died; 3 unknown; 4 fair)";11
2013;SH;Antarctic;6600;Japan;Nisshin Maru;Jan;2014;Mar;2014;0;0;0;0;0;0;0;0;251;0;0;0;0;251;S*;CO(O);See **. Inc. 1 lost minke.;1
2014;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2014;;2014;0;0;0;31;0;0;0;0;0;0;0;0;0;31;U;KE19;Unofficial information;
2014;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2014;Aug;2014;0;0;0;0;0;0;0;0;0;0;2;0;0;2;A;CO(O);;0
2014;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Jun;2014;Sep;2014;0;0;0;0;0;0;0;11;0;0;0;0;0;11;A;"CO(Grl); IR; PR";;0
2014;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Feb;2014;Nov;2014;0;0;12;0;7;0;0;146;0;0;0;0;0;165;A;"CO(Grl); IR";Inc. 4 lost: 2 minke, 1 fin & 1 humpback;4
2014;NA;Iceland;3510;Iceland;Iceland Small Type;Apr;2014;Oct;2014;0;0;0;0;0;0;0;24;0;0;0;0;0;24;Cr;CO(O);Whaling under reservation.  Inc 1 lost;1
2014;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2014;Sep;2014;0;0;137;0;0;0;0;0;0;0;0;0;0;137;Cr;CO(O);Whaling under reservation. Inc. 3 lost.;3
2014;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2014;Aug;2014;0;0;0;0;0;0;0;736;0;0;0;0;0;736;Co;CO(O);"Whaling under objection. EB: 108; EN: 20; ES: 377; EW: 231.  Inc. 5 lost.";5
2014;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2014;;2014;0;0;0;0;2;0;0;0;0;0;0;0;0;2;A;CO(O);2 struck & lost;2
2014;NP;Japan;1420;Japan;Kushiro: research;Sep;2014;Sep;2014;0;0;0;0;0;0;0;51;0;0;0;0;0;51;S;CO(O);No lost.;0
2014;NP;Japan;1425;Japan;Ayukawa: research;Apr;2014;Jun;2014;0;0;0;0;0;0;0;30;0;0;0;0;0;30;S;CO(O);No lost.;0
2014;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2014;Jul;2014;0;0;0;0;0;90;25;0;0;0;0;0;0;115;S;CO(O);No lost.;0
2014;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2014;Nov;2014;0;0;0;0;0;0;0;11;0;0;0;0;0;11;I;IR;Illegal catches;0
2014;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2014;Nov;2014;0;0;0;0;0;0;0;0;0;124;0;0;0;124;A;"IR; CO(O)";Inc. 2 gray lost;2
2014;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2014;Oct;2014;0;0;0;0;0;0;0;0;0;0;53;0;0;53;A;CO(O);"Inc. 15 struck & lost (estimated survival: 10 poor or died; 2 unknown; 1 fair; 2 excellent)";15
2015;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2015;;2015;0;0;0;7;0;0;0;0;0;0;0;0;0;7;U;KE19;Unofficial information;
2015;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Sep;2015;Sep;2015;0;0;0;0;0;0;0;0;0;0;2;0;0;2;A;CO(O);Inc. 1 struck & lost;1
2015;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Aug;2015;Sep;2015;0;0;0;0;0;0;0;6;0;0;0;0;0;6;A;"CO(Grl); IR";;0
2015;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;2015;Dec;2015;0;0;12;0;6;0;0;133;0;0;1;0;0;152;A;"CO(Grl); IR";Inc. 5 lost: 3 minke & 2 fin;5
2015;NA;Iceland;3510;Iceland;Iceland Small Type;May;2015;Aug;2015;0;0;0;0;0;0;0;29;0;0;0;0;0;29;Cr;CO(O);Whaling under reservation.;0
2015;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2015;Sep;2015;0;0;155;0;0;0;0;0;0;0;0;0;0;155;Cr;CO(O);Whaling under reservation.;1
2015;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2015;Sep;2015;0;0;0;0;0;0;0;660;0;0;0;0;0;660;Co;CO(O);"Whaling under objection. EB: 93; EN: 4; ES: 426; EW: 137";0
2015;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2015;Apr;2015;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;0
2015;NP;Japan;1420;Japan;Kushiro: research;Sep;2015;Oct;2015;0;0;0;0;0;0;0;51;0;0;0;0;0;51;S;CO(O);;0
2015;NP;Japan;1425;Japan;Ayukawa: research;Apr;2015;May;2015;0;0;0;0;0;0;0;19;0;0;0;0;0;19;S;CO(O);;0
2015;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2015;Aug;2015;0;0;0;0;0;90;25;0;0;0;0;0;0;115;S;CO(O);;0
2015;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2015;Oct;2015;0;0;1;0;0;0;0;14;0;0;0;0;1;16;I;IR;Illegal catches inc. 1 unidentified whale. Fin wh. was reported as right in IR but corrected at IWC66 Infractions sub-committee meeting;0
2015;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2015;Nov;2015;0;0;0;0;0;0;0;0;0;125;0;0;0;125;A;;Inc. 1 struck but lost and 1 stinky;1
