Year;Oc;Area;Excode;Nation;Land St. / Floating Factory;start month;start year;end month;end year;TBlue;PBlue;Fin;Spm;Hbk;Sei;Bryd;Mi:C;Mi:A;Gray;Bhd;Ri;Unsp;Total;Ty;Ref;Notes;TotalLost
2015;NP;Alaska N;1990;United States;Alaska Aboriginal;Mar;2015;Oct;2015;0;0;0;0;0;0;0;0;0;0;49;0;0;49;A;;"Inc. 10 struck & lost (estimated survival: 6 poor or died; 4 excellent). Excludes one found dead from possible killer whale predation.";10
2015;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2015;Feb;2016;0;0;0;0;0;0;0;0;335;0;0;0;0;335;S;CO(O);Inc. 2 lost minke. Note: no Antarctic catch in 2014/5;2
2016;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2016;;2016;0;0;0;12;0;0;0;0;0;0;0;0;0;12;U;KE19;Unofficial information;
2016;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2016;Sep;2016;0;0;0;0;0;0;0;0;0;0;2;0;0;2;A;CO(O);;0
2016;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2016;;2016;0;0;0;0;0;0;0;15;0;0;0;0;0;15;A;IR;;0
2016;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2016;;2016;0;0;9;0;5;0;0;148;0;0;0;0;0;162;A;IR;Inc. 3 lost: 2 minke & 1 fin;3
2016;NA;Iceland;3510;Iceland;Iceland Small Type;Apr;2016;Aug;2016;0;0;0;0;0;0;0;46;0;0;0;0;0;46;Cr;CO(O);Whaling under reservation.;0
2016;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";;2016;;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;;No fin whale catch in 2016 or 2017;0
2016;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2016;Aug;2016;0;0;0;0;0;0;0;591;0;0;0;0;0;591;Co;CO(O);"Whaling under objection. Inc. 5 lost.  EB: 60; EN: 15; ES: 424; EW: 92";5
2016;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2016;;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;CO(O);No catch in 2016;0
2016;NP;Japan;1420;Japan;Kushiro: research;Sep;2016;Oct;2016;0;0;0;0;0;0;1;21;0;0;0;0;0;22;S;CO(O);Inc. 1 Bryde's shot by mistake;0
2016;NP;Japan;1425;Japan;Ayukawa: research;Apr;2016;May;2016;0;0;0;0;0;0;0;16;0;0;0;0;0;16;S;CO(O);;0
2016;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2016;Jul;2016;0;0;0;0;0;90;25;0;0;0;0;0;0;115;S;CO(O);;0
2016;NP;Korea;2470;Korea;"Korea; Illegal catches";;2016;;2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;IR;No catch taken;0
2016;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2016;Nov;2016;0;0;0;0;0;0;0;0;0;120;2;0;0;122;A;;Inc. 1 'stinky' whale;0
2016;NP;Alaska N;1990;United States;Alaska Aboriginal;Mar;2016;Oct;2016;0;0;0;0;1;0;0;2;0;0;59;0;0;62;A;;"Inc. 12 bowhead struck & lost (estimated survival: 9 poor or died; 3 unknown) + Unauthorized take of 2 mi & 1hbk";12
2016;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2016;Mar;2017;0;0;0;0;0;0;0;0;335;0;0;0;0;335;S;CO(O);Inc. 2 lost minke. Note: no Antarctic catch in 2014/5;2
2017;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2017;;2017;0;0;0;27;0;0;0;0;0;0;0;0;0;27;U;KE19;Unofficial information;
2017;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2017;Aug;2017;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;CO(O);;0
2017;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2017;;2017;0;0;0;0;0;0;0;10;0;0;0;0;0;10;A;IR;Inc. 1 lost: 1mi;1
2017;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2017;;2017;0;0;8;0;2;0;0;133;0;0;0;0;0;143;A;IR;"Inc. 5 lost: 1Fin; 4 mi";5
2017;NA;Iceland;3510;Iceland;Iceland Small Type;Jun;2017;Jul;2017;0;0;0;0;0;0;0;17;0;0;0;0;0;17;Cr;CO(O);Whaling under reservation.;0
2017;NA;Atlantic NE;3880;Norway;Norway Small Whale;Apr;2017;Aug;2017;0;0;0;0;0;0;0;432;0;0;0;0;0;432;Co;CO(O);"Whaling under objection. Inc. 1 lost.  EB: 16; EN: 7; ES: 375; EW: 34";1
2017;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2017;Mar;2017;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;0
2017;NP;Japan;1420;Japan;Kushiro: research;Sep;2017;Oct;2017;0;0;0;0;0;0;0;35;0;0;0;0;0;35;S;CO(O);;0
2017;NP;Japan;1427;Japan;Abashiri: research;Jun;2017;Jul;2017;0;0;0;0;0;0;0;47;0;0;0;0;0;47;S;CO(O);;0
2017;NP;Japan;1426;Japan;Hachinohe: research;Jul;2017;Jul;2017;0;0;0;0;0;0;0;3;0;0;0;0;0;3;S;CO(O);;0
2017;NP;Pacific NW;6605;Japan;Nisshin Maru;Jun;2017;Sep;2017;0;0;0;0;0;134;0;44;0;0;0;0;0;178;S;CO(O);Inc 1 lost mi;1
2017;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2017;Jul;2017;0;0;0;0;0;0;0;2;0;0;0;0;0;2;I;IR;Illegal catches;0
2017;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2017;Dec;2017;0;0;0;0;0;0;0;0;0;119;1;0;0;120;A;CO(O);0 'stinky' whales;0
2017;NP;Alaska N;1990;United States;Alaska Aboriginal;Jan;2017;Oct;2017;0;0;0;0;0;0;0;0;0;1;57;0;0;58;A;CO(O);"Inc. 7 bowhead struck & lost (estimated survival: 5 poor or died; 2 fair). Unauthorized take: 1gray";7
2017;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2017;Feb;2018;0;0;0;0;0;0;0;0;333;0;0;0;0;333;S;CO(O);;0
2018;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2018;;2018;0;0;0;15;0;0;0;0;0;0;0;0;0;15;U;KE19;Unofficial information;
2018;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Jun;2018;Aug;2018;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);;0
2018;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2018;;2018;0;0;0;0;0;0;0;2;0;0;0;0;0;2;A;IR;;0
2018;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2018;;2018;0;0;7;0;6;0;0;116;0;0;0;0;0;129;A;IR;Inc.  lost: 1Fin, 4mi;5
2018;NA;Iceland;3510;Iceland;Iceland Small Type;Jun;2018;Jun;2018;0;0;0;0;0;0;0;6;0;0;0;0;0;6;Cr;CO(O);Whaling under reservation.;0
2018;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2018;Sep;2018;0;0;146;0;0;0;0;0;0;0;0;0;0;146;Cr;CO(O);Whaling under reservation. Two whales listed as fin were fin/blue hybrids.;0
2018;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2018;Sep;2018;0;0;0;0;0;0;0;454;0;0;0;0;0;454;Co;CO(O);"Whaling under objection. Inc. 2 lost.  EB: 123; EN: 0; ES: 214; EW: 117; CM: 0";2
2018;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2018;;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;CO(O);No catch in 2018;0
2018;NP;Japan;1427;Japan;Abashiri: research;Aug;2018;Aug;2018;0;0;0;0;0;0;0;47;0;0;0;0;0;47;S;CO(O);;0
2018;NP;Japan;1426;Japan;Hachinohe: research;May;2018;May;2018;0;0;0;0;0;0;0;33;0;0;0;0;0;33;S;CO(O);;0
2018;NP;Japan;1420;Japan;Kushiro: research;Sep;2018;Oct;2018;0;0;0;0;0;0;0;29;0;0;0;0;0;29;S;CO(O);;0
2018;NP;Japan;1425;Japan;Ayukawa: research;Apr;2018;Apr;2018;0;0;0;0;0;0;0;19;0;0;0;0;0;19;S;CO(O);Inc 1 lost mi;1
2018;NP;Pacific NW;6605;Japan;Nisshin Maru;May;2018;Aug;2018;0;0;0;0;0;135;0;43;0;0;0;0;0;178;S;CO(O);Inc 1 lost sei;1
2018;NP;Korea;2470;Korea;"Korea; Illegal catches";;2018;;2018;0;0;0;0;0;0;0;2;0;0;0;0;0;2;I;IR;Illegal catches;0
2018;NP;Chukotka;1810;Russia;Russia Aboriginal;Apr;2018;Nov;2018;0;0;0;0;0;0;0;0;0;107;0;0;0;107;A;CO(O);Inc 1 lost gray & 1 whale which was a bit 'stinky' but was utilised.;1
2018;NP;Alaska N;1990;United States;Alaska Aboriginal;Jan;2018;Oct;2018;0;0;0;0;0;0;0;0;0;1;68;0;0;69;A;CO(O);"Inc. 21 bowhead struck & lost (estimated survival: 15 poor or died; 2 fair, 1 excellent, 3 unknown). Unauthorized take of 1gray";21
2018;SH;Antarctic;6600;Japan;Nisshin Maru;Dec;2018;Feb;2019;0;0;0;0;0;0;0;0;334;0;0;0;0;334;S;CO(O);Area III.  Inc 1 lost mi;1
2019;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2019;;2019;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;;No information. 2016-18 average used.;
2019;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Jun;2019;Aug;2019;0;0;0;0;0;0;0;0;0;0;4;0;0;4;A;CO(O);;0
2019;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2019;;2019;0;0;0;0;0;0;0;11;0;0;0;0;0;11;A;IR;;0
2019;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2019;;2019;0;0;8;0;4;0;0;160;0;0;0;0;0;172;A;IR;Inc.  lost: 1Fin, 7mi;8
2019;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";;2019;;2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;;No catch in 2019 or 2020;0
2019;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2019;Sep;2019;0;0;0;0;0;0;0;429;0;0;0;0;0;429;Co;CO(O);"Whaling under objection. Inc. 2 lost.  EB: 110; EN: 3; ES: 241; EW: 75; CM: 0";2
2019;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Mar;2019;Apr;2019;0;0;0;0;3;0;0;0;0;0;0;0;0;3;A;CO(O);;0
2019;NP;Japan;1427;Japan;Abashiri: research;Jun;2019;Jun;2019;0;0;0;0;0;0;0;32;0;0;0;0;0;32;S;CO(O);;0
2019;NP;Japan;1270;Japan;Kushiro;Jul;2019;Sep;2019;0;0;0;0;0;0;0;33;0;0;0;0;0;33;C;CO(O);Commercial catch taken after Japan left the IWC;0
2019;NP;Japan;1426;Japan;Hachinohe: research;May;2019;May;2019;0;0;0;0;0;0;0;27;0;0;0;0;0;27;S;CO(O);;0
2019;NP;Japan;1425;Japan;Ayukawa: research;Apr;2019;Apr;2019;0;0;0;0;0;0;0;20;0;0;0;0;0;20;S;CO(O);;0
2019;NP;Pacific NW;6066;Japan;Nisshin Maru;Jul;2019;Sep;2019;0;0;0;0;0;25;187;11;0;0;0;0;0;223;C;CO(O);;0
2019;NP;Korea;2470;Korea;"Korea; Illegal catches";;2019;;2019;0;0;0;0;0;0;0;6;0;0;0;0;0;6;I;IR;Illegal catches;0
2019;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2019;Dec;2019;0;0;0;0;0;0;0;0;0;137;1;0;0;138;A;CO(O);Inc 2 lost gray & 3 'stinky' gray whales;2
2019;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2019;Nov;2019;0;0;0;0;0;0;0;0;0;0;36;0;0;36;A;CO(O);"Inc. 6 bowhead struck & lost (estimated survival: 2 died; 1 excellent, 3 unknown).";6
2020;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2020;;2020;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;;No information. 2016-18 average used.;
2020;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2020;Aug;2020;0;0;0;0;0;0;0;0;0;0;1;0;0;1;A;CO(O);;0
2020;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2020;;2020;0;0;0;0;0;0;0;20;0;0;0;0;0;20;A;IR;;0
2020;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2020;;2020;0;0;3;0;4;0;0;162;0;0;0;0;0;169;A;IR;Inc.  lost: 7mi.;7
2020;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2020;Sep;2020;0;0;0;0;0;0;0;503;0;0;0;0;0;503;Co;CO(O);"Whaling under objection. Inc. 2 lost.  EB: 176; EN: 34; ES: 230; EW: 61; CM: 0";2
2020;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2020;;2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;CO(O);No catch in 2020;0
2020;NP;Japan;1272;Japan;Hachinohe;May;2020;Jun;2020;0;0;0;0;0;0;0;31;0;0;0;0;0;31;C;CO(O);;0
2020;NP;Japan;1271;Japan;Ayukawa;Apr;2020;Jun;2020;0;0;0;0;0;0;0;17;0;0;0;0;0;17;C;CO(O);;0
2020;NP;Japan;1273;Japan;Abashiri;Aug;2020;Oct;2020;0;0;0;0;0;0;0;21;0;0;0;0;0;21;C;CO(O);;0
2020;NP;Japan;1270;Japan;Kushiro;Aug;2020;Oct;2020;0;0;0;0;0;0;0;26;0;0;0;0;0;26;C;CO(O);;0
2020;NP;Pacific NW;6066;Japan;Nisshin Maru;Mar;2020;Nov;2020;0;0;0;0;0;25;187;0;0;0;0;0;0;212;C;CO(O);;
2020;NP;Korea;2470;Korea;"Korea; Illegal catches";Jun;2020;Jun;2020;0;0;0;0;0;0;0;2;0;0;0;0;0;2;I;IR;Illegal catches;0
2020;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2020;Dec;2020;0;0;0;0;0;0;0;0;0;136;0;0;0;136;A;CO(O);Inc 3 lost gray & 2 'stinky' gray whales;3
2020;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2020;Sep;2020;0;0;0;0;0;0;0;0;0;0;69;0;0;69;A;CO(O);"Inc. 15 bowhead struck & lost (estimated survival: 8 died; 5 poor, 1 excellent, 1 fair). ";15
2021;IO;Indonesia;4940;Indonesia;Lamalera, Savu Sea;;2021;;2021;0;0;0;18;0;0;0;0;0;0;0;0;0;18;U;;No information. 2016-18 average used.;
2021;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;;2021;;2021;0;0;0;0;0;0;0;0;0;0;2;0;0;2;A;CO(O);;0
2021;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;;2021;;2021;0;0;0;0;0;0;0;21;0;0;0;0;0;21;A;IR;;0
2021;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;;2021;;2021;0;0;2;0;5;0;0;177;0;0;0;0;0;184;A;IR;Inc.  lost: 10 minkes;10
2021;NA;Iceland;3510;Iceland;Iceland Small Type;Aug;2021;Aug;2021;0;0;0;0;0;0;0;1;0;0;0;0;0;1;Cr;CO(O);Whaling under reservation.;0
2021;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2021;Sep;2021;0;0;0;0;0;0;0;577;0;0;0;0;0;577;Co;CO(O);"Whaling under objection. Inc. 9 lost.  EB: 359; EN: 39; ES: 103; EW: 76; CM: 0";9
2021;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";May;2021;May;2021;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;0
2021;NP;Japan;1271;Japan;Ayukawa;Apr;2021;Jun;2021;0;0;0;0;0;0;0;19;0;0;0;0;0;19;C;CO(O);;0
2021;NP;Japan;1270;Japan;Kushiro;Aug;2021;Oct;2021;0;0;0;0;0;0;0;18;0;0;0;0;0;18;C;CO(O);;0
2021;NP;Japan;1272;Japan;Hachinohe;Apr;2021;Jun;2021;0;0;0;0;0;0;0;36;0;0;0;0;0;36;C;CO(O);;0
2021;NP;Japan;1273;Japan;Abashiri;Jun;2021;Jul;2021;0;0;0;0;0;0;0;18;0;0;0;0;0;18;C;CO(O);;0
2021;NP;Pacific NW;6066;Japan;Nisshin Maru;Jun;2021;Nov;2021;0;0;0;0;0;25;187;0;0;0;0;0;0;212;C;CO(O);;0
2021;NP;Korea;2470;Korea;"Korea; Illegal catches";Jan;2021;Oct;2021;0;0;0;0;0;0;0;12;0;0;0;0;0;12;I;IR;Illegal catches;0
2021;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2021;Nov;2021;0;0;0;0;0;0;0;0;0;127;0;0;0;127;A;CO(O);Inc 1 lost gray & 4 'stinky' gray whales;1
2021;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2021;Dec;2021;0;0;0;0;0;0;0;0;0;0;70;0;0;70;A;CO(O);"Inc. 13 bowhead struck & lost (estimated survival:  4 died; 5 poor, 2 fair, 2 good/excellent). ";13
2022;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Apr;2022;Mar;2023;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);dates refer to harvest season;0
2022;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Jul;2022;Sep;2022;0;0;0;0;0;0;0;17;0;0;0;0;0;17;A;CO(O);;
2022;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;2022;Nov;2022;0;0;4;0;1;0;0;149;0;0;1;0;0;155;A;CO(O);"Included: 10 struck and lost minke whales; Not included 1 bycaught humpback whale";10
2022;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Jun;2022;Sep;2022;0;0;148;0;0;0;0;0;0;0;0;0;0;148;Cr;CO(O);;3
2022;NA;Atlantic N;3882;Norway;Norway Small Whale;May;2022;Jun;2022;0;0;0;0;0;0;0;581;0;0;0;0;0;581;Co;CO(O);162 in EB, 31 in EN, 68 in ES, 320 in EW;5
2022;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2022;Apr;2022;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);;1
2022;NP;Japan;1273;Japan;Abashiri;Jun;2022;Jun;2022;0;0;0;0;0;0;0;25;0;0;0;0;0;25;C;CO(O);;0
2022;NP;Japan;1270;Japan;Kushiro;Jul;2022;Jul;2022;0;0;0;0;0;0;0;11;0;0;0;0;0;11;C;CO(O);;0
2022;NP;Japan;1272;Japan;Hachinohe;Apr;2022;May;2022;0;0;0;0;0;0;0;22;0;0;0;0;0;22;C;CO(O);;0
2022;NP;Pacific NW;6066;Japan;Nisshin Maru;Jun;2022;Nov;2022;0;0;0;0;0;25;187;0;0;0;0;0;0;212;C;CO(O);;0
2022;NP;Korea;2470;Korea;;Apr;2022;Apr;2022;0;0;0;0;0;0;0;5;0;0;0;0;0;5;I;IR;;
2022;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2022;Nov;2022;0;0;0;0;0;0;0;0;0;124;0;0;0;124;A;CO(O);15 were struck and lost (estimated chance of survival: 2 excellent,1 good , 1 fair, 5  poor, 6 died);5
2022;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2022;Dec;2022;0;0;0;0;0;0;0;0;0;0;68;0;0;68;A;CO(O);;15
2023;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Aug;2023;;;0;0;0;0;1;0;0;0;0;0;0;0;0;1;I;IR;illegal shooting. Police infomed authorities that the individual survived;
2023;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Jul;2023;Oct;2023;0;0;0;0;0;0;0;18;0;0;0;0;0;18;A;CO(O);5 M, 13 F;0
2023;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Oct;2023;;;0;0;0;0;0;0;0;1;0;0;0;0;0;1;I;IR;1 female minke killed without a licence;
2023;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Apr;2023;Nov;2023;0;0;2;0;2;0;0;164;0;0;0;0;0;168;A;CO(O);"Fin: a carrion was reported but not included in catches; Hbk: a bycaught female is not included; Mi: 5 struck and lost";5
2023;NA;Iceland W;3540;Iceland;"Hvalfjordur; Hvalur H/F";Sep;2023;Sep;2023;0;0;24;0;0;0;0;0;0;0;0;0;0;24;Cr;CO(O);14F,9M,1 struck and lost;1
2023;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2023;Sep;2023;0;0;0;0;0;0;0;507;0;0;0;0;0;507;Co;CO(O);"169 in EB, 15 in EN, 99 in ES, 224 in EW; 7 lost included in the total";7
2023;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";;2023;;2023;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);1 female;0
2023;NP;Japan;1273;Japan;Abashiri;Apr;2023;Apr;2023;0;0;0;0;0;0;0;16;0;0;0;0;0;16;C;CO(O);;
2023;NP;Japan;1270;Japan;Kushiro;Apr;2023;Oct;2023;0;0;0;0;0;0;0;31;0;0;0;0;0;31;C;CO(O);;
2023;NP;Japan;1271;Japan;Ayukawa;Mar;2023;Jun;2023;0;0;0;0;0;0;0;4;0;0;0;0;0;4;C;CO(O);;
2023;NP;Japan;1272;Japan;Hachinohe;Apr;2023;Jul;2023;0;0;0;0;0;0;0;32;0;0;0;0;0;32;C;CO(O);;
2023;NP;Pacific NW;6066;Japan;Nisshin Maru;May;2023;Oct;2023;0;0;0;0;0;24;187;0;0;0;0;0;0;211;C;CO(O);;
2023;NP;Korea;2470;Korea;;May;2023;Jul;2023;0;0;0;0;0;0;0;17;0;0;0;0;0;17;I;IR;incl. 94 sacks of meat whale estimated to be derived from 2 whales;
2023;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2023;Nov;2023;0;0;0;0;0;0;0;0;0;130;1;0;0;131;A;CO(O);"Gray: 67F,63M,1 struck ad lost,5 stinky; 1 F Bowhead";1
2023;NP;Alaska N;1990;United States;Alaska Aboriginal;Apr;2023;Oct;2023;0;0;0;0;0;0;0;0;0;0;55;0;0;55;A;IR;19 M ( of which 1 calf), 26 F, 10 struck and lost;10
2024;NA;W.Indies;2930;Saint Vincent & the Grenadines;"Bequia Aboriginal; St.Vincent & G";Apr;2024;Apr;2024;0;0;0;0;1;0;0;0;0;0;0;0;0;1;A;CO(O);1 female;0
2024;NP;Japan;1270;Japan;Kushiro;Apr;2024;Oct;2024;0;0;0;0;0;0;4;25;0;0;0;0;0;29;C;CO(O);;0
2024;NP;Japan;1272;Japan;Hachinohe;Apr;2024;Jun;2024;0;0;0;0;0;0;0;36;0;0;0;0;0;36;C;CO(O);;0
2024;NP;Japan;1271;Japan;Ayukawa;Apr;2024;Aug;2024;0;0;0;0;0;0;0;10;0;0;0;0;0;10;C;CO(O);;0
2024;NP;Japan;1273;Japan;Abashiri;Apr;2024;Apr;2024;0;0;0;0;0;0;0;16;0;0;0;0;0;16;C;CO(O);;0
2024;NP;Pacific NW;6067;Japan;Kangei Maru;May;2024;Dec;2024;0;0;30;0;0;26;175;0;0;0;0;0;0;231;C;CO(O);;0
2024;NP;Korea;2470;Korea;;Apr;2024;;;0;0;0;0;0;0;0;1;0;0;0;0;0;1;I;IR;;0
2024;NA;Atlantic N;3882;Norway;Norway Small Whale;Apr;2024;Sep;2024;0;0;0;0;0;0;0;415;0;0;0;0;0;415;Co;"CO(O); IR";"EB:268; EN:2; ES:71; EW:74";6
2024;NP;Alaska N;1990;United States;Alaska Aboriginal;;;;;0;0;0;0;0;0;0;0;0;0;64;0;0;64;A;IR;awaiting US full report;15
2024;NP;Alaska N;1990;United States;Alaska Aboriginal;;;;;0;0;0;0;0;0;0;0;0;0;2;0;0;2;I;IR;;0
2024;NA;Greenland E;3280;Denmark;E.Greenland Aboriginal;Jul;2024;Oct;2024;0;0;0;0;0;0;0;13;0;0;0;0;0;13;A;CO(O);;0
2024;NA;Greenland W;3270;Denmark;W.Greenland Aboriginal;Mar;2024;Oct;2024;0;0;2;0;1;0;0;130;0;0;0;0;0;133;A;CO(O);"also reported: 1 M Bhd  euthanised bycatch; 1 M Fin carcass; 1F and 1M Hbk bycatch and 1 F bycatch/struck and lost";
2024;NP;Chukotka;1810;Russia;Russia Aboriginal;May;2024;Nov;2024;0;0;0;0;0;0;0;0;0;132;0;0;0;132;A;CO(O);;1
2023;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Aug;2023;Aug;2023;0;0;0;0;0;0;0;0;0;0;3;0;0;3;A;CO(O);;0
2024;NA;Canada HudsnBy;2001;Canada;Canada Aboriginal;Apr;2024;Mar;2023;0;0;0;0;0;0;0;0;0;0;2;0;0;2;A;CO(O);dates refer to harvest season;0
