Calendar Year,Fishery,Species Category,Species (or group),Number of vessels with observer data ,Observed Mortalities (number),Observed Live Releases,Number of sets observed,Observed Interactions (number),Observed Interaction Rate (per set),Observed Mortality rate (per set),LATITUDE (5° cell),LONGITUDE (5° cell)
2013,S,MAM,BALEEN WHALES NEI,29,0,1,281,1,0.003558719,0,-7.5,-167.5
2013,S,MAM,BALEEN WHALES NEI,97,0,5,699,5,0.007153076,0,-7.5,157.5
2013,S,MAM,BALEEN WHALES NEI,56,0,2,357,2,0.005602241,0,-7.5,177.5
2013,S,MAM,BALEEN WHALES NEI,113,0,2,795,2,0.002515723,0,-2.5,147.5
2013,S,MAM,BALEEN WHALES NEI,162,0,9,2462,9,0.003655565,0,-2.5,152.5
2013,S,MAM,BALEEN WHALES NEI,171,0,2,5724,2,0.000349406,0,-2.5,157.5
2013,S,MAM,BALEEN WHALES NEI,129,0,1,1589,1,0.000629327,0,-2.5,172.5
2013,S,MAM,BALEEN WHALES NEI,93,0,1,838,1,0.001193317,0,-2.5,177.5
2013,S,MAM,BALEEN WHALES NEI,80,0,1,451,1,0.002217295,0,2.5,172.5
2014,S,MAM,BALEEN WHALES NEI,88,0,2,907,2,0.002205072,0,-7.5,-177.5
2014,S,MAM,BALEEN WHALES NEI,93,1,0,858,1,0.001165501,0.001165501,-2.5,152.5
2014,S,MAM,BALEEN WHALES NEI,114,0,1,1135,1,0.000881057,0,-2.5,157.5
2014,S,MAM,BALEEN WHALES NEI,149,0,7,2653,7,0.002638522,0,-2.5,177.5
2014,S,MAM,BALEEN WHALES NEI,136,0,10,3862,10,0.002589332,0,2.5,167.5
2014,S,MAM,BALEEN WHALES NEI,134,0,1,2569,1,0.000389257,0,2.5,172.5
2014,S,MAM,BALEEN WHALES NEI,36,0,2,88,2,0.022727273,0,7.5,157.5
2015,S,MAM,BALEEN WHALES NEI,76,0,4,943,4,0.004241782,0,-7.5,-162.5
2015,S,MAM,BALEEN WHALES NEI,54,0,2,535,2,0.003738318,0,-2.5,-172.5
2015,S,MAM,BALEEN WHALES NEI,84,0,1,481,1,0.002079002,0,-2.5,162.5
2015,S,MAM,BALEEN WHALES NEI,145,0,5,1619,5,0.003088326,0,2.5,162.5
2015,S,MAM,BALEEN WHALES NEI,155,0,1,2102,1,0.000475737,0,2.5,167.5
2016,S,MAM,BALEEN WHALES NEI,150,0,3,2513,3,0.001193792,0,-2.5,167.5
2016,S,MAM,BALEEN WHALES NEI,125,0,1,1221,1,0.000819001,0,2.5,157.5
2017,S,MAM,BALEEN WHALES NEI,78,0,1,993,1,0.001007049,0,-7.5,152.5
2017,S,MAM,BALEEN WHALES NEI,133,0,0,2586,1,0.000386698,0,-2.5,177.5
2017,S,MAM,BALEEN WHALES NEI,128,0,0,1360,1,0.000735294,0,2.5,152.5
2017,S,MAM,BALEEN WHALES NEI,123,0,0,1177,2,0.001699235,0,2.5,157.5
2017,S,MAM,BALEEN WHALES NEI,23,0,3,93,3,0.032258065,0,7.5,132.5
2018,S,MAM,BALEEN WHALES NEI,143,0,3,4611,3,0.000650618,0,-2.5,167.5
2019,S,MAM,BALEEN WHALES NEI,121,0,1,1799,1,0.000555864,0,-2.5,157.5
2019,S,MAM,BALEEN WHALES NEI,144,0,1,2620,1,0.000381679,0,-2.5,167.5
2019,S,MAM,BALEEN WHALES NEI,119,0,1,1481,1,0.000675219,0,2.5,152.5
2019,S,MAM,BALEEN WHALES NEI,101,0,1,780,1,0.001282051,0,2.5,157.5
2019,S,MAM,BALEEN WHALES NEI,112,0,1,796,1,0.001256281,0,2.5,162.5
2020,S,MAM,BALEEN WHALES NEI,40,0,1,159,1,0.006289308,0,-7.5,157.5
2020,S,MAM,BALEEN WHALES NEI,36,0,3,456,3,0.006578947,0,-2.5,147.5
2020,S,MAM,BALEEN WHALES NEI,70,0,2,554,2,0.003610108,0,-2.5,152.5
2021,S,MAM,BALEEN WHALES NEI,16,0,5,123,5,0.040650407,0,-2.5,152.5
2021,S,MAM,BALEEN WHALES NEI,6,0,1,80,1,0.0125,0,-2.5,177.5
2023,S,MAM,BALEEN WHALES NEI,84,0,1,1288,1,0.000776398,0,-2.5,-167.5
2023,S,MAM,BALEEN WHALES NEI,109,0,1,1181,1,0.00084674,0,-2.5,157.5
2013,S,MAM,BEAKED WHALES NEI,171,0,4,5724,14,0.002445842,0,-2.5,157.5
2013,S,MAM,BEAKED WHALES NEI,129,0,3,1589,3,0.00188798,0,-2.5,172.5
2014,S,MAM,BEAKED WHALES NEI,114,0,2,1135,2,0.001762115,0,-2.5,157.5
2014,S,MAM,BEAKED WHALES NEI,136,0,1,3862,1,0.000258933,0,2.5,167.5
2015,S,MAM,BEAKED WHALES NEI,54,0,4,535,4,0.007476636,0,-2.5,-172.5
2015,S,MAM,BEAKED WHALES NEI,58,0,11,481,11,0.022869023,0,2.5,147.5
2015,S,MAM,BEAKED WHALES NEI,137,0,0,1270,1,0.000787402,0,2.5,172.5
2016,S,MAM,BEAKED WHALES NEI,88,0,2,738,2,0.002710027,0,-7.5,-177.5
2016,S,MAM,BEAKED WHALES NEI,108,0,1,1173,1,0.000852515,0,2.5,152.5
2017,S,MAM,BEAKED WHALES NEI,127,0,0,1477,1,0.000677048,0,-2.5,152.5
2017,S,MAM,BEAKED WHALES NEI,121,0,4,753,4,0.005312085,0,-2.5,162.5
2017,S,MAM,BEAKED WHALES NEI,123,0,0,1177,1,0.000849618,0,2.5,157.5
2018,S,MAM,BEAKED WHALES NEI,143,0,1,4611,1,0.000216873,0,-2.5,167.5
2019,S,MAM,BEAKED WHALES NEI,44,0,0,462,4,0.008658009,0,7.5,137.5
2019,S,MAM,BEAKED WHALES NEI,57,0,0,444,4,0.009009009,0,7.5,142.5
2019,S,MAM,BEAKED WHALES NEI,13,0,2,38,2,0.052631579,0,12.5,137.5
2020,S,MAM,BEAKED WHALES NEI,36,0,8,456,8,0.01754386,0,-2.5,147.5
2020,S,MAM,BEAKED WHALES NEI,70,0,1,554,1,0.001805054,0,-2.5,152.5
2020,S,MAM,BEAKED WHALES NEI,84,0,1,663,2,0.003016591,0,-2.5,157.5
2020,S,MAM,BEAKED WHALES NEI,78,0,1,599,1,0.001669449,0,2.5,152.5
2023,S,MAM,BEAKED WHALES NEI,98,0,3,1472,3,0.002038043,0,2.5,177.5
2013,S,MAM,BLAINVILLE'S BEAKED WHALE,171,0,1,5724,1,0.000174703,0,-2.5,157.5
2013,S,MAM,BLAINVILLE'S BEAKED WHALE,129,0,2,1589,2,0.001258653,0,-2.5,172.5
2014,S,MAM,BLAINVILLE'S BEAKED WHALE,163,0,6,3778,6,0.001588142,0,-2.5,172.5
2014,S,MAM,BLAINVILLE'S BEAKED WHALE,134,0,0,2569,2,0.000778513,0,2.5,172.5
2015,S,MAM,BLAINVILLE'S BEAKED WHALE,89,0,2,750,2,0.002666667,0,-7.5,162.5
2015,S,MAM,BLAINVILLE'S BEAKED WHALE,145,0,3,1619,3,0.001852996,0,2.5,162.5
2017,S,MAM,BLAINVILLE'S BEAKED WHALE,59,6,6,830,12,0.014457831,0.007228916,7.5,137.5
2019,S,MAM,BLAINVILLE'S BEAKED WHALE,97,0,2,1382,2,0.001447178,0,-2.5,147.5
2013,S,MAM,BLUE WHALE,56,0,0,357,3,0.008403361,0,-7.5,177.5
2013,S,MAM,BLUE WHALE,129,0,1,2193,1,0.000455996,0,2.5,167.5
2014,S,MAM,BLUE WHALE,85,0,0,2590,1,0.0003861,0,-2.5,-172.5
2014,S,MAM,BLUE WHALE,109,0,1,1213,1,0.000824402,0,2.5,162.5
2015,S,MAM,BLUE WHALE,88,0,1,763,1,0.001310616,0,-7.5,167.5
2015,S,MAM,BLUE WHALE,21,0,1,47,1,0.021276596,0,7.5,157.5
2016,S,MAM,BLUE WHALE,108,0,1,1173,1,0.000852515,0,2.5,152.5
2016,S,MAM,BLUE WHALE,108,0,0,1028,1,0.000972763,0,2.5,177.5
2017,S,MAM,BLUE WHALE,105,0,1,1929,1,0.000518403,0,-2.5,-177.5
2017,S,MAM,BLUE WHALE,65,0,2,728,2,0.002747253,0,-2.5,-167.5
2017,S,MAM,BLUE WHALE,133,1,0,2586,1,0.000386698,0.000386698,-2.5,177.5
2017,S,MAM,BLUE WHALE,59,0,1,830,1,0.001204819,0,7.5,137.5
2017,S,MAM,BLUE WHALE,70,0,2,622,2,0.003215434,0,7.5,142.5
2018,S,MAM,BLUE WHALE,125,1,0,2368,1,0.000422297,0.000422297,2.5,147.5
2019,S,MAM,BLUE WHALE,123,0,1,1633,1,0.00061237,0,-2.5,152.5
2019,S,MAM,BLUE WHALE,121,0,0,1799,1,0.000555864,0,-2.5,157.5
2019,S,MAM,BLUE WHALE,144,0,1,2620,1,0.000381679,0,-2.5,167.5
2019,S,MAM,BLUE WHALE,126,0,1,2192,1,0.000456204,0,2.5,177.5
2019,S,MAM,BLUE WHALE,35,0,2,171,2,0.011695906,0,12.5,142.5
2020,S,MAM,BLUE WHALE,84,0,1,663,1,0.001508296,0,-2.5,157.5
2020,S,MAM,BLUE WHALE,103,0,1,944,1,0.001059322,0,-2.5,172.5
2020,S,MAM,BLUE WHALE,50,0,1,324,1,0.00308642,0,2.5,147.5
2013,S,MAM,BRYDE'S WHALE,33,0,1,265,1,0.003773585,0,-12.5,157.5
2013,S,MAM,BRYDE'S WHALE,40,0,1,400,1,0.0025,0,-7.5,-172.5
2013,S,MAM,BRYDE'S WHALE,97,0,2,699,2,0.00286123,0,-7.5,157.5
2013,S,MAM,BRYDE'S WHALE,59,0,1,522,1,0.001915709,0,-2.5,142.5
2013,S,MAM,BRYDE'S WHALE,113,0,2,795,2,0.002515723,0,-2.5,147.5
2013,S,MAM,BRYDE'S WHALE,162,0,13,2462,13,0.00528026,0,-2.5,152.5
2013,S,MAM,BRYDE'S WHALE,171,0,14,5724,15,0.002620545,0,-2.5,157.5
2013,S,MAM,BRYDE'S WHALE,161,0,5,2583,5,0.001935734,0,-2.5,162.5
2013,S,MAM,BRYDE'S WHALE,162,0,11,3431,11,0.003206062,0,-2.5,167.5
2013,S,MAM,BRYDE'S WHALE,129,0,1,1589,1,0.000629327,0,-2.5,172.5
2013,S,MAM,BRYDE'S WHALE,151,0,1,2252,1,0.00044405,0,2.5,152.5
2013,S,MAM,BRYDE'S WHALE,134,0,3,1786,3,0.001679731,0,2.5,157.5
2013,S,MAM,BRYDE'S WHALE,95,0,1,753,1,0.001328021,0,2.5,162.5
2013,S,MAM,BRYDE'S WHALE,129,0,4,2193,4,0.001823985,0,2.5,167.5
2014,S,MAM,BRYDE'S WHALE,88,0,1,907,1,0.001102536,0,-7.5,-177.5
2014,S,MAM,BRYDE'S WHALE,63,0,4,878,4,0.004555809,0,-7.5,152.5
2014,S,MAM,BRYDE'S WHALE,47,0,1,177,1,0.005649718,0,-7.5,157.5
2014,S,MAM,BRYDE'S WHALE,92,0,4,762,4,0.005249344,0,-7.5,177.5
2014,S,MAM,BRYDE'S WHALE,98,0,1,1263,1,0.000791766,0,-2.5,-177.5
2014,S,MAM,BRYDE'S WHALE,85,0,2,2590,2,0.000772201,0,-2.5,-172.5
2014,S,MAM,BRYDE'S WHALE,93,0,3,858,3,0.003496503,0,-2.5,152.5
2014,S,MAM,BRYDE'S WHALE,163,0,1,3778,1,0.00026469,0,-2.5,172.5
2014,S,MAM,BRYDE'S WHALE,149,0,2,2653,2,0.000753864,0,-2.5,177.5
2014,S,MAM,BRYDE'S WHALE,104,0,1,1080,1,0.000925926,0,2.5,157.5
2014,S,MAM,BRYDE'S WHALE,109,0,1,1213,1,0.000824402,0,2.5,162.5
2014,S,MAM,BRYDE'S WHALE,136,0,3,3862,3,0.0007768,0,2.5,167.5
2014,S,MAM,BRYDE'S WHALE,134,0,3,2569,3,0.00116777,0,2.5,172.5
2015,S,MAM,BRYDE'S WHALE,105,0,10,2201,10,0.004543389,0,-7.5,-167.5
2015,S,MAM,BRYDE'S WHALE,27,0,1,269,1,0.003717472,0,-7.5,-152.5
2015,S,MAM,BRYDE'S WHALE,89,0,5,750,5,0.006666667,0,-7.5,162.5
2015,S,MAM,BRYDE'S WHALE,88,0,1,763,1,0.001310616,0,-7.5,167.5
2015,S,MAM,BRYDE'S WHALE,94,0,1,915,1,0.001092896,0,-7.5,177.5
2015,S,MAM,BRYDE'S WHALE,54,0,6,535,6,0.011214953,0,-2.5,-172.5
2015,S,MAM,BRYDE'S WHALE,129,0,5,2676,5,0.00186846,0,-2.5,-167.5
2015,S,MAM,BRYDE'S WHALE,40,0,2,295,2,0.006779661,0,-2.5,-152.5
2015,S,MAM,BRYDE'S WHALE,43,0,1,275,1,0.003636364,0,-2.5,147.5
2015,S,MAM,BRYDE'S WHALE,84,0,8,481,8,0.016632017,0,-2.5,162.5
2015,S,MAM,BRYDE'S WHALE,158,0,1,2076,1,0.000481696,0,-2.5,172.5
2015,S,MAM,BRYDE'S WHALE,147,0,5,2079,5,0.002405002,0,-2.5,177.5
2015,S,MAM,BRYDE'S WHALE,40,0,2,437,2,0.004576659,0,2.5,-157.5
2015,S,MAM,BRYDE'S WHALE,58,0,1,481,1,0.002079002,0,2.5,147.5
2015,S,MAM,BRYDE'S WHALE,108,0,2,986,2,0.002028398,0,2.5,157.5
2015,S,MAM,BRYDE'S WHALE,145,0,1,1619,1,0.000617665,0,2.5,162.5
2015,S,MAM,BRYDE'S WHALE,155,0,2,2102,2,0.000951475,0,2.5,167.5
2015,S,MAM,BRYDE'S WHALE,137,0,1,1270,1,0.000787402,0,2.5,172.5
2015,S,MAM,BRYDE'S WHALE,147,0,10,1375,10,0.007272727,0,2.5,177.5
2016,S,MAM,BRYDE'S WHALE,29,0,1,121,1,0.008264463,0,-12.5,162.5
2016,S,MAM,BRYDE'S WHALE,70,0,1,571,1,0.001751313,0,-7.5,152.5
2016,S,MAM,BRYDE'S WHALE,58,0,1,342,1,0.002923977,0,-7.5,157.5
2016,S,MAM,BRYDE'S WHALE,118,0,11,1073,11,0.010251631,0,-7.5,162.5
2016,S,MAM,BRYDE'S WHALE,17,0,1,94,1,0.010638298,0,-2.5,-157.5
2016,S,MAM,BRYDE'S WHALE,29,0,1,175,1,0.005714286,0,-2.5,142.5
2016,S,MAM,BRYDE'S WHALE,56,0,1,415,1,0.002409639,0,-2.5,147.5
2016,S,MAM,BRYDE'S WHALE,114,0,5,1132,5,0.004416961,0,-2.5,152.5
2016,S,MAM,BRYDE'S WHALE,150,1,8,2059,9,0.004371054,0.000485673,-2.5,157.5
2016,S,MAM,BRYDE'S WHALE,145,0,8,1007,8,0.007944389,0,-2.5,162.5
2016,S,MAM,BRYDE'S WHALE,150,0,7,2513,7,0.002785515,0,-2.5,167.5
2016,S,MAM,BRYDE'S WHALE,137,0,0,2400,1,0.000416667,0,-2.5,172.5
2016,S,MAM,BRYDE'S WHALE,151,0,5,2591,5,0.001929757,0,-2.5,177.5
2016,S,MAM,BRYDE'S WHALE,7,0,4,77,4,0.051948052,0,2.5,132.5
2016,S,MAM,BRYDE'S WHALE,108,0,4,1173,4,0.00341006,0,2.5,152.5
2016,S,MAM,BRYDE'S WHALE,125,0,1,1221,1,0.000819001,0,2.5,157.5
2016,S,MAM,BRYDE'S WHALE,145,0,14,2002,14,0.006993007,0,2.5,167.5
2017,S,MAM,BRYDE'S WHALE,28,0,2,131,2,0.015267176,0,-12.5,167.5
2017,S,MAM,BRYDE'S WHALE,78,0,3,993,3,0.003021148,0,-7.5,152.5
2017,S,MAM,BRYDE'S WHALE,106,0,8,1419,19,0.013389711,0,-7.5,167.5
2017,S,MAM,BRYDE'S WHALE,105,0,1,1929,1,0.000518403,0,-2.5,-177.5
2017,S,MAM,BRYDE'S WHALE,46,0,0,291,1,0.003436426,0,-2.5,142.5
2017,S,MAM,BRYDE'S WHALE,127,0,1,1477,1,0.000677048,0,-2.5,152.5
2017,S,MAM,BRYDE'S WHALE,157,0,15,2505,17,0.006786427,0,-2.5,157.5
2017,S,MAM,BRYDE'S WHALE,136,0,9,2391,10,0.00418235,0,-2.5,167.5
2017,S,MAM,BRYDE'S WHALE,130,0,2,1876,2,0.001066098,0,-2.5,172.5
2017,S,MAM,BRYDE'S WHALE,133,0,5,2586,5,0.001933488,0,-2.5,177.5
2017,S,MAM,BRYDE'S WHALE,85,0,0,958,3,0.003131524,0,2.5,142.5
2017,S,MAM,BRYDE'S WHALE,103,0,1,733,1,0.001364256,0,2.5,147.5
2017,S,MAM,BRYDE'S WHALE,128,0,3,1360,3,0.002205882,0,2.5,152.5
2017,S,MAM,BRYDE'S WHALE,123,0,3,1177,3,0.002548853,0,2.5,157.5
2017,S,MAM,BRYDE'S WHALE,89,0,2,1012,2,0.001976285,0,2.5,167.5
2017,S,MAM,BRYDE'S WHALE,99,0,3,916,3,0.003275109,0,2.5,177.5
2017,S,MAM,BRYDE'S WHALE,23,0,4,93,4,0.043010753,0,7.5,132.5
2017,S,MAM,BRYDE'S WHALE,59,0,9,830,11,0.013253012,0,7.5,137.5
2017,S,MAM,BRYDE'S WHALE,70,0,12,622,13,0.020900322,0,7.5,142.5
2018,S,MAM,BRYDE'S WHALE,15,0,2,61,2,0.032786885,0,-12.5,157.5
2018,S,MAM,BRYDE'S WHALE,41,0,2,366,2,0.005464481,0,-7.5,152.5
2018,S,MAM,BRYDE'S WHALE,50,0,2,343,2,0.005830904,0,-7.5,157.5
2018,S,MAM,BRYDE'S WHALE,78,0,0,790,5,0.006329114,0,-2.5,-177.5
2018,S,MAM,BRYDE'S WHALE,95,0,1,1290,1,0.000775194,0,-2.5,-167.5
2018,S,MAM,BRYDE'S WHALE,134,0,4,1710,4,0.002339181,0,-2.5,152.5
2018,S,MAM,BRYDE'S WHALE,127,0,2,1661,2,0.001204094,0,-2.5,157.5
2018,S,MAM,BRYDE'S WHALE,121,0,1,1112,2,0.001798561,0,-2.5,162.5
2018,S,MAM,BRYDE'S WHALE,143,0,12,4611,12,0.002602472,0,-2.5,167.5
2018,S,MAM,BRYDE'S WHALE,120,0,6,1562,6,0.003841229,0,-2.5,172.5
2018,S,MAM,BRYDE'S WHALE,107,0,1,2030,1,0.000492611,0,2.5,142.5
2018,S,MAM,BRYDE'S WHALE,125,0,2,2368,2,0.000844595,0,2.5,147.5
2018,S,MAM,BRYDE'S WHALE,137,0,5,2142,5,0.002334267,0,2.5,152.5
2018,S,MAM,BRYDE'S WHALE,130,0,1,1532,1,0.000652742,0,2.5,157.5
2018,S,MAM,BRYDE'S WHALE,147,0,1,2829,1,0.000353482,0,2.5,167.5
2018,S,MAM,BRYDE'S WHALE,57,0,7,688,9,0.013081395,0,7.5,142.5
2018,S,MAM,BRYDE'S WHALE,79,0,2,971,2,0.002059732,0,7.5,147.5
2019,S,MAM,BRYDE'S WHALE,34,0,4,139,4,0.028776978,0,-7.5,152.5
2019,S,MAM,BRYDE'S WHALE,36,0,1,194,1,0.005154639,0,-7.5,157.5
2019,S,MAM,BRYDE'S WHALE,41,0,1,158,1,0.006329114,0,-7.5,162.5
2019,S,MAM,BRYDE'S WHALE,79,0,6,750,6,0.008,0,-2.5,-162.5
2019,S,MAM,BRYDE'S WHALE,56,0,2,369,2,0.005420054,0,-2.5,142.5
2019,S,MAM,BRYDE'S WHALE,97,0,9,1382,9,0.006512301,0,-2.5,147.5
2019,S,MAM,BRYDE'S WHALE,123,0,12,1633,13,0.007960808,0,-2.5,152.5
2019,S,MAM,BRYDE'S WHALE,121,0,20,1799,21,0.011673152,0,-2.5,157.5
2019,S,MAM,BRYDE'S WHALE,104,0,2,542,2,0.003690037,0,-2.5,162.5
2019,S,MAM,BRYDE'S WHALE,144,0,12,2620,12,0.004580153,0,-2.5,167.5
2019,S,MAM,BRYDE'S WHALE,150,0,15,4755,15,0.003154574,0,-2.5,172.5
2019,S,MAM,BRYDE'S WHALE,158,0,11,5044,12,0.002379064,0,-2.5,177.5
2019,S,MAM,BRYDE'S WHALE,40,0,2,234,2,0.008547009,0,2.5,-177.5
2019,S,MAM,BRYDE'S WHALE,61,0,2,885,2,0.002259887,0,2.5,-167.5
2019,S,MAM,BRYDE'S WHALE,32,0,15,168,18,0.107142857,0,2.5,-162.5
2019,S,MAM,BRYDE'S WHALE,73,0,1,1061,1,0.000942507,0,2.5,142.5
2019,S,MAM,BRYDE'S WHALE,91,0,3,1488,4,0.002688172,0,2.5,147.5
2019,S,MAM,BRYDE'S WHALE,119,0,7,1481,7,0.004726536,0,2.5,152.5
2019,S,MAM,BRYDE'S WHALE,101,1,5,780,20,0.025641026,0.001282051,2.5,157.5
2019,S,MAM,BRYDE'S WHALE,112,0,2,796,2,0.002512563,0,2.5,162.5
2019,S,MAM,BRYDE'S WHALE,105,0,1,700,1,0.001428571,0,2.5,172.5
2019,S,MAM,BRYDE'S WHALE,126,0,2,2192,2,0.000912409,0,2.5,177.5
2019,S,MAM,BRYDE'S WHALE,44,0,6,462,6,0.012987013,0,7.5,137.5
2019,S,MAM,BRYDE'S WHALE,57,0,7,444,8,0.018018018,0,7.5,142.5
2019,S,MAM,BRYDE'S WHALE,13,0,1,38,1,0.026315789,0,12.5,137.5
2020,S,MAM,BRYDE'S WHALE,25,0,1,195,1,0.005128205,0,-12.5,157.5
2020,S,MAM,BRYDE'S WHALE,36,0,4,193,4,0.020725389,0,-12.5,162.5
2020,S,MAM,BRYDE'S WHALE,44,0,1,333,1,0.003003003,0,-12.5,167.5
2020,S,MAM,BRYDE'S WHALE,40,0,2,332,2,0.006024096,0,-2.5,142.5
2020,S,MAM,BRYDE'S WHALE,36,0,4,456,4,0.00877193,0,-2.5,147.5
2020,S,MAM,BRYDE'S WHALE,84,0,1,663,1,0.001508296,0,-2.5,157.5
2020,S,MAM,BRYDE'S WHALE,50,0,8,730,8,0.010958904,0,2.5,142.5
2020,S,MAM,BRYDE'S WHALE,50,0,1,324,1,0.00308642,0,2.5,147.5
2020,S,MAM,BRYDE'S WHALE,78,0,2,599,2,0.003338898,0,2.5,152.5
2020,S,MAM,BRYDE'S WHALE,65,0,1,323,1,0.003095975,0,2.5,162.5
2020,S,MAM,BRYDE'S WHALE,87,0,5,828,5,0.006038647,0,2.5,167.5
2020,S,MAM,BRYDE'S WHALE,67,0,1,596,1,0.001677852,0,2.5,177.5
2020,S,MAM,BRYDE'S WHALE,13,0,2,44,2,0.045454545,0,7.5,142.5
2021,S,MAM,BRYDE'S WHALE,16,0,6,123,6,0.048780488,0,-2.5,152.5
2021,S,MAM,BRYDE'S WHALE,14,0,6,149,6,0.040268456,0,-2.5,157.5
2021,S,MAM,BRYDE'S WHALE,28,0,7,839,7,0.008343266,0,2.5,142.5
2022,S,MAM,BRYDE'S WHALE,15,0,5,101,5,0.04950495,0,-2.5,147.5
2022,S,MAM,BRYDE'S WHALE,45,0,5,436,5,0.01146789,0,-2.5,152.5
2022,S,MAM,BRYDE'S WHALE,38,0,4,288,4,0.013888889,0,2.5,152.5
2023,S,MAM,BRYDE'S WHALE,63,0,2,547,2,0.003656307,0,-7.5,152.5
2023,S,MAM,BRYDE'S WHALE,53,0,1,305,1,0.003278689,0,-7.5,157.5
2023,S,MAM,BRYDE'S WHALE,82,0,1,483,1,0.002070393,0,-2.5,-177.5
2023,S,MAM,BRYDE'S WHALE,84,0,0,1288,1,0.000776398,0,-2.5,-167.5
2023,S,MAM,BRYDE'S WHALE,64,0,2,644,2,0.00310559,0,-2.5,147.5
2023,S,MAM,BRYDE'S WHALE,106,0,11,918,11,0.011982571,0,-2.5,152.5
2023,S,MAM,BRYDE'S WHALE,109,0,3,1181,3,0.00254022,0,-2.5,157.5
2023,S,MAM,BRYDE'S WHALE,83,0,6,514,6,0.011673152,0,-2.5,162.5
2023,S,MAM,BRYDE'S WHALE,88,0,2,1140,2,0.001754386,0,-2.5,172.5
2023,S,MAM,BRYDE'S WHALE,58,0,1,853,1,0.001172333,0,2.5,-157.5
2023,S,MAM,BRYDE'S WHALE,79,0,2,656,2,0.00304878,0,2.5,147.5
2023,S,MAM,BRYDE'S WHALE,92,0,5,733,5,0.006821282,0,2.5,152.5
2023,S,MAM,BRYDE'S WHALE,69,0,2,605,2,0.003305785,0,2.5,157.5
2023,S,MAM,BRYDE'S WHALE,97,0,1,1705,1,0.00058651,0,2.5,167.5
2023,S,MAM,BRYDE'S WHALE,98,0,2,1472,2,0.001358696,0,2.5,177.5
2015,S,MAM,CUVIER'S BEAKED WHALE,42,0,1,358,1,0.002793296,0,-7.5,-157.5
2016,S,MAM,CUVIER'S BEAKED WHALE,85,1,1,676,2,0.00295858,0.00147929,-7.5,167.5
2017,S,MAM,CUVIER'S BEAKED WHALE,105,0,14,1929,14,0.007257646,0,-2.5,-177.5
2017,S,MAM,CUVIER'S BEAKED WHALE,133,0,12,2586,12,0.004640371,0,-2.5,177.5
2017,S,MAM,CUVIER'S BEAKED WHALE,103,0,1,733,1,0.001364256,0,2.5,147.5
2018,S,MAM,CUVIER'S BEAKED WHALE,130,0,1,1532,1,0.000652742,0,2.5,157.5
2019,S,MAM,CUVIER'S BEAKED WHALE,150,0,1,4755,1,0.000210305,0,-2.5,172.5
2021,S,MAM,CUVIER'S BEAKED WHALE,14,0,1,149,1,0.006711409,0,-2.5,157.5
2023,S,MAM,CUVIER'S BEAKED WHALE,106,0,1,918,1,0.001089325,0,-2.5,152.5
2014,S,MAM,DWARF SPERM WHALE,69,0,13,457,13,0.028446389,0,-7.5,172.5
2016,S,MAM,DWARF SPERM WHALE,137,0,1,2400,1,0.000416667,0,-2.5,172.5
2017,S,MAM,DWARF SPERM WHALE,157,0,6,2505,6,0.00239521,0,-2.5,157.5
2019,S,MAM,DWARF SPERM WHALE,57,0,2,444,2,0.004504505,0,7.5,142.5
2013,S,MAM,FALSE KILLER WHALE,90,3,28,1227,38,0.030969845,0.002444988,-7.5,152.5
2013,S,MAM,FALSE KILLER WHALE,97,0,2,699,4,0.005722461,0,-7.5,157.5
