Calendar Year,Fishery,Species Category,Species (or group),Number of vessels with observer data ,Observed Mortalities (number),Observed Live Releases,Number of sets observed,Observed Interactions (number),Observed Interaction Rate (per set),Observed Mortality rate (per set),LATITUDE (5° cell),LONGITUDE (5° cell)
2013,S,MAM,FALSE KILLER WHALE,102,0,69,1038,69,0.066473988,0,-7.5,162.5
2013,S,MAM,FALSE KILLER WHALE,54,0,1,502,1,0.001992032,0,-2.5,-177.5
2013,S,MAM,FALSE KILLER WHALE,41,0,2,481,2,0.004158004,0,-2.5,-172.5
2013,S,MAM,FALSE KILLER WHALE,24,0,1,108,1,0.009259259,0,-2.5,-157.5
2013,S,MAM,FALSE KILLER WHALE,59,0,13,522,13,0.024904215,0,-2.5,142.5
2013,S,MAM,FALSE KILLER WHALE,113,0,31,795,33,0.041509434,0,-2.5,147.5
2013,S,MAM,FALSE KILLER WHALE,162,0,137,2462,141,0.057270512,0,-2.5,152.5
2013,S,MAM,FALSE KILLER WHALE,171,5,115,5724,131,0.022886094,0.000873515,-2.5,157.5
2013,S,MAM,FALSE KILLER WHALE,161,0,53,2583,54,0.020905923,0,-2.5,162.5
2013,S,MAM,FALSE KILLER WHALE,162,8,70,3431,78,0.022733897,0.002331682,-2.5,167.5
2013,S,MAM,FALSE KILLER WHALE,129,0,10,1589,10,0.006293266,0,-2.5,172.5
2013,S,MAM,FALSE KILLER WHALE,93,0,22,838,23,0.027446301,0,-2.5,177.5
2013,S,MAM,FALSE KILLER WHALE,94,0,35,992,35,0.035282258,0,2.5,142.5
2013,S,MAM,FALSE KILLER WHALE,128,0,31,1847,31,0.016783974,0,2.5,147.5
2013,S,MAM,FALSE KILLER WHALE,151,0,41,2252,41,0.018206039,0,2.5,152.5
2013,S,MAM,FALSE KILLER WHALE,134,0,38,1786,38,0.021276596,0,2.5,157.5
2013,S,MAM,FALSE KILLER WHALE,95,0,12,753,12,0.015936255,0,2.5,162.5
2013,S,MAM,FALSE KILLER WHALE,129,31,29,2193,60,0.027359781,0.014135887,2.5,167.5
2013,S,MAM,FALSE KILLER WHALE,80,0,1,451,1,0.002217295,0,2.5,172.5
2013,S,MAM,FALSE KILLER WHALE,50,0,1,254,1,0.003937008,0,7.5,142.5
2014,S,MAM,FALSE KILLER WHALE,63,0,32,878,32,0.036446469,0,-7.5,152.5
2014,S,MAM,FALSE KILLER WHALE,47,0,8,177,8,0.04519774,0,-7.5,157.5
2014,S,MAM,FALSE KILLER WHALE,34,0,2,148,2,0.013513514,0,-7.5,167.5
2014,S,MAM,FALSE KILLER WHALE,69,0,18,457,18,0.039387309,0,-7.5,172.5
2014,S,MAM,FALSE KILLER WHALE,92,0,19,762,19,0.024934383,0,-7.5,177.5
2014,S,MAM,FALSE KILLER WHALE,98,0,5,1263,5,0.003958828,0,-2.5,-177.5
2014,S,MAM,FALSE KILLER WHALE,85,1,39,2590,41,0.015830116,0.0003861,-2.5,-172.5
2014,S,MAM,FALSE KILLER WHALE,63,0,2,1245,2,0.001606426,0,-2.5,-167.5
2014,S,MAM,FALSE KILLER WHALE,25,0,1,112,2,0.017857143,0,-2.5,-157.5
2014,S,MAM,FALSE KILLER WHALE,29,0,8,155,8,0.051612903,0,-2.5,142.5
2014,S,MAM,FALSE KILLER WHALE,48,0,20,334,20,0.05988024,0,-2.5,147.5
2014,S,MAM,FALSE KILLER WHALE,93,0,48,858,48,0.055944056,0,-2.5,152.5
2014,S,MAM,FALSE KILLER WHALE,114,0,91,1135,91,0.080176211,0,-2.5,157.5
2014,S,MAM,FALSE KILLER WHALE,131,0,35,978,35,0.035787321,0,-2.5,162.5
2014,S,MAM,FALSE KILLER WHALE,157,0,119,3273,147,0.044912924,0,-2.5,167.5
2014,S,MAM,FALSE KILLER WHALE,163,3,184,3778,203,0.053732133,0.000794071,-2.5,172.5
2014,S,MAM,FALSE KILLER WHALE,149,0,116,2653,129,0.048624199,0,-2.5,177.5
2014,S,MAM,FALSE KILLER WHALE,26,0,2,90,2,0.022222222,0,2.5,-167.5
2014,S,MAM,FALSE KILLER WHALE,49,0,2,431,2,0.004640371,0,2.5,142.5
2014,S,MAM,FALSE KILLER WHALE,54,0,1,352,1,0.002840909,0,2.5,147.5
2014,S,MAM,FALSE KILLER WHALE,81,0,17,598,17,0.028428094,0,2.5,152.5
2014,S,MAM,FALSE KILLER WHALE,104,0,12,1080,12,0.011111111,0,2.5,157.5
2014,S,MAM,FALSE KILLER WHALE,109,0,33,1213,35,0.028854081,0,2.5,162.5
2014,S,MAM,FALSE KILLER WHALE,136,0,70,3862,70,0.018125324,0,2.5,167.5
2014,S,MAM,FALSE KILLER WHALE,134,0,43,2569,49,0.019073569,0,2.5,172.5
2014,S,MAM,FALSE KILLER WHALE,86,0,28,495,28,0.056565657,0,2.5,177.5
2015,S,MAM,FALSE KILLER WHALE,94,0,7,1258,7,0.005564388,0,-7.5,-177.5
2015,S,MAM,FALSE KILLER WHALE,105,0,29,2201,29,0.013175829,0,-7.5,-167.5
2015,S,MAM,FALSE KILLER WHALE,76,0,30,943,30,0.031813362,0,-7.5,-162.5
2015,S,MAM,FALSE KILLER WHALE,42,0,0,358,1,0.002793296,0,-7.5,-157.5
2015,S,MAM,FALSE KILLER WHALE,22,0,7,82,7,0.085365854,0,-7.5,157.5
2015,S,MAM,FALSE KILLER WHALE,89,2,2,750,4,0.005333333,0.002666667,-7.5,162.5
2015,S,MAM,FALSE KILLER WHALE,88,0,1,763,1,0.001310616,0,-7.5,167.5
2015,S,MAM,FALSE KILLER WHALE,56,0,8,249,8,0.032128514,0,-7.5,172.5
2015,S,MAM,FALSE KILLER WHALE,94,0,5,915,5,0.005464481,0,-7.5,177.5
2015,S,MAM,FALSE KILLER WHALE,97,2,33,824,35,0.042475728,0.002427184,-2.5,-177.5
2015,S,MAM,FALSE KILLER WHALE,54,0,14,535,14,0.026168224,0,-2.5,-172.5
2015,S,MAM,FALSE KILLER WHALE,129,1,32,2676,33,0.012331839,0.000373692,-2.5,-167.5
2015,S,MAM,FALSE KILLER WHALE,94,0,15,1193,15,0.012573345,0,-2.5,-162.5
2015,S,MAM,FALSE KILLER WHALE,62,1,26,1415,27,0.019081272,0.000706714,-2.5,-157.5
2015,S,MAM,FALSE KILLER WHALE,43,0,10,275,10,0.036363636,0,-2.5,147.5
2015,S,MAM,FALSE KILLER WHALE,61,0,3,290,3,0.010344828,0,-2.5,152.5
2015,S,MAM,FALSE KILLER WHALE,86,1,4,454,7,0.015418502,0.002202643,-2.5,157.5
2015,S,MAM,FALSE KILLER WHALE,84,0,14,481,14,0.029106029,0,-2.5,162.5
2015,S,MAM,FALSE KILLER WHALE,142,1,31,1734,32,0.018454441,0.000576701,-2.5,167.5
2015,S,MAM,FALSE KILLER WHALE,158,11,28,2076,39,0.018786127,0.005298651,-2.5,172.5
2015,S,MAM,FALSE KILLER WHALE,147,0,42,2079,49,0.023569024,0,-2.5,177.5
2015,S,MAM,FALSE KILLER WHALE,54,0,7,553,8,0.014466546,0,2.5,-167.5
2015,S,MAM,FALSE KILLER WHALE,40,0,4,437,4,0.009153318,0,2.5,-157.5
2015,S,MAM,FALSE KILLER WHALE,22,0,3,136,3,0.022058824,0,2.5,-152.5
2015,S,MAM,FALSE KILLER WHALE,58,0,2,481,2,0.004158004,0,2.5,147.5
2015,S,MAM,FALSE KILLER WHALE,79,0,4,514,4,0.007782101,0,2.5,152.5
2015,S,MAM,FALSE KILLER WHALE,108,0,52,986,52,0.052738337,0,2.5,157.5
2015,S,MAM,FALSE KILLER WHALE,145,0,8,1619,8,0.004941322,0,2.5,162.5
2015,S,MAM,FALSE KILLER WHALE,155,1,40,2102,47,0.022359657,0.000475737,2.5,167.5
2015,S,MAM,FALSE KILLER WHALE,137,0,3,1270,4,0.003149606,0,2.5,172.5
2015,S,MAM,FALSE KILLER WHALE,147,0,4,1375,4,0.002909091,0,2.5,177.5
2015,S,MAM,FALSE KILLER WHALE,24,0,1,46,1,0.02173913,0,7.5,162.5
2016,S,MAM,FALSE KILLER WHALE,16,0,5,117,5,0.042735043,0,-12.5,157.5
2016,S,MAM,FALSE KILLER WHALE,29,0,4,121,4,0.033057851,0,-12.5,162.5
2016,S,MAM,FALSE KILLER WHALE,88,0,7,738,7,0.009485095,0,-7.5,-177.5
2016,S,MAM,FALSE KILLER WHALE,33,0,2,169,2,0.01183432,0,-7.5,-162.5
2016,S,MAM,FALSE KILLER WHALE,30,0,2,216,2,0.009259259,0,-7.5,-152.5
2016,S,MAM,FALSE KILLER WHALE,70,3,12,571,15,0.026269702,0.00525394,-7.5,152.5
2016,S,MAM,FALSE KILLER WHALE,118,0,8,1073,8,0.007455732,0,-7.5,162.5
2016,S,MAM,FALSE KILLER WHALE,85,0,4,676,4,0.00591716,0,-7.5,167.5
2016,S,MAM,FALSE KILLER WHALE,75,0,20,282,20,0.070921986,0,-7.5,172.5
2016,S,MAM,FALSE KILLER WHALE,104,0,1,1059,1,0.000944287,0,-7.5,177.5
2016,S,MAM,FALSE KILLER WHALE,119,0,8,1583,8,0.005053696,0,-2.5,-177.5
2016,S,MAM,FALSE KILLER WHALE,17,0,1,94,1,0.010638298,0,-2.5,-157.5
2016,S,MAM,FALSE KILLER WHALE,21,0,16,82,16,0.195121951,0,-2.5,-152.5
2016,S,MAM,FALSE KILLER WHALE,56,0,10,415,10,0.024096386,0,-2.5,147.5
2016,S,MAM,FALSE KILLER WHALE,114,10,51,1132,64,0.056537102,0.008833922,-2.5,152.5
2016,S,MAM,FALSE KILLER WHALE,150,0,60,2059,60,0.029140359,0,-2.5,157.5
2016,S,MAM,FALSE KILLER WHALE,145,0,36,1007,40,0.039721946,0,-2.5,162.5
2016,S,MAM,FALSE KILLER WHALE,150,0,77,2513,77,0.030640669,0,-2.5,167.5
2016,S,MAM,FALSE KILLER WHALE,137,0,35,2400,35,0.014583333,0,-2.5,172.5
2016,S,MAM,FALSE KILLER WHALE,151,4,17,2591,21,0.008104979,0.001543805,-2.5,177.5
2016,S,MAM,FALSE KILLER WHALE,34,1,0,2201,1,0.000454339,0.000454339,2.5,137.5
2016,S,MAM,FALSE KILLER WHALE,73,0,2,499,2,0.004008016,0,2.5,147.5
2016,S,MAM,FALSE KILLER WHALE,108,5,23,1173,28,0.023870418,0.004262575,2.5,152.5
2016,S,MAM,FALSE KILLER WHALE,125,0,20,1221,21,0.017199017,0,2.5,157.5
2016,S,MAM,FALSE KILLER WHALE,145,1,25,2002,28,0.013986014,0.0004995,2.5,167.5
2016,S,MAM,FALSE KILLER WHALE,107,0,1,1025,1,0.00097561,0,2.5,172.5
2016,S,MAM,FALSE KILLER WHALE,108,0,14,1028,14,0.013618677,0,2.5,177.5
2016,S,MAM,FALSE KILLER WHALE,50,0,2,161,2,0.01242236,0,7.5,157.5
2016,S,MAM,FALSE KILLER WHALE,63,0,2,266,2,0.007518797,0,7.5,162.5
2017,S,MAM,FALSE KILLER WHALE,26,0,1,70,1,0.014285714,0,-12.5,162.5
2017,S,MAM,FALSE KILLER WHALE,28,0,7,131,7,0.053435115,0,-12.5,167.5
2017,S,MAM,FALSE KILLER WHALE,92,0,5,914,5,0.00547046,0,-7.5,-177.5
2017,S,MAM,FALSE KILLER WHALE,78,2,37,993,42,0.042296073,0.002014099,-7.5,152.5
2017,S,MAM,FALSE KILLER WHALE,114,1,3,1079,4,0.003707136,0.000926784,-7.5,162.5
2017,S,MAM,FALSE KILLER WHALE,106,0,14,1419,15,0.010570825,0,-7.5,167.5
2017,S,MAM,FALSE KILLER WHALE,105,0,2,1929,2,0.001036807,0,-2.5,-177.5
2017,S,MAM,FALSE KILLER WHALE,13,0,1,103,1,0.009708738,0,-2.5,-162.5
2017,S,MAM,FALSE KILLER WHALE,46,0,13,291,13,0.04467354,0,-2.5,142.5
2017,S,MAM,FALSE KILLER WHALE,80,0,18,731,18,0.024623803,0,-2.5,147.5
2017,S,MAM,FALSE KILLER WHALE,127,4,65,1477,70,0.047393365,0.002708192,-2.5,152.5
2017,S,MAM,FALSE KILLER WHALE,157,0,98,2505,105,0.041916168,0,-2.5,157.5
2017,S,MAM,FALSE KILLER WHALE,121,1,67,753,68,0.090305445,0.001328021,-2.5,162.5
2017,S,MAM,FALSE KILLER WHALE,136,0,20,2391,23,0.009619406,0,-2.5,167.5
2017,S,MAM,FALSE KILLER WHALE,130,0,24,1876,25,0.013326226,0,-2.5,172.5
2017,S,MAM,FALSE KILLER WHALE,133,0,35,2586,36,0.013921114,0,-2.5,177.5
2017,S,MAM,FALSE KILLER WHALE,43,0,1,2245,1,0.000445434,0,2.5,137.5
2017,S,MAM,FALSE KILLER WHALE,85,0,12,958,12,0.012526096,0,2.5,142.5
2017,S,MAM,FALSE KILLER WHALE,103,0,23,733,23,0.031377899,0,2.5,147.5
2017,S,MAM,FALSE KILLER WHALE,128,1,27,1360,28,0.020588235,0.000735294,2.5,152.5
2017,S,MAM,FALSE KILLER WHALE,123,0,21,1177,21,0.017841971,0,2.5,157.5
2017,S,MAM,FALSE KILLER WHALE,90,0,1,569,1,0.001757469,0,2.5,162.5
2017,S,MAM,FALSE KILLER WHALE,89,0,19,1012,19,0.018774704,0,2.5,167.5
2017,S,MAM,FALSE KILLER WHALE,73,0,3,519,3,0.005780347,0,2.5,172.5
2017,S,MAM,FALSE KILLER WHALE,99,1,21,916,25,0.027292576,0.001091703,2.5,177.5
2017,S,MAM,FALSE KILLER WHALE,23,0,3,93,3,0.032258065,0,7.5,132.5
2017,S,MAM,FALSE KILLER WHALE,59,0,31,830,31,0.037349398,0,7.5,137.5
2017,S,MAM,FALSE KILLER WHALE,70,0,5,622,5,0.008038585,0,7.5,142.5
2017,S,MAM,FALSE KILLER WHALE,61,0,2,404,2,0.004950495,0,7.5,147.5
2017,S,MAM,FALSE KILLER WHALE,33,0,1,132,1,0.007575758,0,7.5,177.5
2018,S,MAM,FALSE KILLER WHALE,83,0,9,853,9,0.010550996,0,-7.5,-177.5
2018,S,MAM,FALSE KILLER WHALE,50,0,1,343,7,0.020408163,0,-7.5,157.5
2018,S,MAM,FALSE KILLER WHALE,59,0,1,365,1,0.002739726,0,-7.5,167.5
2018,S,MAM,FALSE KILLER WHALE,81,0,0,601,20,0.03327787,0,-7.5,177.5
2018,S,MAM,FALSE KILLER WHALE,78,0,1,790,1,0.001265823,0,-2.5,-177.5
2018,S,MAM,FALSE KILLER WHALE,95,0,3,1290,3,0.002325581,0,-2.5,-167.5
2018,S,MAM,FALSE KILLER WHALE,43,0,1,505,1,0.001980198,0,-2.5,-162.5
2018,S,MAM,FALSE KILLER WHALE,91,0,11,987,24,0.024316109,0,-2.5,147.5
2018,S,MAM,FALSE KILLER WHALE,134,0,21,1710,27,0.015789474,0,-2.5,152.5
2018,S,MAM,FALSE KILLER WHALE,127,0,11,1661,32,0.019265503,0,-2.5,157.5
2018,S,MAM,FALSE KILLER WHALE,121,0,11,1112,12,0.010791367,0,-2.5,162.5
2018,S,MAM,FALSE KILLER WHALE,143,3,63,4611,85,0.018434179,0.000650618,-2.5,167.5
2018,S,MAM,FALSE KILLER WHALE,120,0,29,1562,42,0.026888604,0,-2.5,172.5
2018,S,MAM,FALSE KILLER WHALE,116,1,20,1499,22,0.014676451,0.000667111,-2.5,177.5
2018,S,MAM,FALSE KILLER WHALE,41,0,2,2185,2,0.000915332,0,2.5,137.5
2018,S,MAM,FALSE KILLER WHALE,107,0,1,2030,2,0.000985222,0,2.5,142.5
2018,S,MAM,FALSE KILLER WHALE,125,0,20,2368,26,0.01097973,0,2.5,147.5
2018,S,MAM,FALSE KILLER WHALE,137,1,24,2142,37,0.017273576,0.000466853,2.5,152.5
2018,S,MAM,FALSE KILLER WHALE,137,0,1,1085,3,0.002764977,0,2.5,162.5
2018,S,MAM,FALSE KILLER WHALE,147,4,51,2829,56,0.019794981,0.001413927,2.5,167.5
2018,S,MAM,FALSE KILLER WHALE,98,13,27,1076,40,0.037174721,0.012081784,2.5,172.5
2018,S,MAM,FALSE KILLER WHALE,89,4,5,705,9,0.012765957,0.005673759,2.5,177.5
2018,S,MAM,FALSE KILLER WHALE,12,0,1,39,1,0.025641026,0,7.5,-177.5
2018,S,MAM,FALSE KILLER WHALE,57,0,7,688,7,0.010174419,0,7.5,142.5
2018,S,MAM,FALSE KILLER WHALE,79,1,4,971,5,0.005149331,0.001029866,7.5,147.5
2018,S,MAM,FALSE KILLER WHALE,44,0,15,211,15,0.071090047,0,7.5,152.5
2019,S,MAM,FALSE KILLER WHALE,48,3,0,459,3,0.006535948,0.006535948,-7.5,-162.5
2019,S,MAM,FALSE KILLER WHALE,36,0,2,194,2,0.010309278,0,-7.5,157.5
2019,S,MAM,FALSE KILLER WHALE,51,0,9,325,9,0.027692308,0,-7.5,167.5
2019,S,MAM,FALSE KILLER WHALE,83,0,0,537,3,0.005586592,0,-7.5,172.5
2019,S,MAM,FALSE KILLER WHALE,98,0,21,1056,21,0.019886364,0,-7.5,177.5
2019,S,MAM,FALSE KILLER WHALE,89,1,6,810,7,0.008641975,0.001234568,-2.5,-177.5
2019,S,MAM,FALSE KILLER WHALE,97,0,7,1707,7,0.004100762,0,-2.5,-167.5
2019,S,MAM,FALSE KILLER WHALE,56,0,0,369,10,0.027100271,0,-2.5,142.5
2019,S,MAM,FALSE KILLER WHALE,97,0,13,1382,21,0.015195369,0,-2.5,147.5
2019,S,MAM,FALSE KILLER WHALE,123,0,36,1633,36,0.022045315,0,-2.5,152.5
2019,S,MAM,FALSE KILLER WHALE,121,0,50,1799,186,0.103390773,0,-2.5,157.5
2019,S,MAM,FALSE KILLER WHALE,104,0,19,542,25,0.046125461,0,-2.5,162.5
2019,S,MAM,FALSE KILLER WHALE,144,8,15,2620,35,0.013358779,0.003053435,-2.5,167.5
2019,S,MAM,FALSE KILLER WHALE,150,25,77,4755,117,0.024605678,0.005257624,-2.5,172.5
2019,S,MAM,FALSE KILLER WHALE,158,1,64,5044,72,0.014274385,0.000198255,-2.5,177.5
2019,S,MAM,FALSE KILLER WHALE,63,0,3,913,3,0.003285871,0,2.5,-172.5
2019,S,MAM,FALSE KILLER WHALE,73,0,4,1061,4,0.003770028,0,2.5,142.5
2019,S,MAM,FALSE KILLER WHALE,91,0,6,1488,6,0.004032258,0,2.5,147.5
2019,S,MAM,FALSE KILLER WHALE,119,0,16,1481,16,0.010803511,0,2.5,152.5
2019,S,MAM,FALSE KILLER WHALE,101,0,3,780,3,0.003846154,0,2.5,157.5
2019,S,MAM,FALSE KILLER WHALE,112,0,3,796,3,0.003768844,0,2.5,162.5
2019,S,MAM,FALSE KILLER WHALE,122,0,7,977,7,0.00716479,0,2.5,167.5
2019,S,MAM,FALSE KILLER WHALE,126,5,2,2192,7,0.003193431,0.002281022,2.5,177.5
2019,S,MAM,FALSE KILLER WHALE,35,0,1,185,1,0.005405405,0,7.5,-167.5
2019,S,MAM,FALSE KILLER WHALE,44,0,1,462,1,0.002164502,0,7.5,137.5
2019,S,MAM,FALSE KILLER WHALE,57,0,7,444,8,0.018018018,0,7.5,142.5
2019,S,MAM,FALSE KILLER WHALE,24,0,2,76,2,0.026315789,0,7.5,157.5
2019,S,MAM,FALSE KILLER WHALE,31,0,4,105,4,0.038095238,0,7.5,162.5
2020,S,MAM,FALSE KILLER WHALE,25,0,0,195,1,0.005128205,0,-12.5,157.5
2020,S,MAM,FALSE KILLER WHALE,44,0,2,333,2,0.006006006,0,-12.5,167.5
2020,S,MAM,FALSE KILLER WHALE,37,0,7,295,8,0.027118644,0,-7.5,152.5
2020,S,MAM,FALSE KILLER WHALE,40,0,2,159,8,0.050314465,0,-7.5,157.5
2020,S,MAM,FALSE KILLER WHALE,30,0,3,115,3,0.026086957,0,-7.5,162.5
2020,S,MAM,FALSE KILLER WHALE,44,0,0,237,1,0.004219409,0,-7.5,167.5
2020,S,MAM,FALSE KILLER WHALE,57,0,12,570,12,0.021052632,0,-2.5,-177.5
2020,S,MAM,FALSE KILLER WHALE,27,0,5,223,5,0.022421525,0,-2.5,-167.5
2020,S,MAM,FALSE KILLER WHALE,40,0,1,332,1,0.003012048,0,-2.5,142.5
2020,S,MAM,FALSE KILLER WHALE,70,0,17,554,17,0.030685921,0,-2.5,152.5
2020,S,MAM,FALSE KILLER WHALE,84,0,3,663,3,0.004524887,0,-2.5,157.5
2020,S,MAM,FALSE KILLER WHALE,64,0,1,319,1,0.003134796,0,-2.5,162.5
2020,S,MAM,FALSE KILLER WHALE,82,0,7,579,13,0.022452504,0,-2.5,167.5
2020,S,MAM,FALSE KILLER WHALE,103,0,12,944,31,0.032838983,0,-2.5,172.5
2020,S,MAM,FALSE KILLER WHALE,98,0,5,1078,15,0.013914657,0,-2.5,177.5
2020,S,MAM,FALSE KILLER WHALE,29,0,1,2116,1,0.00047259,0,2.5,137.5
2020,S,MAM,FALSE KILLER WHALE,50,0,11,324,11,0.033950617,0,2.5,147.5
2020,S,MAM,FALSE KILLER WHALE,78,0,3,599,4,0.006677796,0,2.5,152.5
2020,S,MAM,FALSE KILLER WHALE,87,1,9,828,10,0.012077295,0.001207729,2.5,167.5
2020,S,MAM,FALSE KILLER WHALE,58,0,6,237,6,0.025316456,0,2.5,172.5
2020,S,MAM,FALSE KILLER WHALE,67,0,1,596,13,0.021812081,0,2.5,177.5
2020,S,MAM,FALSE KILLER WHALE,13,0,2,81,2,0.024691358,0,7.5,137.5
2020,S,MAM,FALSE KILLER WHALE,13,0,0,44,3,0.068181818,0,7.5,142.5
2020,S,MAM,FALSE KILLER WHALE,12,0,1,37,1,0.027027027,0,7.5,152.5
2021,S,MAM,FALSE KILLER WHALE,16,0,2,123,2,0.016260163,0,-2.5,152.5
2021,S,MAM,FALSE KILLER WHALE,14,0,1,149,1,0.006711409,0,-2.5,157.5
2021,S,MAM,FALSE KILLER WHALE,27,0,5,1883,5,0.002655337,0,2.5,137.5
2021,S,MAM,FALSE KILLER WHALE,28,0,1,839,1,0.001191895,0,2.5,142.5
2021,S,MAM,FALSE KILLER WHALE,13,0,2,169,2,0.01183432,0,2.5,147.5
2022,S,MAM,FALSE KILLER WHALE,9,0,2,35,2,0.057142857,0,-7.5,157.5
2022,S,MAM,FALSE KILLER WHALE,15,0,0,101,1,0.00990099,0,-2.5,147.5
2022,S,MAM,FALSE KILLER WHALE,45,1,7,436,8,0.018348624,0.002293578,-2.5,152.5
2022,S,MAM,FALSE KILLER WHALE,18,0,1,633,1,0.001579779,0,2.5,142.5
2022,S,MAM,FALSE KILLER WHALE,38,0,13,288,14,0.048611111,0,2.5,152.5
2023,S,MAM,FALSE KILLER WHALE,63,0,2,547,2,0.003656307,0,-7.5,152.5
2023,S,MAM,FALSE KILLER WHALE,53,0,1,305,1,0.003278689,0,-7.5,157.5
2023,S,MAM,FALSE KILLER WHALE,45,0,1,301,1,0.003322259,0,-7.5,162.5
2023,S,MAM,FALSE KILLER WHALE,32,0,0,141,7,0.04964539,0,-7.5,167.5
2023,S,MAM,FALSE KILLER WHALE,82,0,9,483,9,0.01863354,0,-2.5,-177.5
2023,S,MAM,FALSE KILLER WHALE,84,0,13,1288,13,0.010093168,0,-2.5,-167.5
2023,S,MAM,FALSE KILLER WHALE,64,0,9,644,9,0.013975155,0,-2.5,147.5
2023,S,MAM,FALSE KILLER WHALE,106,0,36,918,38,0.041394336,0,-2.5,152.5
2023,S,MAM,FALSE KILLER WHALE,109,0,12,1181,12,0.010160881,0,-2.5,157.5
2023,S,MAM,FALSE KILLER WHALE,83,0,7,514,8,0.015564202,0,-2.5,162.5
2023,S,MAM,FALSE KILLER WHALE,100,2,22,1428,24,0.016806723,0.00140056,-2.5,167.5
2023,S,MAM,FALSE KILLER WHALE,88,0,19,1140,19,0.016666667,0,-2.5,172.5
2023,S,MAM,FALSE KILLER WHALE,99,3,23,1000,28,0.028,0.003,-2.5,177.5
2023,S,MAM,FALSE KILLER WHALE,92,0,1,733,1,0.001364256,0,2.5,152.5
2023,S,MAM,FALSE KILLER WHALE,77,0,21,775,21,0.027096774,0,2.5,172.5
2023,S,MAM,FALSE KILLER WHALE,98,0,7,1472,7,0.004755435,0,2.5,177.5
2016,S,MAM,FIN WHALE,145,0,3,1007,3,0.002979146,0,-2.5,162.5
2017,S,MAM,FIN WHALE,106,0,1,1419,1,0.000704722,0,-7.5,167.5
2017,S,MAM,FIN WHALE,136,0,2,2391,2,0.00083647,0,-2.5,167.5
2017,S,MAM,FIN WHALE,133,0,1,2586,3,0.001160093,0,-2.5,177.5
2017,S,MAM,FIN WHALE,128,0,3,1360,3,0.002205882,0,2.5,152.5
2018,S,MAM,FIN WHALE,95,0,1,1290,1,0.000775194,0,-2.5,-167.5
2018,S,MAM,FIN WHALE,32,0,1,144,1,0.006944444,0,-2.5,142.5
2018,S,MAM,FIN WHALE,134,0,2,1710,2,0.001169591,0,-2.5,152.5
2018,S,MAM,FIN WHALE,143,0,1,4611,1,0.000216873,0,-2.5,167.5
2018,S,MAM,FIN WHALE,137,0,2,2142,2,0.000933707,0,2.5,152.5
