Calendar Year,Fishery,Species Category,Species (or group),Number of vessels with observer data ,Observed Mortalities (number),Observed Live Releases,Number of sets observed,Observed Interactions (number),Observed Interaction Rate (per set),Observed Mortality rate (per set),LATITUDE (5° cell),LONGITUDE (5° cell)
2018,S,MAM,FIN WHALE,130,0,2,1532,2,0.001305483,0,2.5,157.5
2018,S,MAM,FIN WHALE,137,0,1,1085,1,0.000921659,0,2.5,162.5
2018,S,MAM,FIN WHALE,89,0,6,705,6,0.008510638,0,2.5,177.5
2019,S,MAM,FIN WHALE,123,0,2,1633,2,0.00122474,0,-2.5,152.5
2019,S,MAM,FIN WHALE,144,0,2,2620,2,0.000763359,0,-2.5,167.5
2019,S,MAM,FIN WHALE,150,0,1,4755,1,0.000210305,0,-2.5,172.5
2019,S,MAM,FIN WHALE,158,0,1,5044,1,0.000198255,0,-2.5,177.5
2020,S,MAM,FIN WHALE,30,0,1,115,1,0.008695652,0,-7.5,162.5
2020,S,MAM,FIN WHALE,78,0,1,599,1,0.001669449,0,2.5,152.5
2020,S,MAM,FIN WHALE,85,0,1,538,1,0.001858736,0,2.5,157.5
2013,S,MAM,GINKGO-TOOTHED BEAKED WHALE,50,0,3,211,3,0.014218009,0,-7.5,172.5
2013,S,MAM,GINKGO-TOOTHED BEAKED WHALE,171,0,9,5724,16,0.002795248,0,-2.5,157.5
2013,S,MAM,GINKGO-TOOTHED BEAKED WHALE,128,0,1,1847,1,0.000541419,0,2.5,147.5
2013,S,MAM,GINKGO-TOOTHED BEAKED WHALE,151,0,1,2252,1,0.00044405,0,2.5,152.5
2014,S,MAM,GINKGO-TOOTHED BEAKED WHALE,63,0,1,878,1,0.001138952,0,-7.5,152.5
2014,S,MAM,GINKGO-TOOTHED BEAKED WHALE,93,0,1,858,1,0.001165501,0,-2.5,152.5
2014,S,MAM,GINKGO-TOOTHED BEAKED WHALE,157,0,2,3273,2,0.00061106,0,-2.5,167.5
2015,S,MAM,GINKGO-TOOTHED BEAKED WHALE,105,0,2,2201,2,0.000908678,0,-7.5,-167.5
2015,S,MAM,GINKGO-TOOTHED BEAKED WHALE,89,0,2,750,2,0.002666667,0,-7.5,162.5
2015,S,MAM,GINKGO-TOOTHED BEAKED WHALE,142,0,1,1734,1,0.000576701,0,-2.5,167.5
2015,S,MAM,GINKGO-TOOTHED BEAKED WHALE,158,0,2,2076,2,0.000963391,0,-2.5,172.5
2015,S,MAM,GINKGO-TOOTHED BEAKED WHALE,54,0,1,553,1,0.001808318,0,2.5,-167.5
2016,S,MAM,GINKGO-TOOTHED BEAKED WHALE,145,0,1,1007,1,0.000993049,0,-2.5,162.5
2019,S,MAM,GINKGO-TOOTHED BEAKED WHALE,123,0,1,1633,1,0.00061237,0,-2.5,152.5
2019,S,MAM,GINKGO-TOOTHED BEAKED WHALE,150,0,1,4755,1,0.000210305,0,-2.5,172.5
2019,S,MAM,GINKGO-TOOTHED BEAKED WHALE,119,0,2,1481,2,0.001350439,0,2.5,152.5
2019,S,MAM,GINKGO-TOOTHED BEAKED WHALE,105,0,1,700,1,0.001428571,0,2.5,172.5
2020,S,MAM,GINKGO-TOOTHED BEAKED WHALE,84,0,1,663,1,0.001508296,0,-2.5,157.5
2020,S,MAM,GINKGO-TOOTHED BEAKED WHALE,58,0,1,237,1,0.004219409,0,2.5,172.5
2013,S,MAM,HUMPBACK WHALE,90,0,1,1227,1,0.000814996,0,-7.5,152.5
2013,S,MAM,HUMPBACK WHALE,97,0,4,699,4,0.005722461,0,-7.5,157.5
2013,S,MAM,HUMPBACK WHALE,171,0,2,5724,2,0.000349406,0,-2.5,157.5
2013,S,MAM,HUMPBACK WHALE,128,0,0,1847,1,0.000541419,0,2.5,147.5
2013,S,MAM,HUMPBACK WHALE,151,0,1,2252,1,0.00044405,0,2.5,152.5
2014,S,MAM,HUMPBACK WHALE,69,0,2,457,2,0.004376368,0,-7.5,172.5
2014,S,MAM,HUMPBACK WHALE,85,0,1,2590,1,0.0003861,0,-2.5,-172.5
2014,S,MAM,HUMPBACK WHALE,149,0,0,2653,1,0.000376932,0,-2.5,177.5
2014,S,MAM,HUMPBACK WHALE,136,0,2,3862,2,0.000517866,0,2.5,167.5
2014,S,MAM,HUMPBACK WHALE,134,0,1,2569,1,0.000389257,0,2.5,172.5
2015,S,MAM,HUMPBACK WHALE,27,0,1,269,1,0.003717472,0,-7.5,-152.5
2015,S,MAM,HUMPBACK WHALE,54,0,1,535,1,0.001869159,0,-2.5,-172.5
2015,S,MAM,HUMPBACK WHALE,94,0,1,1193,1,0.000838223,0,-2.5,-162.5
2015,S,MAM,HUMPBACK WHALE,158,0,1,2076,2,0.000963391,0,-2.5,172.5
2016,S,MAM,HUMPBACK WHALE,118,0,3,1073,3,0.002795899,0,-7.5,162.5
2017,S,MAM,HUMPBACK WHALE,78,0,1,993,1,0.001007049,0,-7.5,152.5
2017,S,MAM,HUMPBACK WHALE,80,0,1,731,1,0.001367989,0,-2.5,147.5
2017,S,MAM,HUMPBACK WHALE,127,0,1,1477,1,0.000677048,0,-2.5,152.5
2018,S,MAM,HUMPBACK WHALE,130,0,2,1532,2,0.001305483,0,2.5,157.5
2019,S,MAM,HUMPBACK WHALE,97,0,1,1382,1,0.000723589,0,-2.5,147.5
2019,S,MAM,HUMPBACK WHALE,158,0,3,5044,3,0.000594766,0,-2.5,177.5
2013,S,MAM,KILLER WHALE,90,0,1,1227,1,0.000814996,0,-7.5,152.5
2015,S,MAM,KILLER WHALE,142,0,4,1734,4,0.002306805,0,-2.5,167.5
2015,S,MAM,KILLER WHALE,137,0,0,1270,10,0.007874016,0,2.5,172.5
2016,S,MAM,KILLER WHALE,16,0,1,117,1,0.008547009,0,-12.5,157.5
2017,S,MAM,KILLER WHALE,123,0,1,1177,1,0.000849618,0,2.5,157.5
2017,S,MAM,KILLER WHALE,70,0,1,622,1,0.001607717,0,7.5,142.5
2019,S,MAM,KILLER WHALE,121,0,1,1799,1,0.000555864,0,-2.5,157.5
2013,S,MAM,MELON-HEADED WHALE,162,0,3,2462,3,0.001218522,0,-2.5,152.5
2013,S,MAM,MELON-HEADED WHALE,129,0,2,1589,2,0.001258653,0,-2.5,172.5
2013,S,MAM,MELON-HEADED WHALE,151,0,7,2252,7,0.003108348,0,2.5,152.5
2013,S,MAM,MELON-HEADED WHALE,129,0,6,2193,6,0.002735978,0,2.5,167.5
2014,S,MAM,MELON-HEADED WHALE,93,0,2,858,2,0.002331002,0,-2.5,152.5
2014,S,MAM,MELON-HEADED WHALE,114,0,3,1135,3,0.002643172,0,-2.5,157.5
2014,S,MAM,MELON-HEADED WHALE,157,0,2,3273,2,0.00061106,0,-2.5,167.5
2014,S,MAM,MELON-HEADED WHALE,163,0,1,3778,1,0.00026469,0,-2.5,172.5
2014,S,MAM,MELON-HEADED WHALE,149,0,2,2653,2,0.000753864,0,-2.5,177.5
2014,S,MAM,MELON-HEADED WHALE,109,0,1,1213,7,0.005770816,0,2.5,162.5
2014,S,MAM,MELON-HEADED WHALE,136,0,1,3862,1,0.000258933,0,2.5,167.5
2014,S,MAM,MELON-HEADED WHALE,134,0,5,2569,5,0.001946283,0,2.5,172.5
2015,S,MAM,MELON-HEADED WHALE,97,0,2,824,2,0.002427184,0,-2.5,-177.5
2015,S,MAM,MELON-HEADED WHALE,62,0,6,1415,6,0.004240283,0,-2.5,-157.5
2015,S,MAM,MELON-HEADED WHALE,158,0,6,2076,6,0.002890173,0,-2.5,172.5
2015,S,MAM,MELON-HEADED WHALE,145,0,3,1619,3,0.001852996,0,2.5,162.5
2015,S,MAM,MELON-HEADED WHALE,155,0,4,2102,4,0.00190295,0,2.5,167.5
2016,S,MAM,MELON-HEADED WHALE,58,0,2,342,2,0.005847953,0,-7.5,157.5
2016,S,MAM,MELON-HEADED WHALE,118,0,2,1073,2,0.001863933,0,-7.5,162.5
2016,S,MAM,MELON-HEADED WHALE,150,0,1,2059,1,0.000485673,0,-2.5,157.5
2017,S,MAM,MELON-HEADED WHALE,92,0,0,914,1,0.001094092,0,-7.5,-177.5
2017,S,MAM,MELON-HEADED WHALE,80,0,1,731,1,0.001367989,0,-2.5,147.5
2017,S,MAM,MELON-HEADED WHALE,130,0,5,1876,5,0.002665245,0,-2.5,172.5
2017,S,MAM,MELON-HEADED WHALE,103,0,6,733,6,0.008185539,0,2.5,147.5
2018,S,MAM,MELON-HEADED WHALE,91,0,1,987,1,0.001013171,0,-2.5,147.5
2018,S,MAM,MELON-HEADED WHALE,134,0,1,1710,1,0.000584795,0,-2.5,152.5
2018,S,MAM,MELON-HEADED WHALE,121,0,0,1112,6,0.005395683,0,-2.5,162.5
2018,S,MAM,MELON-HEADED WHALE,143,0,6,4611,11,0.0023856,0,-2.5,167.5
2018,S,MAM,MELON-HEADED WHALE,107,1,0,2030,1,0.000492611,0.000492611,2.5,142.5
2019,S,MAM,MELON-HEADED WHALE,83,0,0,537,5,0.009310987,0,-7.5,172.5
2019,S,MAM,MELON-HEADED WHALE,144,0,11,2620,11,0.004198473,0,-2.5,167.5
2019,S,MAM,MELON-HEADED WHALE,158,0,2,5044,2,0.000396511,0,-2.5,177.5
2020,S,MAM,MELON-HEADED WHALE,36,0,0,456,1,0.002192982,0,-2.5,147.5
2020,S,MAM,MELON-HEADED WHALE,82,0,0,579,7,0.01208981,0,-2.5,167.5
2020,S,MAM,MELON-HEADED WHALE,85,0,1,538,1,0.001858736,0,2.5,157.5
2023,S,MAM,MELON-HEADED WHALE,53,0,4,305,5,0.016393443,0,-7.5,157.5
2023,S,MAM,MELON-HEADED WHALE,109,0,7,1181,10,0.008467401,0,-2.5,157.5
2023,S,MAM,MELON-HEADED WHALE,100,0,1,1428,1,0.00070028,0,-2.5,167.5
2013,S,MAM,MINKE WHALE,33,0,1,265,1,0.003773585,0,-12.5,157.5
2013,S,MAM,MINKE WHALE,41,0,8,481,8,0.016632017,0,-2.5,-172.5
2014,S,MAM,MINKE WHALE,63,0,1,878,1,0.001138952,0,-7.5,152.5
2014,S,MAM,MINKE WHALE,85,0,2,2590,2,0.000772201,0,-2.5,-172.5
2014,S,MAM,MINKE WHALE,157,0,4,3273,4,0.00122212,0,-2.5,167.5
2014,S,MAM,MINKE WHALE,163,0,3,3778,3,0.000794071,0,-2.5,172.5
2014,S,MAM,MINKE WHALE,136,0,2,3862,2,0.000517866,0,2.5,167.5
2015,S,MAM,MINKE WHALE,76,0,1,943,1,0.001060445,0,-7.5,-162.5
2015,S,MAM,MINKE WHALE,42,0,3,358,3,0.008379888,0,-7.5,-157.5
2015,S,MAM,MINKE WHALE,88,0,1,763,1,0.001310616,0,-7.5,167.5
2015,S,MAM,MINKE WHALE,129,0,2,2676,2,0.000747384,0,-2.5,-167.5
2015,S,MAM,MINKE WHALE,62,0,1,1415,1,0.000706714,0,-2.5,-157.5
2015,S,MAM,MINKE WHALE,40,0,1,295,1,0.003389831,0,-2.5,-152.5
2015,S,MAM,MINKE WHALE,142,0,23,1734,23,0.013264129,0,-2.5,167.5
2015,S,MAM,MINKE WHALE,108,0,1,986,1,0.001014199,0,2.5,157.5
2015,S,MAM,MINKE WHALE,145,0,1,1619,1,0.000617665,0,2.5,162.5
2016,S,MAM,MINKE WHALE,58,0,2,342,2,0.005847953,0,-7.5,157.5
2016,S,MAM,MINKE WHALE,118,0,2,1073,2,0.001863933,0,-7.5,162.5
2016,S,MAM,MINKE WHALE,150,0,7,2059,7,0.003399709,0,-2.5,157.5
2016,S,MAM,MINKE WHALE,150,0,2,2513,2,0.000795862,0,-2.5,167.5
2016,S,MAM,MINKE WHALE,68,0,2,864,2,0.002314815,0,2.5,142.5
2016,S,MAM,MINKE WHALE,73,0,3,499,3,0.006012024,0,2.5,147.5
2016,S,MAM,MINKE WHALE,108,0,3,1173,3,0.002557545,0,2.5,152.5
2016,S,MAM,MINKE WHALE,125,0,2,1221,2,0.001638002,0,2.5,157.5
2016,S,MAM,MINKE WHALE,115,0,3,624,3,0.004807692,0,2.5,162.5
2017,S,MAM,MINKE WHALE,78,0,5,993,5,0.005035247,0,-7.5,152.5
2017,S,MAM,MINKE WHALE,105,0,2,1929,2,0.001036807,0,-2.5,-177.5
2017,S,MAM,MINKE WHALE,46,0,1,291,1,0.003436426,0,-2.5,142.5
2017,S,MAM,MINKE WHALE,127,0,1,1477,1,0.000677048,0,-2.5,152.5
2017,S,MAM,MINKE WHALE,157,0,2,2505,2,0.000798403,0,-2.5,157.5
2017,S,MAM,MINKE WHALE,133,0,2,2586,2,0.000773395,0,-2.5,177.5
2017,S,MAM,MINKE WHALE,99,0,1,916,1,0.001091703,0,2.5,177.5
2017,S,MAM,MINKE WHALE,70,0,2,622,2,0.003215434,0,7.5,142.5
2017,S,MAM,MINKE WHALE,33,0,1,132,1,0.007575758,0,7.5,177.5
2018,S,MAM,MINKE WHALE,41,0,1,366,1,0.00273224,0,-7.5,152.5
2018,S,MAM,MINKE WHALE,134,0,1,1710,1,0.000584795,0,-2.5,152.5
2018,S,MAM,MINKE WHALE,127,0,1,1661,1,0.000602047,0,-2.5,157.5
2018,S,MAM,MINKE WHALE,121,0,2,1112,2,0.001798561,0,-2.5,162.5
2018,S,MAM,MINKE WHALE,143,0,1,4611,1,0.000216873,0,-2.5,167.5
2018,S,MAM,MINKE WHALE,130,0,1,1532,1,0.000652742,0,2.5,157.5
2019,S,MAM,MINKE WHALE,51,0,1,325,1,0.003076923,0,-7.5,167.5
2019,S,MAM,MINKE WHALE,150,0,1,4755,1,0.000210305,0,-2.5,172.5
2020,S,MAM,MINKE WHALE,98,0,1,1078,1,0.000927644,0,-2.5,177.5
2020,S,MAM,MINKE WHALE,78,0,1,599,1,0.001669449,0,2.5,152.5
2013,S,MAM,NORTHERN RIGHT WHALE DOLPHIN,151,0,1,2252,1,0.00044405,0,2.5,152.5
2016,S,MAM,PILOT WHALES NEI,150,0,0,2059,5,0.002428363,0,-2.5,157.5
2013,S,MAM,PYGMY KILLER WHALE,97,6,0,699,6,0.008583691,0.008583691,-7.5,157.5
2013,S,MAM,PYGMY KILLER WHALE,102,0,2,1038,4,0.003853565,0,-7.5,162.5
2013,S,MAM,PYGMY KILLER WHALE,162,0,2,2462,2,0.000812348,0,-2.5,152.5
2013,S,MAM,PYGMY KILLER WHALE,171,0,15,5724,15,0.002620545,0,-2.5,157.5
2013,S,MAM,PYGMY KILLER WHALE,161,0,1,2583,1,0.000387147,0,-2.5,162.5
2013,S,MAM,PYGMY KILLER WHALE,94,0,8,992,8,0.008064516,0,2.5,142.5
2013,S,MAM,PYGMY KILLER WHALE,151,0,1,2252,1,0.00044405,0,2.5,152.5
2013,S,MAM,PYGMY KILLER WHALE,50,0,1,254,1,0.003937008,0,7.5,142.5
2014,S,MAM,PYGMY KILLER WHALE,69,0,1,457,1,0.002188184,0,-7.5,172.5
2014,S,MAM,PYGMY KILLER WHALE,157,0,4,3273,4,0.00122212,0,-2.5,167.5
2014,S,MAM,PYGMY KILLER WHALE,136,0,10,3862,10,0.002589332,0,2.5,167.5
2015,S,MAM,PYGMY KILLER WHALE,129,0,2,2676,2,0.000747384,0,-2.5,-167.5
2015,S,MAM,PYGMY KILLER WHALE,62,0,30,1415,30,0.021201413,0,-2.5,-157.5
2015,S,MAM,PYGMY KILLER WHALE,84,0,6,481,6,0.012474012,0,-2.5,162.5
2015,S,MAM,PYGMY KILLER WHALE,155,0,16,2102,16,0.007611798,0,2.5,167.5
2016,S,MAM,PYGMY KILLER WHALE,56,0,1,415,1,0.002409639,0,-2.5,147.5
2016,S,MAM,PYGMY KILLER WHALE,150,0,1,2513,1,0.000397931,0,-2.5,167.5
2016,S,MAM,PYGMY KILLER WHALE,73,0,1,499,1,0.002004008,0,2.5,147.5
2017,S,MAM,PYGMY KILLER WHALE,157,0,2,2505,2,0.000798403,0,-2.5,157.5
2018,S,MAM,PYGMY KILLER WHALE,120,0,1,1562,1,0.000640205,0,-2.5,172.5
2019,S,MAM,PYGMY KILLER WHALE,51,0,1,325,1,0.003076923,0,-7.5,167.5
2019,S,MAM,PYGMY KILLER WHALE,123,0,1,1633,1,0.00061237,0,-2.5,152.5
2019,S,MAM,PYGMY KILLER WHALE,121,0,0,1799,8,0.004446915,0,-2.5,157.5
2019,S,MAM,PYGMY KILLER WHALE,144,0,1,2620,1,0.000381679,0,-2.5,167.5
2019,S,MAM,PYGMY KILLER WHALE,119,1,3,1481,4,0.002700878,0.000675219,2.5,152.5
2019,S,MAM,PYGMY KILLER WHALE,126,0,0,2192,5,0.002281022,0,2.5,177.5
2020,S,MAM,PYGMY KILLER WHALE,50,0,1,730,1,0.001369863,0,2.5,142.5
2013,S,MAM,PYGMY SPERM WHALE,90,0,1,1227,1,0.000814996,0,-7.5,152.5
2013,S,MAM,PYGMY SPERM WHALE,102,0,3,1038,3,0.002890173,0,-7.5,162.5
2013,S,MAM,PYGMY SPERM WHALE,171,0,2,5724,2,0.000349406,0,-2.5,157.5
2013,S,MAM,PYGMY SPERM WHALE,129,0,1,1589,1,0.000629327,0,-2.5,172.5
2013,S,MAM,PYGMY SPERM WHALE,93,0,1,838,1,0.001193317,0,-2.5,177.5
2014,S,MAM,PYGMY SPERM WHALE,85,0,4,2590,4,0.001544402,0,-2.5,-172.5
2014,S,MAM,PYGMY SPERM WHALE,63,0,1,1245,1,0.000803213,0,-2.5,-167.5
2014,S,MAM,PYGMY SPERM WHALE,163,0,3,3778,3,0.000794071,0,-2.5,172.5
2014,S,MAM,PYGMY SPERM WHALE,136,0,1,3862,1,0.000258933,0,2.5,167.5
2015,S,MAM,PYGMY SPERM WHALE,94,0,1,1258,1,0.000794913,0,-7.5,-177.5
2015,S,MAM,PYGMY SPERM WHALE,145,0,13,1619,13,0.008029648,0,2.5,162.5
2015,S,MAM,PYGMY SPERM WHALE,155,0,1,2102,1,0.000475737,0,2.5,167.5
2016,S,MAM,PYGMY SPERM WHALE,56,0,7,415,7,0.01686747,0,-2.5,147.5
2017,S,MAM,PYGMY SPERM WHALE,92,0,2,914,2,0.002188184,0,-7.5,-177.5
2017,S,MAM,PYGMY SPERM WHALE,106,0,2,1419,2,0.001409443,0,-7.5,167.5
2017,S,MAM,PYGMY SPERM WHALE,105,0,1,1929,1,0.000518403,0,-2.5,-177.5
2017,S,MAM,PYGMY SPERM WHALE,65,0,2,728,2,0.002747253,0,-2.5,-167.5
2017,S,MAM,PYGMY SPERM WHALE,80,0,2,731,2,0.002735978,0,-2.5,147.5
2017,S,MAM,PYGMY SPERM WHALE,157,0,0,2505,2,0.000798403,0,-2.5,157.5
2017,S,MAM,PYGMY SPERM WHALE,133,0,5,2586,5,0.001933488,0,-2.5,177.5
2017,S,MAM,PYGMY SPERM WHALE,103,0,2,733,2,0.002728513,0,2.5,147.5
2017,S,MAM,PYGMY SPERM WHALE,128,0,2,1360,2,0.001470588,0,2.5,152.5
2017,S,MAM,PYGMY SPERM WHALE,99,0,3,916,3,0.003275109,0,2.5,177.5
2018,S,MAM,PYGMY SPERM WHALE,43,0,1,505,1,0.001980198,0,-2.5,-162.5
2018,S,MAM,PYGMY SPERM WHALE,30,0,1,204,1,0.004901961,0,-2.5,-157.5
2018,S,MAM,PYGMY SPERM WHALE,107,0,2,2030,2,0.000985222,0,2.5,142.5
2018,S,MAM,PYGMY SPERM WHALE,125,0,2,2368,2,0.000844595,0,2.5,147.5
2019,S,MAM,PYGMY SPERM WHALE,57,0,2,444,5,0.011261261,0,7.5,142.5
2013,S,MAM,SEI WHALE,33,0,2,265,2,0.00754717,0,-12.5,157.5
2013,S,MAM,SEI WHALE,97,0,3,699,3,0.004291845,0,-7.5,157.5
2013,S,MAM,SEI WHALE,102,0,8,1038,9,0.00867052,0,-7.5,162.5
2013,S,MAM,SEI WHALE,113,0,1,795,1,0.001257862,0,-2.5,147.5
2013,S,MAM,SEI WHALE,162,0,3,2462,3,0.001218522,0,-2.5,152.5
2013,S,MAM,SEI WHALE,171,0,1,5724,1,0.000174703,0,-2.5,157.5
2013,S,MAM,SEI WHALE,161,0,1,2583,1,0.000387147,0,-2.5,162.5
2013,S,MAM,SEI WHALE,162,0,1,3431,1,0.00029146,0,-2.5,167.5
2013,S,MAM,SEI WHALE,129,0,1,1589,1,0.000629327,0,-2.5,172.5
2013,S,MAM,SEI WHALE,94,0,1,992,1,0.001008065,0,2.5,142.5
2013,S,MAM,SEI WHALE,128,0,3,1847,3,0.001624256,0,2.5,147.5
2013,S,MAM,SEI WHALE,134,0,1,1786,1,0.00055991,0,2.5,157.5
2013,S,MAM,SEI WHALE,129,0,1,2193,1,0.000455996,0,2.5,167.5
2014,S,MAM,SEI WHALE,98,0,1,1263,1,0.000791766,0,-2.5,-177.5
2014,S,MAM,SEI WHALE,85,1,1,2590,2,0.000772201,0.0003861,-2.5,-172.5
2014,S,MAM,SEI WHALE,93,0,10,858,10,0.011655012,0,-2.5,152.5
2014,S,MAM,SEI WHALE,114,0,1,1135,1,0.000881057,0,-2.5,157.5
2014,S,MAM,SEI WHALE,131,0,3,978,3,0.003067485,0,-2.5,162.5
2014,S,MAM,SEI WHALE,157,0,3,3273,3,0.00091659,0,-2.5,167.5
2014,S,MAM,SEI WHALE,163,0,5,3778,5,0.001323452,0,-2.5,172.5
2014,S,MAM,SEI WHALE,149,0,2,2653,2,0.000753864,0,-2.5,177.5
2014,S,MAM,SEI WHALE,104,0,1,1080,1,0.000925926,0,2.5,157.5
2014,S,MAM,SEI WHALE,109,0,3,1213,3,0.002473207,0,2.5,162.5
2014,S,MAM,SEI WHALE,136,0,3,3862,3,0.0007768,0,2.5,167.5
2014,S,MAM,SEI WHALE,134,0,4,2569,4,0.001557026,0,2.5,172.5
2014,S,MAM,SEI WHALE,17,0,3,103,3,0.029126214,0,7.5,137.5
2015,S,MAM,SEI WHALE,64,0,2,1267,2,0.001578532,0,-7.5,-172.5
2015,S,MAM,SEI WHALE,18,0,1,60,1,0.016666667,0,-7.5,152.5
2015,S,MAM,SEI WHALE,22,0,1,82,1,0.012195122,0,-7.5,157.5
2015,S,MAM,SEI WHALE,89,0,4,750,4,0.005333333,0,-7.5,162.5
2015,S,MAM,SEI WHALE,94,0,2,915,2,0.002185792,0,-7.5,177.5
2015,S,MAM,SEI WHALE,129,0,1,2676,1,0.000373692,0,-2.5,-167.5
2015,S,MAM,SEI WHALE,94,0,5,1193,5,0.004191115,0,-2.5,-162.5
2015,S,MAM,SEI WHALE,84,0,1,481,1,0.002079002,0,-2.5,162.5
2015,S,MAM,SEI WHALE,142,0,1,1734,1,0.000576701,0,-2.5,167.5
2015,S,MAM,SEI WHALE,54,0,1,553,1,0.001808318,0,2.5,-167.5
2015,S,MAM,SEI WHALE,145,0,13,1619,13,0.008029648,0,2.5,162.5
2015,S,MAM,SEI WHALE,155,0,7,2102,8,0.003805899,0,2.5,167.5
2015,S,MAM,SEI WHALE,137,0,3,1270,3,0.002362205,0,2.5,172.5
2015,S,MAM,SEI WHALE,147,0,2,1375,2,0.001454545,0,2.5,177.5
2016,S,MAM,SEI WHALE,29,0,5,121,5,0.041322314,0,-12.5,162.5
2016,S,MAM,SEI WHALE,70,0,3,571,3,0.00525394,0,-7.5,152.5
2016,S,MAM,SEI WHALE,58,1,0,342,1,0.002923977,0.002923977,-7.5,157.5
2016,S,MAM,SEI WHALE,118,0,11,1073,11,0.010251631,0,-7.5,162.5
2016,S,MAM,SEI WHALE,85,0,10,676,10,0.014792899,0,-7.5,167.5
2016,S,MAM,SEI WHALE,56,0,2,415,2,0.004819277,0,-2.5,147.5
2016,S,MAM,SEI WHALE,150,0,10,2059,10,0.004856727,0,-2.5,157.5
2016,S,MAM,SEI WHALE,145,0,9,1007,10,0.009930487,0,-2.5,162.5
2016,S,MAM,SEI WHALE,150,0,2,2513,2,0.000795862,0,-2.5,167.5
2016,S,MAM,SEI WHALE,137,0,1,2400,1,0.000416667,0,-2.5,172.5
2016,S,MAM,SEI WHALE,151,0,1,2591,1,0.000385951,0,-2.5,177.5
2016,S,MAM,SEI WHALE,73,0,2,499,2,0.004008016,0,2.5,147.5
2016,S,MAM,SEI WHALE,108,0,3,1173,3,0.002557545,0,2.5,152.5
2016,S,MAM,SEI WHALE,145,0,6,2002,6,0.002997003,0,2.5,167.5
2016,S,MAM,SEI WHALE,107,0,1,1025,1,0.00097561,0,2.5,172.5
2016,S,MAM,SEI WHALE,108,0,3,1028,3,0.002918288,0,2.5,177.5
2017,S,MAM,SEI WHALE,58,0,1,790,1,0.001265823,0,-7.5,-167.5
2017,S,MAM,SEI WHALE,78,0,7,993,7,0.007049345,0,-7.5,152.5
2017,S,MAM,SEI WHALE,114,0,9,1079,9,0.008341057,0,-7.5,162.5
2017,S,MAM,SEI WHALE,106,0,5,1419,5,0.003523608,0,-7.5,167.5
2017,S,MAM,SEI WHALE,105,1,8,1929,9,0.00466563,0.000518403,-2.5,-177.5
2017,S,MAM,SEI WHALE,46,0,4,291,4,0.013745704,0,-2.5,142.5
2017,S,MAM,SEI WHALE,80,0,1,731,1,0.001367989,0,-2.5,147.5
2017,S,MAM,SEI WHALE,127,0,1,1477,1,0.000677048,0,-2.5,152.5
2017,S,MAM,SEI WHALE,157,0,2,2505,2,0.000798403,0,-2.5,157.5
2017,S,MAM,SEI WHALE,121,0,4,753,4,0.005312085,0,-2.5,162.5
2017,S,MAM,SEI WHALE,136,0,1,2391,1,0.000418235,0,-2.5,167.5
2017,S,MAM,SEI WHALE,130,0,8,1876,8,0.004264392,0,-2.5,172.5
2017,S,MAM,SEI WHALE,133,0,4,2586,4,0.00154679,0,-2.5,177.5
2017,S,MAM,SEI WHALE,85,0,1,958,1,0.001043841,0,2.5,142.5
2017,S,MAM,SEI WHALE,103,0,1,733,1,0.001364256,0,2.5,147.5
2017,S,MAM,SEI WHALE,128,0,5,1360,5,0.003676471,0,2.5,152.5
2017,S,MAM,SEI WHALE,123,0,3,1177,3,0.002548853,0,2.5,157.5
2017,S,MAM,SEI WHALE,99,0,1,916,1,0.001091703,0,2.5,177.5
2017,S,MAM,SEI WHALE,23,0,1,93,1,0.010752688,0,7.5,132.5
