Calendar Year,Fishery,Species Category,Species (or group),Number of vessels with observer data ,Observed Mortalities (number),Observed Live Releases,Number of sets observed,Observed Interactions (number),Observed Interaction Rate (per set),Observed Mortality rate (per set),LATITUDE (5° cell),LONGITUDE (5° cell)
2017,S,MAM,SEI WHALE,59,0,1,830,1,0.001204819,0,7.5,137.5
2017,S,MAM,SEI WHALE,70,0,5,622,5,0.008038585,0,7.5,142.5
2017,S,MAM,SEI WHALE,33,0,1,169,1,0.00591716,0,7.5,152.5
2017,S,MAM,SEI WHALE,27,0,5,69,5,0.072463768,0,7.5,167.5
2018,S,MAM,SEI WHALE,41,0,2,366,2,0.005464481,0,-7.5,152.5
2018,S,MAM,SEI WHALE,50,0,4,343,4,0.011661808,0,-7.5,157.5
2018,S,MAM,SEI WHALE,78,0,1,790,1,0.001265823,0,-2.5,-177.5
2018,S,MAM,SEI WHALE,95,0,2,1290,2,0.001550388,0,-2.5,-167.5
2018,S,MAM,SEI WHALE,91,0,4,987,4,0.004052685,0,-2.5,147.5
2018,S,MAM,SEI WHALE,134,0,3,1710,4,0.002339181,0,-2.5,152.5
2018,S,MAM,SEI WHALE,127,0,1,1661,1,0.000602047,0,-2.5,157.5
2018,S,MAM,SEI WHALE,121,0,2,1112,2,0.001798561,0,-2.5,162.5
2018,S,MAM,SEI WHALE,143,0,3,4611,4,0.000867491,0,-2.5,167.5
2018,S,MAM,SEI WHALE,116,0,1,1499,1,0.000667111,0,-2.5,177.5
2018,S,MAM,SEI WHALE,107,0,1,2030,1,0.000492611,0,2.5,142.5
2018,S,MAM,SEI WHALE,125,0,2,2368,2,0.000844595,0,2.5,147.5
2018,S,MAM,SEI WHALE,137,0,3,2142,3,0.00140056,0,2.5,152.5
2018,S,MAM,SEI WHALE,130,0,3,1532,4,0.002610966,0,2.5,157.5
2018,S,MAM,SEI WHALE,137,0,3,1085,3,0.002764977,0,2.5,162.5
2018,S,MAM,SEI WHALE,147,0,0,2829,1,0.000353482,0,2.5,167.5
2018,S,MAM,SEI WHALE,98,0,2,1076,2,0.001858736,0,2.5,172.5
2018,S,MAM,SEI WHALE,89,0,3,705,3,0.004255319,0,2.5,177.5
2018,S,MAM,SEI WHALE,57,0,2,688,2,0.002906977,0,7.5,142.5
2019,S,MAM,SEI WHALE,98,0,1,1056,1,0.00094697,0,-7.5,177.5
2019,S,MAM,SEI WHALE,97,0,2,1707,2,0.001171646,0,-2.5,-167.5
2019,S,MAM,SEI WHALE,97,0,1,1382,1,0.000723589,0,-2.5,147.5
2019,S,MAM,SEI WHALE,123,0,27,1633,27,0.016533987,0,-2.5,152.5
2019,S,MAM,SEI WHALE,121,0,32,1799,33,0.018343524,0,-2.5,157.5
2019,S,MAM,SEI WHALE,104,0,1,542,1,0.001845018,0,-2.5,162.5
2019,S,MAM,SEI WHALE,144,0,1,2620,1,0.000381679,0,-2.5,167.5
2019,S,MAM,SEI WHALE,150,0,6,4755,8,0.00168244,0,-2.5,172.5
2019,S,MAM,SEI WHALE,158,0,7,5044,8,0.001586043,0,-2.5,177.5
2019,S,MAM,SEI WHALE,32,0,2,168,2,0.011904762,0,2.5,-162.5
2019,S,MAM,SEI WHALE,31,0,0,2151,3,0.0013947,0,2.5,137.5
2019,S,MAM,SEI WHALE,73,0,2,1061,2,0.001885014,0,2.5,142.5
2019,S,MAM,SEI WHALE,91,0,4,1488,4,0.002688172,0,2.5,147.5
2019,S,MAM,SEI WHALE,119,0,36,1481,42,0.028359217,0,2.5,152.5
2019,S,MAM,SEI WHALE,101,0,5,780,6,0.007692308,0,2.5,157.5
2019,S,MAM,SEI WHALE,122,0,4,977,4,0.004094166,0,2.5,167.5
2019,S,MAM,SEI WHALE,105,0,2,700,2,0.002857143,0,2.5,172.5
2019,S,MAM,SEI WHALE,126,0,4,2192,4,0.001824818,0,2.5,177.5
2019,S,MAM,SEI WHALE,7,0,2,35,2,0.057142857,0,7.5,132.5
2019,S,MAM,SEI WHALE,44,0,3,462,3,0.006493506,0,7.5,137.5
2019,S,MAM,SEI WHALE,57,0,1,444,1,0.002252252,0,7.5,142.5
2020,S,MAM,SEI WHALE,36,0,1,193,1,0.005181347,0,-12.5,162.5
2020,S,MAM,SEI WHALE,44,0,1,333,1,0.003003003,0,-12.5,167.5
2020,S,MAM,SEI WHALE,37,0,1,295,8,0.027118644,0,-7.5,152.5
2020,S,MAM,SEI WHALE,40,0,1,159,1,0.006289308,0,-7.5,157.5
2020,S,MAM,SEI WHALE,30,0,1,115,1,0.008695652,0,-7.5,162.5
2020,S,MAM,SEI WHALE,40,0,1,223,1,0.004484305,0,-7.5,177.5
2020,S,MAM,SEI WHALE,57,0,1,570,1,0.001754386,0,-2.5,-177.5
2020,S,MAM,SEI WHALE,40,0,8,332,8,0.024096386,0,-2.5,142.5
2020,S,MAM,SEI WHALE,36,0,6,456,6,0.013157895,0,-2.5,147.5
2020,S,MAM,SEI WHALE,70,0,10,554,10,0.018050542,0,-2.5,152.5
2020,S,MAM,SEI WHALE,103,0,8,944,8,0.008474576,0,-2.5,172.5
2020,S,MAM,SEI WHALE,50,0,3,730,3,0.004109589,0,2.5,142.5
2020,S,MAM,SEI WHALE,50,0,9,324,9,0.027777778,0,2.5,147.5
2020,S,MAM,SEI WHALE,78,0,4,599,4,0.006677796,0,2.5,152.5
2020,S,MAM,SEI WHALE,85,0,2,538,2,0.003717472,0,2.5,157.5
2020,S,MAM,SEI WHALE,87,0,3,828,3,0.003623188,0,2.5,167.5
2020,S,MAM,SEI WHALE,67,0,3,596,3,0.005033557,0,2.5,177.5
2020,S,MAM,SEI WHALE,13,0,11,81,11,0.135802469,0,7.5,137.5
2020,S,MAM,SEI WHALE,13,0,1,44,1,0.022727273,0,7.5,142.5
2020,S,MAM,SEI WHALE,16,0,1,61,1,0.016393443,0,7.5,177.5
2021,S,MAM,SEI WHALE,14,0,2,149,2,0.013422819,0,-2.5,157.5
2021,S,MAM,SEI WHALE,4,0,2,37,2,0.054054054,0,2.5,157.5
2022,S,MAM,SEI WHALE,8,0,5,45,5,0.111111111,0,-7.5,152.5
2022,S,MAM,SEI WHALE,45,0,1,436,1,0.002293578,0,-2.5,152.5
2023,S,MAM,SEI WHALE,10,0,1,76,1,0.013157895,0,-12.5,157.5
2023,S,MAM,SEI WHALE,63,0,8,547,8,0.014625229,0,-7.5,152.5
2023,S,MAM,SEI WHALE,53,0,1,305,1,0.003278689,0,-7.5,157.5
2023,S,MAM,SEI WHALE,82,0,2,483,2,0.004140787,0,-2.5,-177.5
2023,S,MAM,SEI WHALE,77,0,1,839,1,0.001191895,0,-2.5,-172.5
2023,S,MAM,SEI WHALE,84,0,2,1288,2,0.001552795,0,-2.5,-167.5
2023,S,MAM,SEI WHALE,25,0,1,112,1,0.008928571,0,-2.5,142.5
2023,S,MAM,SEI WHALE,64,0,2,644,2,0.00310559,0,-2.5,147.5
2023,S,MAM,SEI WHALE,106,0,2,918,2,0.002178649,0,-2.5,152.5
2023,S,MAM,SEI WHALE,109,0,3,1181,3,0.00254022,0,-2.5,157.5
2023,S,MAM,SEI WHALE,83,0,8,514,8,0.015564202,0,-2.5,162.5
2023,S,MAM,SEI WHALE,100,0,11,1428,11,0.007703081,0,-2.5,167.5
2023,S,MAM,SEI WHALE,88,0,1,1140,1,0.000877193,0,-2.5,172.5
2023,S,MAM,SEI WHALE,69,0,1,960,1,0.001041667,0,2.5,-162.5
2023,S,MAM,SEI WHALE,67,0,4,1154,4,0.003466205,0,2.5,142.5
2023,S,MAM,SEI WHALE,92,0,1,733,1,0.001364256,0,2.5,152.5
2023,S,MAM,SEI WHALE,69,0,2,605,2,0.003305785,0,2.5,157.5
2023,S,MAM,SEI WHALE,65,0,1,427,1,0.00234192,0,2.5,162.5
2023,S,MAM,SEI WHALE,97,0,41,1705,50,0.029325513,0,2.5,167.5
2023,S,MAM,SEI WHALE,98,0,2,1472,2,0.001358696,0,2.5,177.5
2023,S,MAM,SEI WHALE,30,0,1,114,1,0.00877193,0,7.5,167.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,90,0,2,1227,2,0.001629992,0,-7.5,152.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,97,0,4,699,4,0.005722461,0,-7.5,157.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,102,0,1,1038,1,0.000963391,0,-7.5,162.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,60,0,1,365,1,0.002739726,0,-7.5,167.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,56,0,14,357,14,0.039215686,0,-7.5,177.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,41,0,2,481,2,0.004158004,0,-2.5,-172.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,59,0,1,522,1,0.001915709,0,-2.5,142.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,113,0,2,795,2,0.002515723,0,-2.5,147.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,162,0,2,2462,2,0.000812348,0,-2.5,152.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,171,0,27,5724,27,0.004716981,0,-2.5,157.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,161,0,12,2583,12,0.004645761,0,-2.5,162.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,162,0,38,3431,38,0.011075488,0,-2.5,167.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,129,0,16,1589,16,0.010069226,0,-2.5,172.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,128,0,6,1847,6,0.003248511,0,2.5,147.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,151,0,1,2252,1,0.00044405,0,2.5,152.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,134,0,26,1786,26,0.014557671,0,2.5,157.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,129,0,3,2193,3,0.001367989,0,2.5,167.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,80,0,3,451,3,0.006651885,0,2.5,172.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,33,0,3,149,3,0.020134228,0,2.5,177.5
2013,S,MAM,SHORT-FINNED PILOT WHALE,50,0,1,254,1,0.003937008,0,7.5,142.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,63,0,1,878,1,0.001138952,0,-7.5,152.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,98,0,8,1263,8,0.006334125,0,-2.5,-177.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,85,0,5,2590,5,0.001930502,0,-2.5,-172.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,29,0,1,155,1,0.006451613,0,-2.5,142.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,93,0,1,858,1,0.001165501,0,-2.5,152.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,131,0,13,978,13,0.013292434,0,-2.5,162.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,157,1,89,3273,90,0.027497709,0.00030553,-2.5,167.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,163,0,6,3778,6,0.001588142,0,-2.5,172.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,149,0,5,2653,5,0.001884659,0,-2.5,177.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,81,0,1,598,1,0.001672241,0,2.5,152.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,109,0,10,1213,10,0.008244023,0,2.5,162.5
2014,S,MAM,SHORT-FINNED PILOT WHALE,134,0,23,2569,28,0.010899183,0,2.5,172.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,89,0,3,750,3,0.004,0,-7.5,162.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,129,0,11,2676,11,0.004110613,0,-2.5,-167.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,62,0,7,1415,7,0.004946996,0,-2.5,-157.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,86,0,3,454,4,0.008810573,0,-2.5,157.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,84,0,2,481,2,0.004158004,0,-2.5,162.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,142,0,3,1734,3,0.001730104,0,-2.5,167.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,147,0,5,2079,5,0.002405002,0,-2.5,177.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,54,0,6,553,6,0.01084991,0,2.5,-167.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,40,0,2,437,2,0.004576659,0,2.5,-157.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,58,0,6,481,6,0.012474012,0,2.5,147.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,145,0,1,1619,1,0.000617665,0,2.5,162.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,155,0,7,2102,7,0.003330162,0,2.5,167.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,137,0,12,1270,12,0.009448819,0,2.5,172.5
2015,S,MAM,SHORT-FINNED PILOT WHALE,147,0,3,1375,3,0.002181818,0,2.5,177.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,29,0,3,121,3,0.024793388,0,-12.5,162.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,118,0,15,1073,15,0.013979497,0,-7.5,162.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,85,0,4,676,4,0.00591716,0,-7.5,167.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,114,0,10,1132,10,0.008833922,0,-2.5,152.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,150,0,10,2059,10,0.004856727,0,-2.5,157.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,145,0,17,1007,17,0.016881827,0,-2.5,162.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,150,0,10,2513,10,0.003979308,0,-2.5,167.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,73,0,2,499,2,0.004008016,0,2.5,147.5
2016,S,MAM,SHORT-FINNED PILOT WHALE,125,0,6,1221,6,0.004914005,0,2.5,157.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,78,0,0,993,13,0.013091641,0,-7.5,152.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,68,0,2,362,2,0.005524862,0,-7.5,177.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,127,0,10,1477,10,0.006770481,0,-2.5,152.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,121,0,6,753,6,0.007968127,0,-2.5,162.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,133,0,32,2586,32,0.012374323,0,-2.5,177.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,103,0,4,733,4,0.005457026,0,2.5,147.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,128,0,8,1360,8,0.005882353,0,2.5,152.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,123,0,14,1177,14,0.011894647,0,2.5,157.5
2017,S,MAM,SHORT-FINNED PILOT WHALE,70,0,1,622,1,0.001607717,0,7.5,142.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,83,0,3,853,3,0.003516999,0,-7.5,-177.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,50,0,0,343,2,0.005830904,0,-7.5,157.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,91,0,1,987,1,0.001013171,0,-2.5,147.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,134,0,6,1710,6,0.003508772,0,-2.5,152.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,127,0,11,1661,11,0.006622517,0,-2.5,157.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,121,0,2,1112,2,0.001798561,0,-2.5,162.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,143,26,46,4611,77,0.016699198,0.00563869,-2.5,167.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,41,0,1,2185,1,0.000457666,0,2.5,137.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,107,0,8,2030,8,0.003940887,0,2.5,142.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,125,0,0,2368,5,0.002111486,0,2.5,147.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,137,0,8,2142,8,0.003734827,0,2.5,152.5
2018,S,MAM,SHORT-FINNED PILOT WHALE,130,0,1,1532,1,0.000652742,0,2.5,157.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,97,0,1,1382,1,0.000723589,0,-2.5,147.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,123,0,1,1633,19,0.011635028,0,-2.5,152.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,144,0,7,2620,8,0.003053435,0,-2.5,167.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,150,0,8,4755,8,0.00168244,0,-2.5,172.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,158,0,10,5044,11,0.002180809,0,-2.5,177.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,40,0,3,234,3,0.012820513,0,2.5,-177.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,61,0,1,885,1,0.001129944,0,2.5,-167.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,73,0,0,1061,1,0.000942507,0,2.5,142.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,119,0,0,1481,12,0.008102633,0,2.5,152.5
2019,S,MAM,SHORT-FINNED PILOT WHALE,126,0,1,2192,1,0.000456204,0,2.5,177.5
2020,S,MAM,SHORT-FINNED PILOT WHALE,103,0,0,944,4,0.004237288,0,-2.5,172.5
2020,S,MAM,SHORT-FINNED PILOT WHALE,85,5,5,538,10,0.018587361,0.00929368,2.5,157.5
2021,S,MAM,SHORT-FINNED PILOT WHALE,28,0,4,839,4,0.00476758,0,2.5,142.5
2023,S,MAM,SHORT-FINNED PILOT WHALE,106,0,1,918,1,0.001089325,0,-2.5,152.5
2023,S,MAM,SHORT-FINNED PILOT WHALE,109,0,7,1181,7,0.00592718,0,-2.5,157.5
2013,S,MAM,SPERM WHALE,102,0,2,1038,2,0.001926782,0,-7.5,162.5
2014,S,MAM,SPERM WHALE,27,0,1,225,1,0.004444444,0,-2.5,-162.5
2014,S,MAM,SPERM WHALE,157,0,2,3273,2,0.00061106,0,-2.5,167.5
2014,S,MAM,SPERM WHALE,149,0,1,2653,1,0.000376932,0,-2.5,177.5
2015,S,MAM,SPERM WHALE,105,0,2,2201,2,0.000908678,0,-7.5,-167.5
2015,S,MAM,SPERM WHALE,62,0,1,1415,1,0.000706714,0,-2.5,-157.5
2015,S,MAM,SPERM WHALE,84,0,1,481,1,0.002079002,0,-2.5,162.5
2015,S,MAM,SPERM WHALE,147,0,1,2079,1,0.000481,0,-2.5,177.5
2015,S,MAM,SPERM WHALE,145,0,3,1619,3,0.001852996,0,2.5,162.5
2015,S,MAM,SPERM WHALE,147,0,1,1375,1,0.000727273,0,2.5,177.5
2016,S,MAM,SPERM WHALE,151,0,1,2591,1,0.000385951,0,-2.5,177.5
2016,S,MAM,SPERM WHALE,145,0,2,2002,2,0.000999001,0,2.5,167.5
2017,S,MAM,SPERM WHALE,70,0,1,622,1,0.001607717,0,7.5,142.5
2017,S,MAM,SPERM WHALE,33,0,1,169,1,0.00591716,0,7.5,152.5
2018,S,MAM,SPERM WHALE,95,0,1,1290,1,0.000775194,0,-2.5,-167.5
2018,S,MAM,SPERM WHALE,107,0,1,2030,1,0.000492611,0,2.5,142.5
2018,S,MAM,SPERM WHALE,125,0,3,2368,3,0.001266892,0,2.5,147.5
2020,S,MAM,SPERM WHALE,50,0,1,730,1,0.001369863,0,2.5,142.5
2022,S,MAM,SPERM WHALE,45,0,2,436,2,0.004587156,0,-2.5,152.5
2023,S,MAM,SPERM WHALE,106,0,1,918,1,0.001089325,0,-2.5,152.5
2023,S,MAM,SPERM WHALE,109,0,2,1181,2,0.00169348,0,-2.5,157.5
2015,S,MAM,TOOTHED WHALES NEI,147,0,1,2079,1,0.000481,0,-2.5,177.5
2017,S,MAM,TOOTHED WHALES NEI,46,0,1,291,1,0.003436426,0,-2.5,142.5
2017,S,MAM,TOOTHED WHALES NEI,128,0,1,1360,1,0.000735294,0,2.5,152.5
2018,S,MAM,TOOTHED WHALES NEI,120,0,2,1562,2,0.00128041,0,-2.5,172.5
2018,S,MAM,TOOTHED WHALES NEI,98,1,0,1076,1,0.000929368,0.000929368,2.5,172.5
2018,S,MAM,TOOTHED WHALES NEI,57,0,4,688,4,0.005813953,0,7.5,142.5
2019,S,MAM,TOOTHED WHALES NEI,97,0,1,1707,1,0.000585823,0,-2.5,-167.5
2019,S,MAM,TOOTHED WHALES NEI,97,0,1,1382,1,0.000723589,0,-2.5,147.5
2019,S,MAM,TOOTHED WHALES NEI,123,0,1,1633,1,0.00061237,0,-2.5,152.5
2014,S,MAM,WHALE (UNIDENTIFIED),149,0,6,2653,6,0.002261591,0,-2.5,177.5
2014,S,MAM,WHALE (UNIDENTIFIED),136,0,4,3862,4,0.001035733,0,2.5,167.5
2015,S,MAM,WHALE (UNIDENTIFIED),158,0,1,2076,1,0.000481696,0,-2.5,172.5
2015,S,MAM,WHALE (UNIDENTIFIED),145,0,2,1619,2,0.00123533,0,2.5,162.5
2017,S,MAM,WHALE (UNIDENTIFIED),121,0,1,753,1,0.001328021,0,-2.5,162.5
2017,S,MAM,WHALE (UNIDENTIFIED),136,0,0,2391,4,0.00167294,0,-2.5,167.5
2017,S,MAM,WHALE (UNIDENTIFIED),89,0,2,1012,3,0.002964427,0,2.5,167.5
2019,S,MAM,WHALE (UNIDENTIFIED),150,0,1,4755,1,0.000210305,0,-2.5,172.5
2013,S,SHK,WHALE SHARK,33,0,1,265,1,0.003773585,0,-12.5,157.5
2013,S,SHK,WHALE SHARK,41,0,3,341,3,0.008797654,0,-7.5,-177.5
2013,S,SHK,WHALE SHARK,40,0,2,400,3,0.0075,0,-7.5,-172.5
2013,S,SHK,WHALE SHARK,13,0,1,82,1,0.012195122,0,-7.5,-162.5
2013,S,SHK,WHALE SHARK,90,0,18,1227,24,0.019559902,0,-7.5,152.5
2013,S,SHK,WHALE SHARK,97,0,5,699,5,0.007153076,0,-7.5,157.5
2013,S,SHK,WHALE SHARK,102,0,2,1038,4,0.003853565,0,-7.5,162.5
2013,S,SHK,WHALE SHARK,60,0,1,365,2,0.005479452,0,-7.5,167.5
2013,S,SHK,WHALE SHARK,54,1,1,502,3,0.005976096,0.001992032,-2.5,-177.5
2013,S,SHK,WHALE SHARK,41,1,6,481,8,0.016632017,0.002079002,-2.5,-172.5
2013,S,SHK,WHALE SHARK,22,0,2,158,2,0.012658228,0,-2.5,-167.5
2013,S,SHK,WHALE SHARK,59,0,4,522,4,0.007662835,0,-2.5,142.5
2013,S,SHK,WHALE SHARK,113,1,10,795,13,0.016352201,0.001257862,-2.5,147.5
2013,S,SHK,WHALE SHARK,162,0,18,2462,21,0.008529651,0,-2.5,152.5
2013,S,SHK,WHALE SHARK,171,5,49,5724,55,0.009608665,0.000873515,-2.5,157.5
2013,S,SHK,WHALE SHARK,161,0,17,2583,19,0.007355788,0,-2.5,162.5
2013,S,SHK,WHALE SHARK,162,2,34,3431,39,0.011366948,0.00058292,-2.5,167.5
2013,S,SHK,WHALE SHARK,129,2,10,1589,12,0.007551919,0.001258653,-2.5,172.5
2013,S,SHK,WHALE SHARK,93,0,5,838,5,0.005966587,0,-2.5,177.5
2013,S,SHK,WHALE SHARK,94,0,17,992,19,0.019153226,0,2.5,142.5
2013,S,SHK,WHALE SHARK,128,0,23,1847,26,0.014076881,0,2.5,147.5
2013,S,SHK,WHALE SHARK,151,0,20,2252,24,0.010657194,0,2.5,152.5
2013,S,SHK,WHALE SHARK,134,1,22,1786,28,0.015677492,0.00055991,2.5,157.5
2013,S,SHK,WHALE SHARK,95,0,5,753,7,0.009296149,0,2.5,162.5
2013,S,SHK,WHALE SHARK,129,2,21,2193,26,0.011855905,0.000911993,2.5,167.5
2013,S,SHK,WHALE SHARK,80,0,3,451,3,0.006651885,0,2.5,172.5
2013,S,SHK,WHALE SHARK,9,0,1,50,1,0.02,0,7.5,-177.5
2013,S,SHK,WHALE SHARK,50,0,1,254,1,0.003937008,0,7.5,142.5
2013,S,SHK,WHALE SHARK,38,0,1,126,1,0.007936508,0,7.5,147.5
2013,S,SHK,WHALE SHARK,19,0,1,53,1,0.018867925,0,7.5,152.5
2013,S,SHK,WHALE SHARK,17,0,1,25,1,0.04,0,7.5,157.5
2013,S,SHK,WHALE SHARK,19,0,0,24,1,0.041666667,0,7.5,162.5
2013,S,SHK,WHALE SHARK,33,0,2,163,2,0.012269939,0,7.5,172.5
2014,S,SHK,WHALE SHARK,88,1,8,907,9,0.009922822,0.001102536,-7.5,-177.5
2014,S,SHK,WHALE SHARK,67,0,2,789,2,0.002534854,0,-7.5,-172.5
2014,S,SHK,WHALE SHARK,63,0,17,878,17,0.019362187,0,-7.5,152.5
2014,S,SHK,WHALE SHARK,47,0,4,177,4,0.02259887,0,-7.5,157.5
2014,S,SHK,WHALE SHARK,44,0,1,171,1,0.005847953,0,-7.5,162.5
2014,S,SHK,WHALE SHARK,69,0,6,457,6,0.013129103,0,-7.5,172.5
2014,S,SHK,WHALE SHARK,92,0,4,762,4,0.005249344,0,-7.5,177.5
2014,S,SHK,WHALE SHARK,98,0,21,1263,22,0.017418844,0,-2.5,-177.5
2014,S,SHK,WHALE SHARK,85,1,29,2590,34,0.013127413,0.0003861,-2.5,-172.5
2014,S,SHK,WHALE SHARK,63,1,15,1245,16,0.012851406,0.000803213,-2.5,-167.5
2014,S,SHK,WHALE SHARK,27,0,2,225,2,0.008888889,0,-2.5,-162.5
2014,S,SHK,WHALE SHARK,29,0,9,155,10,0.064516129,0,-2.5,142.5
2014,S,SHK,WHALE SHARK,48,0,1,334,1,0.002994012,0,-2.5,147.5
2014,S,SHK,WHALE SHARK,93,0,11,858,14,0.016317016,0,-2.5,152.5
2014,S,SHK,WHALE SHARK,114,0,8,1135,8,0.007048458,0,-2.5,157.5
